mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
4,932.3037368844082,1337.3954311851194,364.03473305034277,595.0959684084856,0.0,24799.374121918747,0.18856173961353104,1.0,100.0
5,625.5473560137821,332.5673302315554,467.63030915880154,614.9325006887685,0.0,24674.925998316514,0.1876154998188204,1.0,100.0
6,4862.41948957344,610.0545824574838,2.6839749172504526,595.0959684084856,0.0,29549.620127021703,0.2246801773576017,1.0,100.0
7,6342.629257816026,421.60312759768203,1408.2562721233517,614.9325006887685,4476.6201270217025,29814.04361260158,0.22669071811522296,1.0,73.43890893338505
8,655.7580070045757,943.2667188252199,694.7091274759769,614.9325006887685,4741.043612601581,25362.38309766505,0.19284257151528958,1.0,45.41765978185386
9,2044.809591361451,4.253509389316605,1274.4325233547133,357.05758104509135,289.3830976650497,25490.572996350966,0.2219294929251527,1.0,98.62868256044744
10,1488.7269459509491,510.705756869731,3.0676104404738,368.9595004132611,417.5729963509657,26700.405591966944,0.23246270198670702,1.0,95.63877909880227
11,4106.927027600287,532.5910370438105,568.0418275379998,357.05758104509135,1627.4055919669445,28787.418656061007,0.25063293892523597,1.0,79.93422996130971
12,47.31269751741468,1713.3539400832233,1502.3178619241444,368.9595004132611,3714.418656061007,24962.389275263235,0.21733094798820285,1.0,56.18964087256533
1,995.730406383665,115.87993830243795,585.8386540102656,368.9595004132611,0.0,25119.20146552581,0.21869620760298036,1.0,100.0
2,764.3263435445975,341.4044957127262,153.73253502607986,333.25374230875195,46.20146552580991,25691.744561922493,0.2236809601654003,1.0,99.40970112334881
3,7103.594208228326,10.853219853594055,3.148618599414476,368.9595004132611,618.7445619224927,31815.339309069248,0.2769950334625346,1.0,92.38026036161207
4,4061.5644424924776,161.43853642153044,1076.393752886317,595.0959684084856,6742.339309069248,27624.513257619197,0.21004265068245637,1.0,58.985518851484024
5,4547.044283069541,63.912713653815445,51.04005385452183,614.9325006887685,2551.5132576191972,29017.984442180063,0.2206378918917855,1.0,68.7091222236898
6,6909.570413199562,863.3165872749778,613.065452427425,595.0959684084856,3944.9844421800626,31637.725579638627,0.2405570617784043,1.0,53.646210435103065
7,4875.580081017657,582.266948147455,274.8993012250103,614.9325006887685,6564.725579638627,29641.015227251326,0.22537509889097296,1.0,26.870645289257084
8,664.6331335194703,927.1220329926618,38.8351767595741,614.9325006887685,4568.015227251326,26010.987489063788,0.19777422711925202,1.0,56.48593994197715
9,4835.156552047074,696.4757605692394,949.1581906714091,357.05758104509135,937.9874890637875,29298.416540899816,0.25508185819764057,1.0,90.87125856446511
10,2079.576101465526,26.325682635640987,647.9752523280658,368.9595004132611,4225.416540899816,26161.96703135984,0.2277748749714418,1.0,66.55622494346267
11,4637.483231294525,281.2713000094591,235.80848673588844,357.05758104509135,1088.96703135984,29398.888463523006,0.25595660051293384,1.0,86.40946022096728
12,4781.203312464553,1232.774876910993,787.0577807925838,368.9595004132611,4325.888463523006,29930.96090816969,0.26058900198373597,1.0,52.18289293720776
1,6719.44911350643,23.867171106419846,-11.729826028727985,368.9595004132611,4857.960908169691,31459.08661022831,0.2738933777712991,1.0,41.06808955388191
2,3287.383861191457,6.100878885121347,181.89272489609357,333.25374230875195,6386.086610228311,27851.338272871733,0.24248310860137007,1.0,25.691518104406782
3,9648.291909911264,183.26843221002855,-7.170796051537764,368.9595004132611,2778.3382728717334,34542.771637759564,0.3007409756891201,1.0,68.41661581961921
4,641.9307038247489,429.13001110006735,1403.583501521789,595.0959684084856,9469.771637759564,24145.38124499454,0.18358911272539144,1.0,40.5465266214341
5,2094.5964311192224,272.9713744699038,2.1484481336228782,614.9325006887685,0.0,25895.868101761273,0.1968989182575731,1.0,100.0
6,3434.9812596572733,288.96885027199096,1044.581995227174,595.0959684084856,822.8681017612726,27157.272146293606,0.20648998857342987,1.0,94.98040538461525
7,4913.818092669343,70.63105242180245,1117.6605756407625,614.9325006887685,2084.272146293606,28324.856068761612,0.21536769873187975,1.0,89.60326641274204
8,7078.203261905742,512.6044695720884,219.11688372875142,614.9325006887685,3251.856068761612,31829.758347060313,0.2420171805906702,1.0,64.63459111508914
9,5992.888294874066,15.453877604039008,80.58223511247343,357.05758104509135,6756.758347060313,30643.702356320544,0.26679436850089905,1.0,20.412271487892625
10,665.2526193878274,365.40627015890277,982.0198522513274,368.9595004132611,5570.702356320544,24752.67953688214,0.21550514454678768,1.0,56.064810695333684
11,1977.306779666933,328.4496580114028,-7.4194019316200865,357.05758104509135,0.0,26708.797795447008,0.23253576732984865,1.0,100.0
12,5513.766842846198,326.4847857720306,512.1450374379529,368.9595004132611,1635.797795447008,30032.147090767015,0.2614699628863438,1.0,83.36326661995872
1,282.1869720948169,672.96035571213,715.4946960336674,368.9595004132611,4959.1470907670155,24943.693131360018,0.21716817307778047,1.0,42.107504282473364
2,3655.056470563999,842.3876062473573,-2.2193361716272193,333.25374230875195,0.0,29110.10280203425,0.25344233551671624,1.0,100.0
3,1023.5953383965167,1126.6170179175351,1002.3456530895455,368.9595004132611,4037.102802034249,25851.907202811246,0.22507538992902634,1.0,53.150263610695006
4,4875.010626178477,345.51196297964634,189.570840897959,595.0959684084856,778.907202811246,29508.85577985168,0.2243702261395266,1.0,91.03836918064844
5,37.26774163591462,476.9072230792044,643.6848631176363,614.9325006887685,4435.855779851681,24328.557600908713,0.1849818919204404,1.0,55.720615450002576
6,4499.274108606596,796.6838927714416,570.9635768689404,595.0959684084856,0.0,28458.456057009327,0.21638352461814964,1.0,100.0
7,5607.430132672397,362.1207250847292,249.45288176307804,614.9325006887685,3385.456057009327,30178.165475305283,0.22945931427112534,1.0,61.12787397302907
8,664.6341023501639,890.231378594588,611.2330188038795,614.9325006887685,5105.165475305283,25401.6999614521,0.19314151681106148,1.0,43.870061903969415
9,600.7260156563012,269.4358857762927,655.0634994799984,357.05758104509135,328.699961452101,24931.040820907507,0.2170580178120099,1.0,97.36551186114146
10,665.9381853260431,340.17873006240916,94.85744380927645,368.9595004132611,0.0,25473.34079207342,0.22177946356497139,1.0,100.0
11,644.1484623541642,313.2259068814965,220.91859760294028,357.05758104509135,400.34079207342074,25452.39819058763,0.2215971302400618,1.0,95.2170974126488
12,516.5951838275188,270.13938464408784,731.2894386579173,368.9595004132611,379.3981905876317,24759.485629400428,0.21556440067498853,1.0,97.07598773407757
1,2027.1285765368657,672.2582336458581,908.9585566033857,368.9595004132611,0.0,26180.954382566506,0.22794018523048898,1.0,100.0
2,363.9503017090468,31.73595578023378,533.2787775593642,333.25374230875195,1107.954382566506,24602.153737621164,0.21419461636419546,1.0,90.85659591821708
3,5533.906500109788,1110.9785691477919,686.7985784221419,368.9595004132611,0.0,30191.28072804334,0.2628554337987915,1.0,100.0
4,4676.747512455482,995.1725086702609,58.72140023555039,595.0959684084856,5118.280728043341,30091.102652481713,0.22879733315633716,1.0,53.53621573849129
5,114.31635899798691,1925.1605240392673,708.4951406274049,614.9325006887685,5018.102652481713,25789.04924172108,0.19608672235401156,1.0,58.802152645911704
6,90.319874376817,380.3739614949882,1010.6222742795362,595.0959684084856,716.0492417210808,23937.975593183783,0.182012106373584,1.0,95.38861113705566
7,6222.191587805941,113.33085484611365,437.2242238313738,614.9325006887685,0.0,29221.341311315693,0.22218411337374963,1.0,100.0
8,635.6307838841019,609.111024444268,1314.5855827362575,614.9325006887685,4148.341311315693,24388.223724903342,0.1854355625687847,1.0,72.5545049612392
9,508.1650941303741,671.2291581254904,-7.414842175432568,357.05758104509135,0.0,25217.97523828955,0.21955616525504643,1.0,100.0
10,5182.708529499762,179.3925116909013,908.271116554628,368.9595004132611,144.97523828954945,29157.870424222776,0.2538582164846355,1.0,99.09948830672474
11,133.81830822359603,303.3795115631001,216.99479842513756,357.05758104509135,4084.870424222776,24936.145440316468,0.2171024603436536,1.0,51.230070984375374
12,660.9062148102241,176.38336250147404,454.8737929531344,368.9595004132611,0.0,24949.60172426177,0.21721961527277447,1.0,100.0
1,447.6177054149768,381.8838038375543,-7.064741111640615,368.9595004132611,0.0,25417.208474212683,0.22129075674612778,1.0,100.0
2,3662.984084713271,1071.0798958669948,430.2868047040429,333.25374230875195,344.20847421268263,29043.523433567472,0.25286267316525696,1.0,96.38883103078032
3,1004.8682524238408,295.9259208650583,53.312729431698244,368.9595004132611,3970.5234335674722,25951.52194344394,0.22594266932991108,1.0,57.27749626714801
4,553.2556460654356,98.48480838775504,993.1489232587483,595.0959684084856,878.5219434439387,24136.495562785956,0.1835215505487548,1.0,95.57474262716923
5,7095.477185585922,457.3476337596221,437.98065991239855,614.9325006887685,0.0,30636.40722153033,0.2329435498170284,1.0,100.0
6,10298.093700364736,379.4645831003618,624.0697209752725,595.0959684084856,5563.407221530331,34531.39259408134,0.2625590237401522,1.0,47.08448533105795
7,14388.098628918993,209.33776859897625,738.1320273923848,614.9325006887685,9458.392594081342,38317.37186943682,0.29134567112859727,1.0,27.01258820478094
8,183.83020453622282,631.6632463585265,346.7970980681421,614.9325006887685,9132.40261641791,29038.733105156753,0.22079565409845675,1.0,0.0
9,751.4141462122235,248.47373014862023,1267.1299962013327,357.05758104509135,3965.7331051567526,24448.70029911442,0.21285859917069033,1.0,76.69634829876725
10,3923.507951773897,429.6657423317629,211.17932595602542,368.9595004132611,0.0,28221.735166850794,0.24570790840769816,1.0,100.0
11,2057.113698470259,305.7176026163397,1103.4520451137287,357.05758104509135,3148.7351668507945,25975.321674927778,0.226149877788533,1.0,80.2066557317585
12,373.3490292208683,433.78078505349185,492.1357213949195,368.9595004132611,902.3216749277781,25019.03459246618,0.21782412115167918,1.0,90.04826381202818
1,5112.680874063481,544.4935029850676,241.30712773092455,368.9595004132611,0.0,30065.942341370544,0.26176419569275394,1.0,100.0
2,538.5586627471514,355.50736712127764,-13.943641363501229,333.25374230875195,4992.942341370544,25647.75592892318,0.22329798034704132,1.0,41.51999933975643
3,965.3487977177447,213.23016332826592,164.71810775746053,368.9595004132611,574.7559289231795,25717.901352875288,0.22390868997569266,1.0,93.44093210551968
4,204.49798259774286,329.04769308817777,-7.576985397157841,595.0959684084856,644.9013528752876,25019.026692674594,0.19023186526463365,1.0,93.43412927981633
5,664.5415978388529,308.51329061937577,227.28816628956338,614.9325006887685,0.0,25149.860914154488,0.1912266616769119,1.0,100.0
6,4259.023720212317,752.661713727699,881.1113957481393,595.0959684084856,76.86091415448755,28608.478069783392,0.2175242151682389,1.0,99.23438224758445
7,2124.1111545982603,282.8994602437997,-6.633577977936511,614.9325006887685,3535.478069783392,26871.711692131226,0.2043187331321848,1.0,63.43613007085995
8,2093.305872518048,651.5453535071902,1398.207192197293,614.9325006887685,1798.7116921312263,25804.711533139176,0.19620581039637952,1.0,89.7318451413976
9,1476.9379764261923,682.2291349672232,442.3309973354335,357.05758104509135,731.711533139176,26432.778533012894,0.23013265089310372,1.0,91.99389293839887
10,43.64904513521267,519.948718874577,576.7037983635164,368.9595004132611,1359.7785330128936,24690.93446523301,0.21496757120766813,1.0,85.15051431251979
11,681.6369453872766,1705.6728710595344,442.6550437532642,357.05758104509135,0.0,26278.531656881467,0.2287897257650559,1.0,100.0
12,583.351223616009,5.602313280964154,220.745547543469,368.9595004132611,1205.531656881467,25072.248488940244,0.21828741921338815,1.0,88.76341148941354
1,548.1767794193444,276.29649964244527,-6.624804707011208,368.9595004132611,0.0,25534.387072295784,0.2223109529911469,1.0,100.0
2,399.1053227038864,333.4043453524464,-5.531855607867328,333.25374230875195,461.3870722957836,25477.787781355448,0.22181818054777694,1.0,94.80281313832336
3,2074.6286207333073,444.28447879557643,-4.501301661453908,368.9595004132611,404.7877813554478,27227.454900777077,0.237051370349224,1.0,96.14133606716165
4,3862.155167907943,72.36753044803118,589.4593222569929,595.0959684084856,2154.4549007770765,27822.967407690496,0.2115515943996244,1.0,85.62206034112535
5,664.5881289067656,597.7196479900304,-0.3325207601155853,614.9325006887685,2749.9674076904957,25720.70779696814,0.19556708900976008,1.0,75.15268164260894
6,12421.86462675438,66.45736806839705,738.9076282085844,595.0959684084856,647.7077969681413,36227.3183982057,0.27545397497194657,1.0,96.28627350063415
7,129.81967745994365,443.51876855501905,1028.0750791061873,614.9325006887685,11154.318398205702,24003.330866220007,0.18250903439749475,1.0,19.210749311604374
8,975.3375247724528,431.2667133812247,970.169558322883,614.9325006887685,0.0,23824.833045362033,0.18115182838686175,1.0,100.0
9,809.023209203883,308.7116561227631,768.7821984970869,357.05758104509135,0.0,23816.7281311465,0.20735643714396745,1.0,100.0
10,905.8059401884376,534.5792044300397,944.7857113584541,368.9595004132611,0.0,23943.368063993265,0.20845900694829397,1.0,100.0
11,1832.7180943824824,205.27541570777612,1224.2258651924858,357.05758104509135,0.0,24400.078127845947,0.21243527821136637,1.0,100.0
12,2122.6244239830053,261.4948122592941,2.141388487732911,368.9595004132611,0.0,26413.096475187253,0.22996129228482162,1.0,100.0
1,11263.83175632688,16.122150519640854,949.5838458430371,368.9595004132611,1340.0964751872525,35034.41056059022,0.3050213493339846,1.0,92.32860010103114
2,3898.8927872617182,436.8008862653296,256.0284937595279,333.25374230875195,8273.043847638299,30507.778150410697,0.2656109666959202,1.0,0.0
3,999.7285390857685,435.61016961778296,249.23388623884603,368.9595004132611,5434.778150410697,25890.145322051445,0.22540830384251914,1.0,41.75031249543372
4,163.5089343878626,69.54067495176787,728.5404860529416,595.0959684084856,817.145322051445,23982.413154878206,0.18234998683363474,1.0,95.44501172591237
5,665.2812566102367,276.46336184679967,214.4842006848594,614.9325006887685,0.0,24094.741071961613,0.18320407078544268,1.0,100.0
6,276.96720731817214,407.2219774753539,172.51378371332248,595.0959684084856,0.0,24011.32050463333,0.18256978351602865,1.0,100.0
7,6788.940090667413,338.8766958126798,-5.533406498372642,614.9325006887685,0.0,30529.738196923026,0.23213249318535903,1.0,100.0
8,656.2498535950766,1201.1067006249432,2261.473971780826,614.9325006887685,5456.738196923026,24053.950081750423,0.182893916987328,1.0,72.2514206449488
9,5426.814230084314,509.0355264020327,352.2033838090465,357.05758104509135,0.0,29280.538873382633,0.25492620921762976,1.0,100.0
10,2059.9148388206827,598.151246070709,693.3402535120185,368.9595004132611,4207.538873382633,26668.76633096611,0.23218723995015544,1.0,56.236414949630856
11,870.2915407602408,403.67541651712963,-4.921628672876977,357.05758104509135,1595.7663309661111,25994.831004905158,0.22631973257013438,1.0,83.71245255451132
12,10791.338019843834,201.09904411444222,453.6637153176089,368.9595004132611,921.8310049051579,35242.81384822739,0.30683577837627696,1.0,92.00367497900804
1,2076.022257228356,299.6326469239866,2.195362372403906,368.9595004132611,9457.434322441208,27789.879567152857,0.24194802846025362,1.0,0.0
2,329.33240285329106,334.23902621997695,222.17574946557215,333.25374230875195,2716.879567152857,25181.141937298944,0.21923548216123073,1.0,67.42892200956271
3,3633.113067757595,339.84277222000674,605.5015284614929,368.9595004132611,108.14193729894396,28071.49481110285,0.2443998653922348,1.0,99.16009115335227
4,2877.012375603638,144.04237161643687,228.58974524453515,595.0959684084856,2998.49481110285,27270.369033567054,0.20734991938072828,1.0,69.21652913420739
5,6793.560654445988,15.550026848322887,-3.198929535865318,614.9325006887685,2197.3690335670544,31270.37711014141,0.23776393215697803,1.0,75.57124461855793
6,935.469236462223,392.14934469378204,196.00810850585913,595.0959684084856,6197.3771101414095,25609.514504241663,0.19472163216045477,1.0,32.905297350308174
7,634.5317020051259,595.3418646738719,-3.604223573078343,614.9325006887685,536.5145042416625,25691.545289563306,0.19534535223927893,1.0,95.39679475346502
8,2097.344148154205,828.2645473225712,852.9630946631805,614.9325006887685,618.5452895633061,26530.713100124824,0.2017259544838857,1.0,93.31908738426654
9,636.4300165867971,844.736351902844,590.6159104770413,357.05758104509135,1457.7131001248235,25606.49287696751,0.22293873035299933,1.0,84.64819054807481
10,4812.243417581184,464.3154416643083,591.6461210416201,368.9595004132611,533.4928769675098,29388.95323779061,0.25587010109963293,1.0,94.8873847718771
11,605.2315019043126,242.87419532151034,-1.4690765067243774,357.05758104509135,4315.953237790611,25565.517192687457,0.22258198227849216,1.0,53.6070182380069
12,18229.944127892148,22.83082250028383,448.6495649373719,368.9595004132611,492.5171926874573,42508.1658850418,0.3700903742491813,1.0,96.41874371698361
1,2093.1611512905783,561.024342216966,1321.824468389139,368.9595004132611,13134.335843695182,30337.231566051763,0.26412613083160624,1.0,0.0
2,2089.662181493651,2228.2536551769736,0.39519292345721624,333.25374230875195,5264.231566051763,29057.266901438416,0.2529823284141236,1.0,60.62186804524544
3,779.0330084137761,135.5156622341019,664.776701272247,368.9595004132611,3984.2669014384155,24953.81246896237,0.21725627543087978,1.0,73.79570701601732
4,2058.372279284297,328.32405663195823,471.4208910314337,595.0959684084856,0.0,26273.991945438705,0.1997739783055666,1.0,100.0
5,664.9556716444844,57.049210083147045,460.70962126640734,614.9325006887685,1200.9919454387054,24719.362759772455,0.18795337419426755,1.0,91.9258768944422
6,802.5380596758789,341.01153811575205,117.21521219594797,595.0959684084856,0.0,25150.601176959655,0.19123229025615052,1.0,100.0
7,2213.442063781182,335.92824003481655,470.24679818434015,614.9325006887685,77.60117695965528,26537.191004942888,0.2017752091544084,1.0,99.3006419606832
8,3362.6477934046475,1918.4439563767264,234.34385924295202,614.9325006887685,1464.191004942888,29504.815389849653,0.22433950508327113,1.0,90.55274116894736
9,2024.6200552226196,624.0078861924521,716.4218385093482,357.05758104509135,4431.815389849653,26648.148521860632,0.23200773437683384,1.0,53.99877545156815
10,2995.1625784390753,5.199745688983967,986.1236322841833,368.9595004132611,1575.1485218606322,26718.279191430614,0.23261831554887713,1.0,91.71477992585471
11,4943.827474914896,335.2060147374614,-3.5539744248671923,357.05758104509135,1645.2791914306144,29998.529883032134,0.2611772801809676,1.0,83.3000384817897
12,4442.661948100928,470.18131937651924,649.4426826242488,368.9595004132611,4925.5298830321335,28967.44108443993,0.2522002746713178,1.0,53.324947078342596
1,310.4738266233418,308.53675726632355,101.97705367079834,368.9595004132611,3894.4410844399317,25221.074029805608,0.2195831443751289,1.0,59.863560389844515
2,1870.0978689341273,347.28514405286114,2619.37403298957,333.25374230875195,148.074029805608,24337.755237688667,0.21189267419017724,1.0,99.53518122496804
3,3441.509119328861,218.94342026784216,-1.9713925866271893,368.9595004132611,0.0,27631.219669458736,0.24056668208377738,1.0,100.0
4,1431.150584023946,176.35734219276128,7.671028553850192,595.0959684084856,2558.2196694587365,26077.74092925437,0.19828178609012134,1.0,73.25860404259055
5,75.70444295049387,167.30293041641562,348.7114723408413,614.9325006887685,1004.7409292543707,24352.363400337297,0.18516289902695351,1.0,91.68152563486439
6,1611.6159379357023,97.57828263795454,247.20936142300343,595.0959684084856,0.0,25219.252291079465,0.1917542781676679,1.0,100.0
7,960.2538628355519,249.34434461560522,510.46963783693354,614.9325006887685,146.25229107946507,25157.196068925452,0.19128243443702866,1.0,98.8932981191342
8,660.3887458023851,47.77479916071388,498.70406095716316,614.9325006887685,84.19606892545198,24667.526983317166,0.18755924149823358,1.0,99.47511319066592
9,4549.762919839876,917.7701383207022,588.7841918728082,357.05758104509135,0.0,29189.218268559845,0.25413114134980114,1.0,100.0
10,385.58071357876264,31.99539088067104,601.3082170277448,368.9595004132611,4116.2182685598455,24520.308387018427,0.21348204324313824,1.0,71.30317541162051
11,934.2614517698737,64.50646549700468,682.2695236336804,357.05758104509135,0.0,24479.749199606536,0.21312892133030145,1.0,100.0
12,562.9113546910829,448.9042481731194,451.0135986144196,368.9595004132611,0.0,24671.591703443057,0.2147991666246707,1.0,100.0
1,6434.15683823187,343.72926102468045,917.2199652069539,368.9595004132611,0.0,30163.29833707939,0.26261180970143005,1.0,100.0
2,4763.6851343645885,250.65399821976098,625.9819689388205,333.25374230875195,5090.298337079392,29128.10342133677,0.25359905495628,1.0,55.50465212966325
3,4783.572451321121,650.5502274276805,1226.0535104678784,368.9595004132611,4055.103421336771,28912.10966786766,0.2517185407681814,1.0,74.18203144073726
4,549.9148613957783,1520.6007945555102,647.2282150435458,595.0959684084856,3839.1096678676586,25901.191472499257,0.19693939444225533,1.0,68.24280986810534
5,899.3449516532671,341.5782454804903,-2.6883977314537333,614.9325006887685,828.1914724992566,25701.67909417644,0.19542240449944331,1.0,92.48022366172592
6,835.3495568510888,497.41141635064196,1.169258763678954,595.0959684084856,628.6790941764411,25809.495746029566,0.1962421871009229,1.0,94.39913467001766
7,664.0542934113047,1228.350024538482,187.97000983621547,614.9325006887685,736.4957460295664,26162.5018074248,0.1989262643967275,1.0,94.6730650009007
8,1472.6988741958849,113.67893660330446,622.441895545333,614.9325006887685,1089.5018074248,25422.003414565086,0.1932958938699471,1.0,93.3108031171938
9,33.862267948986684,362.7041157377862,377.3412675354084,357.05758104509135,349.00341456508613,24735.167535106273,0.21535267917557852,1.0,96.20753815756801
10,692.2689797118652,339.52278099657633,-2.8902110592352983,368.9595004132611,0.0,25400.89000646069,0.22114868268313856,1.0,100.0
11,4741.467347844981,88.18762732466712,138.25024679671333,357.05758104509135,327.8900064606896,29407.347147327844,0.25603024465611923,1.0,96.60462461005473
12,961.8682764537559,384.43643817191696,743.4136251369418,368.9595004132611,4334.347147327844,25306.93158907547,0.22033064913287914,1.0,64.88433793003443
1,315.33580401383864,103.14625731929482,0.6446548637322849,368.9595004132611,233.93158907546967,25121.87790605614,0.218719509593478,1.0,97.5875232298166
2,7441.222656504343,4.3965792265044,136.5939070217355,333.25374230875195,48.87790605613918,32048.77158640036,0.2790273732984368,1.0,99.51174078948337
3,770.9320157456044,989.4419429834779,1253.529389171661,368.9595004132611,6975.7715864003585,25210.885069144166,0.21949443586028494,1.0,41.722465130750486
4,643.0405638976596,9.373275461424782,691.5954724494914,595.0959684084856,137.88506914416575,24438.722398501108,0.18581952861949866,1.0,99.32208579815527
5,2054.8224209576924,68.72340600092502,-0.4496763127281156,614.9325006887685,0.0,25947.78540108368,0.19729367081173607,1.0,100.0
6,3521.3400286002743,344.81629149739456,173.5723304447929,595.0959684084856,874.7854010836818,28170.48802124439,0.21419396315946201,1.0,91.14327465217215
7,43.4118981553621,30.329479349449684,131.9839085461208,614.9325006887685,3097.4880212443895,24399.82496826992,0.1855237724816691,1.0,71.33049115729784
8,4002.6413409548613,365.4625573464655,423.3675260281925,614.9325006887685,0.0,27729.628839854286,0.21084189573393605,1.0,100.0
9,4509.984590766629,328.05230727851085,-3.789266861804208,357.05758104509135,2656.6288398542856,29557.768583861853,0.2573398642217463,1.0,74.14839332045814
10,3737.3308359581124,366.207905624291,256.4233968557819,368.9595004132611,4484.768583861853,28551.155844313358,0.24857595550568973,1.0,53.89305835838767
11,639.7606248086074,83.72161962795872,796.5285890708183,357.05758104509135,3478.155844313358,24642.89607432066,0.21454933283626532,1.0,79.57718203081917
12,3691.064349580492,377.4389262474033,2447.383553821619,368.9595004132611,0.0,25895.056295913673,0.2254510604309712,1.0,100.0
1,654.1666267451046,337.0150117704434,2548.0360201328695,368.9595004132611,822.0562959136732,23147.186117969417,0.2015271794219952,1.0,97.4825511442644
2,11102.61510377372,224.85629367070942,98.51580361026572,333.25374230875195,0.0,34042.887969494834,0.2963888205204058,1.0,100.0
3,39.13754444935292,41.66564212690719,-5.913928594512981,368.9595004132611,8969.887969494834,24790.75761475751,0.21583666508638694,1.0,6.674198303432547
4,939.542122033892,190.91908805326966,440.0253828906316,595.0959684084856,0.0,24886.097473545553,0.18922113956320208,1.0,100.0
5,1936.309340576448,443.8806219018916,0.5670172851714597,614.9325006887685,0.0,26650.78791804995,0.20263894190205317,1.0,100.0
6,492.3021756645332,283.54328236580113,824.9468956937235,595.0959684084856,1577.7879180499513,24428.802593928125,0.18574410350603762,1.0,90.39467819818027
7,1012.8829472951162,52.24237917937353,11.572030532523058,614.9325006887685,0.0,24867.42338918132,0.18907915138978695,1.0,100.0
8,1173.2765232900656,462.0491468958062,887.497206174161,614.9325006887685,0.0,25000.31935250426,0.19008962423110118,1.0,100.0
9,42.75630654479408,5.739583206453972,2073.0288429673055,357.05758104509135,0.0,22618.72881824311,0.19692625261749994,1.0,100.0
10,2074.0880248147746,184.1038356409117,761.0864709567722,368.9595004132611,0.0,23746.874707328763,0.20674826976659325,1.0,100.0
11,870.9796006197856,255.46334092793404,-0.1248771403261344,357.05758104509135,0.0,24516.38494497172,0.21344788443846674,1.0,100.0
12,660.3958792499708,1288.1530351238034,552.5131597566469,368.9595004132611,0.0,25543.46119917559,0.22238995538852188,1.0,100.0
1,2056.451075579165,85.20660907480487,567.2897508052301,368.9595004132611,470.46119917558826,26278.408433435477,0.22878865294033404,1.0,96.96094241841426
2,5113.783965432951,11.787588433173369,996.8783530935107,333.25374230875195,1205.4084334354775,28868.43945846386,0.25133833325263016,1.0,93.70629597500691
3,5673.613162360513,324.2666492637145,942.7029197914744,368.9595004132611,3795.4394584638612,29759.21739141949,0.25909374522387374,1.0,78.16676853540895
4,90.93250093504456,378.27168215618804,1264.0866992091796,595.0959684084856,4686.21739141949,23683.021515473567,0.18007356614356623,1.0,76.59062105100668
5,342.21516521682804,244.53208590378927,430.81377408162734,614.9325006887685,0.0,23224.022491823787,0.1765835726479716,1.0,100.0
6,233.00317422219365,409.61319864991674,805.3149370857209,595.0959684084856,0.0,22466.227959201693,0.17082169113280254,1.0,100.0
7,5637.563663902442,209.12837991752167,460.78728569514715,614.9325006887685,0.0,27237.20021663774,0.2070977206844883,1.0,100.0
8,653.4589397355878,539.4469472783203,1033.4452197185346,614.9325006887685,2164.200216637739,24617.528166606604,0.187179076103284,1.0,86.92785024224855
9,330.4280988294564,288.16220496794267,215.0240059837306,357.05758104509135,0.0,24664.03688337518,0.2147333918228628,1.0,100.0
10,375.1024221199193,15.709556696856453,231.6783321987823,368.9595004132611,0.0,24454.211029579914,0.21290657744163893,1.0,100.0
11,498.6344488349361,159.43373739610252,237.05534342686587,357.05758104509135,0.0,24518.166291338996,0.21346339343844373,1.0,100.0
12,711.5959124641333,51.06227196360123,237.70432105609143,368.9595004132611,0.0,24674.16065429738,0.21482153277393423,1.0,100.0
1,7184.848795921604,301.9345009076933,225.0017651966118,368.9595004132611,0.0,31566.982685516803,0.2748327572540913,1.0,100.0
2,601.7441544795496,886.4091127773136,-1.8152349703268555,333.25374230875195,6493.982685516803,26229.71475991844,0.2283647094584105,1.0,41.3361651541604
3,764.3216964726159,588.3292188018459,283.1220294571722,368.9595004132611,1156.714759918439,25773.56938540403,0.22439335457044357,1.0,89.44750362746926
4,4120.299450892839,1397.369730776758,573.4105231848189,595.0959684084856,700.5693854040292,29422.162690076293,0.22371105628547489,1.0,94.71208788108599
5,2321.7273061596175,733.856494438427,594.3239638991254,614.9325006887685,4349.162690076293,26919.32733601015,0.20468077810148474,1.0,57.63563521206613
6,4048.4840333749476,316.52706333465903,0.11331779137253761,595.0959684084856,1846.3273360101484,28842.80181050975,0.2193058928818333,1.0,82.81175662308945
7,971.8014384787567,14.769388476084714,208.14977969252868,614.9325006887685,3769.801810509751,25236.488546573542,0.1918853338267506,1.0,69.95723621166984
8,664.9401557651533,82.05128717112893,868.5740204297072,614.9325006887685,163.4885465735424,24336.484921817806,0.1850421672085886,1.0,99.2809369427481
9,3182.329509513438,1065.8689107719474,1001.1675762217274,357.05758104509135,0.0,27226.458184836374,0.23704269260536384,1.0,100.0
10,1668.3868835257217,9.63145867100684,249.59582307681558,368.9595004132611,2153.458184836374,26132.463018706654,0.22751800312441364,1.0,82.71563809596998
11,4554.985249656223,6.146557816420682,1924.440811922028,357.05758104509135,1059.463018706654,27352.633414505526,0.23814121654769335,1.0,96.70731279909074
12,4687.624799598435,396.86025140588754,511.10806320599295,368.9595004132611,2279.633414505526,29277.417487385068,0.25489903338239994,1.0,79.34200727469857
