mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
11,10292.35879896598,1479.2275628800126,1068.1896097632853,357.05758104509135,6512.703503013091,94970.92174251209,0.8268487533790342,1.0,0.0
12,14176.197908025802,3665.148462290439,879.7145199869265,368.9595004132611,7817.600363843577,103745.99372858457,0.9032474783715857,1.0,0.0
1,8398.228475703458,1077.9619966441242,1820.381909516378,368.9595004132611,7653.064097332532,103379.77869366998,0.9000590872353098,1.0,0.0
2,6357.47908849476,2699.904978582621,3005.6454800301144,333.25374230875195,6354.445012988293,102743.81852542021,0.8945222043382297,1.0,0.0
3,5667.508025298576,813.9332300724636,2076.4540662524523,368.9595004132611,9170.294355302827,97609.55185882271,0.8498215537085396,1.0,0.0
4,2080.294113351799,2635.208159269503,1327.2154715274082,595.0959684084856,3989.0054052944038,96413.73728621373,0.7330806792120698,0.55,44.99999999999999
5,11586.864495038319,5158.260852814958,778.4524174134713,614.9325006887685,5326.570406417932,106438.90730954683,0.8093069375937412,0.55,44.99999999999999
6,10024.165573570608,2337.8339469054335,751.7369703777222,595.0959684084856,6191.234155147089,111262.83973608959,0.8459856491473152,0.85,15.0
7,4493.225134059886,1721.911534456318,709.7280489042023,614.9325006887685,7193.774642637128,108959.5412123757,0.8284725468268456,1.0,0.0
8,2563.5356519299817,2553.978601341558,804.6439738198969,614.9325006887685,7625.3601176029615,105032.11887353561,0.7986104388249267,1.0,0.0
9,6908.881900868204,3507.5170088490995,1721.905742986084,357.05758104509135,7301.328119461753,106068.22633975997,0.9234656157169561,1.0,0.0
10,11609.50172146075,6919.09770262317,974.3953900449997,368.9595004132611,9529.768710237682,113723.70216314796,0.9901167603510321,1.0,0.0
11,4476.52862764793,1073.9813128760288,2234.7032855879515,357.05758104509135,8197.061663269847,108485.38957376902,0.944510250959865,1.0,0.0
12,18227.24895923448,2937.5563411291223,3188.2827148643264,368.9595004132611,6986.144776499462,119106.80788235557,1.03698388737863,1.0,0.0
1,2512.969348791076,1344.3837345624052,835.2835657246469,5082.119570208468,6815.600182173042,110231.15764760289,0.9597094943604089,1.0,0.0
2,4177.113646887337,3764.353882683208,2751.175675117891,333.25374230875195,6424.233700584623,108663.96205916218,0.9460649630151554,1.0,0.0
3,5151.849132541763,4639.171378560655,26.613895145463175,368.9595004132611,9406.00087844406,108653.40829626181,0.9459730784094518,1.0,0.0
4,8767.656391826056,3859.204202004272,2075.373361592603,595.0959684084856,6485.009274300589,112124.79028579046,0.8525394796719646,0.85,15.0
5,9606.480851984592,4113.573700599387,753.2322448304476,614.9325006887685,7496.329850111408,116980.35024274382,0.8894586707684733,0.85,15.0
6,794.5691863795122,2546.1672904051375,-2.6495864924945636,595.0959684084856,7883.531604549944,111845.10873306253,0.850412924386298,1.0,0.0
7,828.8926646223445,3701.5886099769705,1883.7277289663762,614.9325006887685,7746.545803061088,106130.38397494561,0.8069610841702729,1.0,0.0
8,11486.56563486839,2787.1931797868892,2497.02234562191,614.9325006887685,6833.24355311718,110458.94439017303,0.8398732406587771,1.0,0.0
9,6821.271321513991,4972.617743640396,873.889359574212,357.05758104509135,8604.389005686595,112417.49750902152,0.9787445037686378,1.0,0.0
10,11387.43280314702,2554.963363977484,9464.13937241702,368.9595004132611,17399.006630635984,99127.78817267976,0.863039829159746,1.0,0.0
11,810.0847170027035,1718.9732932512416,1652.8296191652917,357.05758104509135,6495.851615544999,93151.10736717831,0.8110048379992763,1.0,0.0
12,10789.393088693805,1102.0918999741407,756.7011975112255,368.9595004132611,6854.996233984752,97061.93542393702,0.8450538210361882,1.0,0.0
1,6627.3768576728435,2932.9221018145035,743.0966203081625,368.9595004132611,7794.161559968576,97716.01670273437,0.8507484724100945,1.0,0.0
2,3147.4762901473223,1409.3723571694863,4222.248073494906,333.25374230875195,10943.195312324086,86774.16822192344,0.7554850632526056,1.0,0.0
3,5268.617736262202,3263.912083610354,1792.3894702607067,368.9595004132611,6602.8047096459595,86542.54436147606,0.7534684681016919,0.85,15.0
4,11220.375128077658,1180.4309767699015,656.8527751235524,595.0959684084856,3808.2720693452993,93883.12965344629,0.7138392348446428,0.55,44.99999999999999
5,9465.908763399553,3134.3185056702496,1812.9235560421512,614.9325006887685,4246.6469863792345,99808.85387940594,0.7588954069489792,0.55,44.99999999999999
6,2245.2753766959095,3589.463063412084,2146.350014386131,595.0959684084856,6339.958785724254,96562.18755099506,0.7342094189954064,0.85,15.0
7,246.06104611262865,3546.5060633413814,-9.943426087818807,614.9325006887685,7888.5840517983,91861.18153404983,0.69846537690261,0.85,15.0
8,4422.592667716728,1277.9514039572387,3656.1954071406362,614.9325006887685,10435.84098081373,82854.75671708066,0.6299851353111424,0.85,15.0
9,5018.116199064012,1057.5458859288192,2429.1686141340324,357.05758104509135,9555.359820007037,76588.83278688732,0.6668081108477404,1.0,0.0
10,11311.715295298,2551.942676164632,2757.568602296684,368.9595004132611,7206.346306622685,80119.61634901732,0.6975482988256312,1.0,0.0
11,5169.025819874499,1424.20742444403,-4.976009584075655,357.05758104509135,7499.64264147581,78861.12538039903,0.686591453620295,1.0,0.0
12,7949.239082326691,3469.6859108020144,1.2946412815363146,368.9595004132611,8884.517084828798,81025.27914700414,0.7054333034329094,1.0,0.0
1,9381.574537283532,1436.2457452288363,2488.3795979129645,368.9595004132611,8991.289419444149,79994.47091174615,0.696458740601912,1.0,0.0
2,3753.67269155701,2760.5721683484153,1891.9938520705618,333.25374230875195,5672.315994053979,78611.15218321828,0.6844151029787011,0.85,15.0
3,494.59043061761207,2857.3190108758135,526.4982104307419,368.9595004132611,7384.866648517167,73682.73726535053,0.6415066668362998,0.85,15.0
4,9981.43500184774,196.85038333189732,2658.810644142286,595.0959684084856,7780.36273204168,72826.75330593772,0.5537373332997085,0.55,44.99999999999999
5,9272.513627821705,2728.49443606798,563.6477155558241,614.9325006887685,4913.0071685308285,78736.17398505198,0.5986695415838322,0.55,44.99999999999999
6,4444.658179357046,1187.5255529079732,1623.9576270906546,595.0959684084856,4289.9795602289705,77859.3245615889,0.5920024276536793,0.55,44.99999999999999
7,8769.079271050266,1038.122662674301,197.7516967306292,614.9325006887685,4160.37258691246,82693.46971098162,0.6287587915212718,0.55,44.99999999999999
8,5157.361330411909,3047.262347626267,1922.3000027883973,614.9325006887685,6546.016625764535,81814.8442597781,0.6220781735857881,0.85,15.0
9,12387.065603766654,4787.4114334823535,874.0611574953364,357.05758104509135,9274.89465241759,88483.30790606908,0.7703654075859793,1.0,0.0
10,7015.459398904887,1519.8654698443715,838.8188513166388,368.9595004132611,7282.124719990071,88528.72970309838,0.7707608650119031,1.0,0.0
11,11145.107563053481,3417.8985533465748,1271.3497932381433,357.05758104509135,7984.269789969599,93479.0586552456,0.8138600920995015,1.0,0.0
12,4692.972566031724,3500.8501022204873,2283.3993650230404,368.9595004132611,7514.097615347499,91506.424842714,0.7966856793546481,1.0,0.0
1,6197.198284403034,1106.9193871382158,4839.6560635258065,368.9595004132611,13752.783570581143,79849.14337973503,0.6951934702805306,1.0,0.0
2,4747.834753111177,1206.6345596815518,640.5241084435693,333.25374230875195,5597.425842426331,79232.40899934912,0.6898239735521461,0.85,15.0
3,4594.411032024255,3732.4948389471247,1635.5063670460368,368.9595004132611,7348.055874226923,78206.7931286343,0.6808946171914116,0.85,15.0
4,762.7498614968393,1774.867482335234,770.6866664458939,595.0959684084856,4196.476923768284,75182.15091384371,0.5716465703733876,0.55,44.99999999999999
5,4245.940107279204,1159.0103523710713,124.85687103193777,614.9325006887685,4342.471341149348,75504.84066062394,0.5741001379396171,0.55,44.99999999999999
6,5131.844004357527,2065.6811737602984,777.3296026995813,595.0959684084856,4284.888867490736,77045.05140014297,0.585811111570942,0.55,44.99999999999999
7,6939.887778288118,1492.8313722026796,1634.0464719733136,614.9325006887685,4042.423641453966,79186.36793651772,0.6020925858201318,0.55,44.99999999999999
8,4807.92911725013,1931.0508369311137,1370.9930753750523,614.9325006887685,6308.4469315335855,77630.97538310156,0.5902661774514276,0.85,15.0
9,3322.3877503136905,1779.4102724269324,1692.5343085806962,357.05758104509135,6788.9871352989285,73894.19438091746,0.6433476835305851,1.0,0.0
10,5196.449549957838,1470.8967608523672,1367.9899001470185,368.9595004132611,7028.343885940942,71796.24740522644,0.6250822522840762,1.0,0.0
11,10396.07210014947,757.1473672594002,2653.7017302204767,357.05758104509135,11658.521675310152,68280.18588605958,0.5944702393585901,1.0,0.0
12,11564.38861555276,4219.123038752499,1651.959322050432,368.9595004132611,8708.127941187193,73334.65077671396,0.6384761089148175,1.0,0.0
1,2146.5710146967526,2677.505609351574,2652.7229177310364,368.9595004132611,6996.796166940764,68140.24881567722,0.5932519002072562,1.0,0.0
2,1904.9189304236493,685.9766142582666,462.4609792736446,333.25374230875195,5501.26432583044,64434.1653129463,0.5609854920485582,0.85,14.999999999999986
3,6879.438355327697,1252.096412738647,473.87592131560086,368.9595004132611,6620.527904909943,65102.33675437385,0.5668028171123891,0.85,15.0
4,1446.178202081534,3988.8820373736453,1393.4140195567088,595.0959684084856,3825.339291700937,64723.547714162894,0.4921247081052412,0.4,60.0
5,2137.583053205634,1167.960709305742,-0.6122803250764264,614.9325006887685,3346.645505903646,64068.12575040693,0.4871412151727519,0.4,60.0
6,7286.087020902203,1411.640874524579,2309.7782137928807,595.0959684084856,3953.704113285552,65907.27535034678,0.5011251667946469,0.4,60.0
7,10531.827728569071,1841.0607548374683,1671.8169133536576,614.9325006887685,3959.644126585693,72033.7702931252,0.5477078966032498,0.55,44.99999999999999
8,2128.189672395174,1802.1030005990178,450.231787314915,614.9325006887685,4584.759732364735,70314.13894575098,0.5346327005615783,0.55,44.99999999999999
9,1446.0192538155236,1467.4966727330757,1583.9716949380818,357.05758104509135,6077.373608161196,65209.25198815521,0.5677336570594733,0.85,15.0
10,400.766243325381,886.0851953765887,522.072667383436,368.9595004132611,6262.1616436650975,59342.90961539539,0.5166593093663754,0.85,15.0
11,2004.695397461463,1910.7685105120254,2596.9771010666373,357.05758104509135,7508.579473611179,52795.75936764597,0.45965761957321866,0.85,15.0
12,4264.807962671743,2688.520839117511,1182.435441547219,368.9595004132611,4602.8594428021615,53594.833784672584,0.4666146299238908,0.55,44.99999999999999
1,11522.488845634509,1451.4922158216796,1216.9470391262803,368.9595004132611,4006.5094579058746,60976.39884868336,0.5308810154572582,0.55,44.99999999999999
2,6348.643108462706,2602.094650819985,2217.674438339229,333.25374230875195,3690.9486052612892,63685.259822056774,0.5544652692247807,0.55,44.99999999999999
3,1600.1400946952372,616.5834446555746,1444.9389197391938,368.9595004132611,8644.2447278949,55443.840213360236,0.48271270112820386,0.85,15.0
4,10086.60103928719,2251.638361237143,2114.905716689216,595.0959684084856,2821.4593171590536,62250.618611627804,0.4733218217411531,0.4,60.0
5,2872.0641318427206,1987.864208632418,-5.661615411278035,614.9325006887685,3791.660726885825,62709.615339939635,0.4768117977841736,0.4,60.0
6,792.2295019054798,2698.239164295752,6174.1537494484,595.0959684084856,7433.649971732221,51997.18431655176,0.39535995874462887,0.4,60.0
7,2133.7868110627537,1652.561742954429,30.433356620684208,614.9325006887685,3723.9900693285745,51414.176943930914,0.3909270692753847,0.4,60.0
8,8954.792701023045,1436.1494873619085,2131.733339870065,614.9325006887685,4066.070744362515,54992.382547394525,0.4181339120758102,0.4,60.0
9,769.9421066539079,2772.414242631152,51.919243394331716,357.05758104509135,5343.22769271796,52782.5343795222,0.45954247838323165,0.55,44.99999999999999
10,976.8236336966909,1682.678460058014,1157.0735204230368,368.9595004132611,4214.198554201699,49701.8048982389,0.4327206124440609,0.55,44.99999999999999
11,11082.43289435096,130.88181271454232,345.82454147259705,357.05758104509135,3084.259660105161,57127.977822681554,0.4973753689978655,0.4,60.0
12,5221.054565515034,4.736332327564014,468.7295748846591,368.9595004132611,4725.758647386544,56790.320997839684,0.49443561523357776,0.55,44.99999999999999
1,517.960860043282,1505.0119164192802,1343.0014134635276,368.9595004132611,4028.2284225880057,53073.10443783745,0.46207227893774905,0.55,44.99999999999999
2,4603.106975122489,2567.2923827316627,1593.7800937601205,333.25374230875195,4053.8205464270427,54262.649413195686,0.4724288571610282,0.55,44.99999999999999
3,11292.20328068213,3209.6953267692516,3951.3888532633864,368.9595004132611,5662.138184694925,58782.06148227551,0.5117763770835612,0.55,44.99999999999999
4,605.3053880392218,3006.321120552042,410.04394739667623,595.0959684084856,4078.1925545330396,57310.355520528574,0.43575859139402706,0.4,60.0
5,5176.404400243914,2509.418843665626,14.636717123801645,614.9325006887685,4218.734829688741,60147.8747169368,0.45733363410402134,0.4,60.0
6,1991.6768308331045,2786.7683238888785,2329.8366493972644,595.0959684084856,2993.7165172999494,59007.670736553075,0.4486641070023111,0.4,60.0
7,6997.6582245781165,2269.4835590539005,505.51713700045366,614.9325006887685,3719.9056813518255,63434.45720114405,0.48232312406287237,0.4,60.0
8,5148.886098011987,958.4917629177653,1731.3681070027014,614.9325006887685,5565.487808148105,61630.04664623424,0.4686033103474896,0.55,44.99999999999999
9,4451.335707361258,3056.30276658215,5.218996095005423,357.05758104509135,5463.6652657159275,63311.74327732163,0.5512133086908181,0.55,44.99999999999999
10,2110.54217372595,1688.0849707985326,480.7099762033831,368.9595004132611,7088.213557587488,59172.48738764197,0.5151755561924508,0.85,15.0
11,6539.6192868916,621.0939012842646,-4.535335293709068,357.05758104509135,6498.983432070179,59481.694897996276,0.5178676206663018,0.85,15.0
12,741.4502780372416,2336.7987952812837,2266.995062974369,368.9595004132611,6228.686496861122,53695.30291106605,0.4674893478942686,0.85,15.000000000000014
1,6897.150656113954,3430.3844918367977,434.32513085762184,368.9595004132611,5504.253552143782,57715.29987560213,0.5024887921212721,0.55,44.99999999999999
2,1665.6696345533003,1129.8726110511052,1101.2432392193805,333.25374230875195,3634.770926085019,55441.57421359339,0.48269297257289456,0.55,44.99999999999999
3,1021.2790533199068,1150.084434047145,-4.7177752923671505,368.9595004132611,4776.050104379749,52472.6458714598,0.45684448491452984,0.55,44.99999999999999
4,9300.100340243367,1556.7714934920223,2208.930211019855,595.0959684084856,3973.3331300981263,56552.158395668725,0.4299936487736732,0.4,60.0
5,11362.175162697784,570.4338407636606,1483.3370003783712,614.9325006887685,4617.057375398884,61769.440522664125,0.46966318999210777,0.4,60.0
6,966.9070124296449,1751.1833612995542,245.73823311210435,595.0959684084856,3501.9810782986933,60144.71561657403,0.4573096139228229,0.4,60.0
7,11635.877133710796,2369.869430786828,1647.3542568784978,614.9325006887685,3270.723883322165,68617.45154018221,0.5217319585024612,0.4,60.0
8,5351.609739557186,3277.780876936842,1747.1658318293194,614.9325006887685,4857.9173274504565,70026.8264967077,0.5324481238485578,0.55,44.99999999999999
9,17876.506734228802,2922.6661539835914,3016.6292003609124,357.05758104509135,6284.724780257939,81167.58782325614,0.7066722905817655,0.85,15.0
10,11544.559131368951,2840.6961654131737,172.35187824140303,368.9595004132611,9371.077077864911,85640.45466351869,0.7456145721037736,1.0,0.0
11,443.7385707103693,2914.274327323961,3006.1321895478904,357.05758104509135,7344.353731106609,78290.92405985342,0.6816270893452332,1.0,0.0
12,5586.717593218515,5372.131630615579,2741.111073857115,368.9595004132611,9206.77921165772,76932.92349775943,0.6698038801854888,1.0,0.0
1,5073.984642408584,447.42719601633144,573.8923303967749,368.9595004132611,7689.650153648491,73821.83335172583,0.6427176840983111,1.0,0.0
2,1837.4495316503085,2291.9637338014436,2292.341241674192,333.25374230875195,5672.009984215137,69653.6416489795,0.6064280066894218,0.85,15.0
3,5790.021653410878,1461.1875300525862,1340.9867888739682,368.9595004132611,6390.199625809134,68804.7049173466,0.5990368782748586,0.85,15.000000000000014
4,12640.278401681058,2956.6917616937426,3002.2434997854434,595.0959684084856,2933.867677810696,77870.46793471678,0.5920871561557707,0.4,60.0
5,6918.064297481915,303.2718148654967,1598.8678429065185,614.9325006887685,6653.797073092789,76224.20663037612,0.5795698283442373,0.55,44.99999999999999
6,1593.2341737321306,1861.8791874406597,2781.267440660711,595.0959684084856,5551.41499598024,70751.54158649947,0.537958486222362,0.55,44.99999999999999
7,270.47506562553457,1279.639222579921,1.2124170986935496,614.9325006887685,4809.175520690955,66876.33543622651,0.5084934033753442,0.55,44.99999999999999
8,4943.94191138012,2551.6669234859437,2925.2603413215984,614.9325006887685,4821.633700193629,66010.11772888858,0.5019071275694834,0.55,44.99999999999999
9,14906.607643265035,3807.4969744166738,1241.803158851093,357.05758104509135,8118.286507942817,75007.07509873128,0.653036796969736,0.85,15.0
10,4831.618437133673,2378.186258921356,3071.081331214431,368.9595004132611,9236.534707629662,69540.30425552896,0.6054412532625162,1.0,0.0
11,6803.503234570668,1054.7721388724167,539.8745993583434,357.05758104509135,7661.492650736328,68840.15479783228,0.5993455168449516,1.0,0.0
12,11401.362898598902,143.0483560943103,2616.3596025915176,368.9595004132611,13981.115544328151,63418.131405192566,0.5521395594767472,1.0,0.0
1,4208.965956804514,1205.5807128584493,2559.7833248056486,368.9595004132611,9798.950134038061,56104.985115598574,0.4884688507810504,0.85,15.0
2,4654.941274460282,1508.3669603964445,532.8071444747766,333.25374230875195,4235.312406693281,57166.920056978495,0.4977144131736135,0.55,44.99999999999999
3,818.1318185238749,1487.7747231903268,474.14785328730795,368.9595004132611,4819.682256745258,53810.036988246866,0.468488261318993,0.55,44.99999999999999
4,10919.983782980245,283.24842626608006,1055.9225737572706,595.0959684084856,4319.540260404202,59042.710394923226,0.4489305306186998,0.4,60.0
5,10360.415218122771,2801.6180692781636,509.78378858222277,614.9325006887685,4210.5450239427655,66869.48236911041,0.5084412961628497,0.4,60.0
6,8090.063024431559,2083.67197799751,1478.616692071373,595.0959684084856,4349.639016930159,70619.86569412946,0.5369572901757041,0.55,44.99999999999999
7,6901.803613945862,3541.538375421602,1677.8657562362932,614.9325006887685,5281.797700557012,73488.61172601485,0.5587697657495784,0.55,44.99999999999999
8,4742.906221717277,1373.4456122003903,575.1526881354366,614.9325006887685,4609.750934176154,73805.12743693215,0.561176389109191,0.55,44.99999999999999
9,11039.36007475926,2039.220591994832,1442.0633958573308,357.05758104509135,6629.554655857336,78455.03247092647,0.6830558723097985,0.85,15.0
10,2086.0222732557145,2996.156222834121,827.0835576951213,368.9595004132611,9284.01133987397,73057.15656903395,0.6360601511092041,1.0,0.0
11,524.1220305161812,1287.6771143208898,1553.4973742520524,357.05758104509135,8089.859345497257,64868.541413076615,0.5647673163196142,1.0,0.0
12,5151.15746672092,2331.6966549244826,1513.3922612990718,368.9595004132611,8254.686778590525,62214.35699441916,0.5416590950078841,1.0,0.0
1,8858.56233358933,2801.8102083116173,1225.6977333220566,368.9595004132611,7606.236669430977,64673.83563315382,0.5630721423816236,0.85,15.0
2,5882.864577947317,1321.594995618827,-2.221750064432854,333.25374230875195,6813.5187582496155,64733.744456226035,0.5635937287236827,0.85,15.0
3,11376.870497011301,824.8433311495755,-0.5698504439133103,368.9595004132611,7251.222846360938,69315.84578805663,0.603487042430299,0.85,15.0
4,6636.119431396921,1449.970762273544,579.0030001041887,595.0959684084856,3351.9965240720617,72875.84048914236,0.55411056710038,0.4,60.0
5,205.4941973392968,2987.998883122884,1000.1410712773213,614.9325006887685,5440.707501644413,69013.55249599404,0.5247437073039943,0.55,44.99999999999999
6,4918.421399273785,833.9753270879446,1288.4944510068744,595.0959684084856,4937.336715800908,67945.0220871395,0.5166191493319652,0.55,44.99999999999999
7,12026.877128268141,2506.774972390558,1588.283205785905,614.9325006887685,4754.79761988186,75520.66086144166,0.5742204266441852,0.55,44.99999999999999
8,853.3626926959796,1484.9327204813744,622.1023264742689,614.9325006887685,4659.846603819237,71962.07484363674,0.5471627611247714,0.55,44.99999999999999
9,10635.159326058401,1065.0974635669409,2551.7310615687456,357.05758104509135,10348.160791068349,70405.3821995799,0.6129729124955763,0.85,15.0
10,7431.147550787809,336.72563499560056,201.89356667494576,368.9595004132611,7735.660506399092,69866.74181187601,0.6082833283057958,1.0,0.0
11,1450.1866184127064,1006.3674069144472,-2.3379000969580375,357.05758104509135,8277.32011276127,63691.25604349375,0.554517474343244,1.0,0.0
12,11282.20910001934,1190.0192755246826,2593.8846998580702,368.9595004132611,11984.168238749322,61216.471980017115,0.5329711727993266,1.0,0.0
1,9707.868750589323,2578.363924580677,633.2077734387858,368.9595004132611,7981.005646076588,64519.53173525848,0.5617287208029408,0.85,15.0
2,10139.311381888243,1926.976114821431,1649.936587400167,333.25374230875195,6081.96967911429,68520.65922314495,0.5965638810263947,0.85,15.0
3,2100.4936477444535,766.3102698078874,1319.9369559730985,368.9595004132611,8318.905346794487,61379.661337516445,0.534391954174692,0.85,15.0
4,1965.7217883960473,859.4798089104006,56.26155500597088,595.0959684084856,3395.190352323336,60158.3150590851,0.4574130171186074,0.4,60.0
5,14678.250285368556,952.6761584189153,-1.9741207717452198,614.9325006887685,3580.9648980878687,71595.31822486769,0.5443741316331607,0.4,60.0
6,6608.134992279842,304.91499412407575,0.39922322663187515,595.0959684084856,4265.759022592671,73647.11399704382,0.559974935840202,0.55,44.99999999999999
7,5079.657525772911,3267.443758846348,2891.730677077954,614.9325006887685,4442.166550026371,74045.38555386999,0.5630031887801564,0.55,44.99999999999999
8,6509.965934405337,982.9131728411594,3121.570677202035,614.9325006887685,8318.629712882399,69483.13177034329,0.5283141476071428,0.55,44.99999999999999
9,6911.494776762668,5011.466259058274,669.7540244005795,357.05758104509135,9848.979582035505,70530.30161868305,0.6140605029291862,0.85,15.0
10,7024.041381810472,3039.8408601084375,719.9087954250863,368.9595004132611,9764.754713357357,69740.56085140626,0.6071847544691908,1.0,0.0
11,1079.0836461567405,3224.112882200774,577.8165162685618,357.05758104509135,9793.060180540322,63315.823101909795,0.5512488290144375,1.0,0.0
12,2053.468742618363,3735.6999949941164,511.76650842025265,368.9595004132611,10646.087446808786,57578.17838387999,0.5012949663437427,1.0,0.0
1,898.2702706698792,1116.1302235008625,1265.6734778318278,368.9595004132611,7000.408197088336,50957.5377027173,0.44365344414569685,0.85,15.0
2,15799.739283227718,648.5791326739127,1651.0474889823527,333.25374230875195,4333.200718927248,61088.35416840058,0.5318557360858871,0.4,60.0
3,3417.0204963729166,1350.9877459093914,1649.3223176840474,368.9595004132611,4957.955665152536,58880.12492743305,0.5126301503848292,0.55,44.99999999999999
4,7549.58380167056,2744.5130211800933,572.5400911362522,595.0959684084856,4212.333874852155,63794.25181588681,0.4850588180415165,0.4,60.0
5,2051.0154053510123,1658.5691316589,540.7839641730607,614.9325006887685,3714.5215536572587,62633.59833437765,0.4762338034066337,0.4,60.0
6,10362.709928193826,1137.5382313068694,0.5191646556195337,595.0959684084856,3560.921369863168,69977.30999095108,0.5320716256990824,0.4,60.0
7,6999.848819867936,2909.9760904759314,1737.954629718588,614.9325006887685,5034.981557182015,72499.26621370557,0.5512472891756639,0.55,44.99999999999999
8,10705.018223701838,1961.6584113859572,1242.258883405928,614.9325006887685,4724.167878114899,78584.58358658379,0.5975169258321869,0.55,44.99999999999999
9,1087.995781002976,811.7782990209816,2819.041529880211,357.05758104509135,13749.073164046209,63559.18539163622,0.5533676228745763,1.0,0.0
10,8498.173402270828,2996.4239418088328,3.965566540049622,368.9595004132611,9213.254669474609,65467.60299928796,0.5699829477641429,0.85,15.0
11,682.2472679851329,1573.8832877895184,2110.682335205798,357.05758104509135,9241.76135902805,56014.232279783675,0.4876787261009656,1.0,0.0
12,14195.107180541696,1564.4554174196455,1213.4853822580335,368.9595004132611,4486.845770817725,65704.50422425599,0.5720454894236822,0.55,44.99999999999999
1,649.9634834026564,672.4751349287981,1219.3819683334004,368.9595004132611,8147.171009533033,57291.43036430774,0.49879844174266486,0.85,15.0
2,6225.265705677825,2809.0369130722465,0.1917873094425886,333.25374230875195,5493.128119542814,60499.15933389681,0.526726007896793,0.55,44.99999999999999
3,2367.2699833878214,1361.4868384106449,1353.1263135565168,368.9595004132611,4307.367072311851,58198.463269413645,0.5066953749628557,0.55,44.99999999999999
4,17567.624625379405,1676.6369356609284,1386.4338087307042,595.0959684084856,3209.933015221664,72251.26203809313,0.5493615924417463,0.4,60.0
5,7228.701574834306,5261.089488676225,593.431207686619,614.9325006887685,5435.101290958966,78097.58810226932,0.5938140615883224,0.4,59.99999999999999
6,4936.883352548036,2674.9552521238074,451.3281194950687,595.0959684084856,5471.167519443181,79191.83509959443,0.6021341553281132,0.55,44.99999999999999
7,10473.949403317964,3492.624223795894,2375.4649433209415,614.9325006887685,5007.327730547424,85160.68355215117,0.6475182219650558,0.55,44.99999999999999
8,6519.569991728507,1600.1664279426332,178.5250638960133,614.9325006887685,7869.639845025574,84617.32256221195,0.643386783284492,0.85,15.0
9,205.45879374632696,1177.059110661401,112.92721247057489,357.05758104509135,8523.797096167411,77006.05857693659,0.670440618757005,1.0,0.0
10,3662.8012171232012,3409.946827774591,3088.9109931368876,368.9595004132611,8158.280067534367,72462.65606074987,0.6308842299415585,1.0,0.0
11,8341.412650172382,3543.9574520549504,2929.285035522058,357.05758104509135,8169.074727204938,72892.60881920511,0.6346275431138203,1.0,0.0
12,9462.283585299483,2583.3173451399052,1408.0430504590186,368.9595004132611,8873.989649348116,74287.2175494241,0.6467694752850114,1.0,0.0
1,4821.164703470911,3311.0262765111984,1451.8052214044146,368.9595004132611,9403.418636873765,71195.22517071478,0.619849550776699,1.0,0.0
2,1304.5309382405856,2618.384471157886,1590.7972870479134,333.25374230875195,6849.815919818473,66344.27363093811,0.5776155368303967,0.85,14.999999999999986
3,6294.355765112916,1731.9623895224213,1261.1708799737535,368.9595004132611,7192.687263113464,65547.77414207297,0.5706809446694323,0.85,15.0
4,7394.024843820625,860.9695238962886,2637.148726707994,595.0959684084856,6180.4698524957785,64390.05396217764,0.48958899241679554,0.4,60.0
5,799.5272516327874,2260.9156914066116,1320.102614180476,614.9325006887685,3716.4455013139905,61799.0162890338,0.4698880689721035,0.4,60.0
6,773.6924584497311,2416.1292709822446,2667.4866368090734,595.0959684084856,3504.2385285489045,58222.01688469931,0.44269039749209077,0.4,60.0
7,5138.900530743579,855.0691043751576,575.5719778338243,614.9325006887685,3346.7248034172585,59678.7572378782,0.4537667050557507,0.4,60.0
8,2412.4139158435905,1202.6384135545013,1110.8008724687752,614.9325006887685,4441.656037885331,57126.42015623342,0.4343600410879817,0.55,44.99999999999999
9,9495.363266588663,1110.0888992274486,235.6575493456985,357.05758104509135,4840.6986245521075,62298.458567106645,0.5423913115564651,0.55,44.99999999999999
10,1234.6322541160896,1149.7776956335874,207.53966474026674,368.9595004132611,7631.03419090928,56475.33516079351,0.49169324270612347,0.85,15.0
11,6194.097438852724,1614.024998818073,457.6615605595798,357.05758104509135,4993.456819675739,58475.2816371839,0.5091054486791434,0.55,44.99999999999999
12,290.1963931045988,2268.3014029900514,1222.67084354908,368.9595004132611,7673.45986349073,51768.689225825474,0.4507156018396268,0.85,15.0
1,5091.525564660633,741.8555253863087,540.567466385939,368.9595004132611,4529.692001408849,52162.851347664364,0.4541473097044335,0.55,44.99999999999999
2,6129.245630372516,1436.6212936474258,5896.217516320918,333.25374230875195,13115.594835612546,40383.65217744209,0.35159364410868443,0.55,44.99999999999999
3,5135.837330039365,515.8241761611935,14.985882847533503,368.9595004132611,3588.137607170169,42063.230693211684,0.36621661897810326,0.4,60.0
4,9513.185585489928,2274.173599385518,-0.6156645688315621,595.0959684084856,4888.001108782479,48368.10846546499,0.36776632463490516,0.4,60.0
5,11759.643393500644,3841.0489556432876,579.4589921420775,614.9325006887685,5551.264977608015,57223.14434417006,0.4350954822749397,0.4,60.0
6,880.4498595689607,3706.7869428668128,0.12154301232658327,595.0959684084856,5205.808021734863,56009.355613450156,0.42586645441872634,0.4,60.0
7,9060.576502665628,2504.901653964429,2085.5267292480567,614.9325006887685,3474.4855951291015,61399.88894501428,0.46685330906462946,0.4,60.0
