mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
7,633.6840338938366,911.6105486361485,773.3975565084693,614.9325006887685,3610.056149113811,66336.80094701359,0.5043910594465284,0.55,44.99999999999999
8,716.1082562662511,684.6234101760929,2763.179674778381,614.9325006887685,6714.565205225233,57644.85523276355,0.43830195588900056,0.55,44.99999999999999
9,11155.763842665296,1337.0781650427525,2732.2172729646045,357.05758104509135,5600.448315901301,61447.97407056058,0.534986707780544,0.55,44.99999999999999
10,5757.088638621425,931.6971720613292,570.4990667690945,368.9595004132611,5723.381062958613,61473.92025110238,0.5352126039458367,0.85,15.0
11,2035.2373888309248,2884.5584843909965,538.0424649632696,357.05758104509135,6788.878318450737,58709.737759865195,0.5111467024566598,0.85,15.0
12,523.988789463314,2672.671757593853,1097.9969438203552,368.9595004132611,6413.8902132960875,54025.551649392655,0.47036460436835753,0.85,15.0
1,4870.150886745642,32.23244876555691,1930.2500841553483,368.9595004132611,6245.154429010868,50383.57097132438,0.4386562969386814,0.55,44.99999999999999
2,4005.6385133560093,1011.1446898287686,262.05781628564,333.25374230875195,2597.6373929362785,52207.40522297849,0.4545352107122974,0.4,60.0
3,6758.30403341072,172.97933935778565,328.50334223634854,368.9595004132611,3907.40632772615,54533.81942537123,0.47478975439575266,0.55,44.99999999999999
4,9283.920863744443,710.7558506408823,-1.5766145709785633,595.0959684084856,2838.427065947977,61096.549719971066,0.4645468729551546,0.4,60.0
5,6740.609353047484,1239.3396983355779,1398.9516204363754,614.9325006887685,2827.864439105289,64234.750211123705,0.48840814223391316,0.4,60.0
6,6836.043185196661,1272.2658175791948,2102.266013878536,595.0959684084856,3526.484336352286,66119.21289526027,0.50273663134056,0.4,60.0
7,352.6250177103397,122.51098197660758,530.828577410648,614.9325006887685,4306.356993597038,61142.23082325076,0.4648942086685294,0.55,44.99999999999999
8,4259.879468974333,334.7946622244199,2709.642946108528,614.9325006887685,7663.429845361035,54748.89966229118,0.4162825929193065,0.55,44.99999999999999
9,2391.15058698144,411.5537199392056,855.9240686131307,357.05758104509135,4217.371048690515,52121.2512708631,0.45378512545885086,0.55,44.99999999999999
10,2146.457621830102,1976.4433419063134,2001.740121552757,368.9595004132611,3645.7165881927476,50227.73602444074,0.43729954553309885,0.55,44.99999999999999
11,334.0302867923274,1245.9897241568615,1152.9506450765475,357.05758104509135,2576.54138514688,47721.20642412141,0.41547685667944356,0.4,60.0
12,10850.12059598064,1834.2793318826516,415.8793568314941,368.9595004132611,3104.7528092310367,56516.014685508904,0.4920474123159559,0.4,60.0
1,1856.9772102929599,1087.547628315806,506.22401959139097,368.9595004132611,3865.0348444360393,54720.32115967697,0.47641350115617503,0.55,44.99999999999999
2,4626.771927582517,1527.6577544259053,-10.656073372672836,333.25374230875195,3929.8180311340575,56622.33514161526,0.49297307392876594,0.55,44.99999999999999
3,170.94542323322597,469.65780409159925,-3.8340795487893047,368.9595004132611,3891.914700415122,53005.89824766049,0.461487159265879,0.55,44.99999999999999
4,6807.554249060749,614.0407291047813,1978.0072503482224,595.0959684084856,4562.091265723435,53292.29874134587,0.4052073455269393,0.4,60.0
5,7002.387768313801,819.6730795468466,2343.447278483618,614.9325006887685,5009.207701849145,53146.77210818498,0.40410083554108195,0.4,60.0
6,10532.97232364962,2223.5381035735263,11.268056954497297,595.0959684084856,3482.3799653434858,61814.53854470167,0.47000609225434725,0.4,60.0
7,2622.0483559498966,639.6535727684604,504.1059660020401,614.9325006887685,2705.1524656040406,61252.049541125176,0.46572921395465977,0.4,60.0
8,399.5398230754046,1307.2205550450672,1131.866729542111,614.9325006887685,3741.6935058672498,57470.31718314752,0.43697485795086094,0.55,44.99999999999999
9,21.721257604970557,1145.3143704418035,1077.6504715536867,357.05758104509135,3570.2548907648297,53632.38986783069,0.4669416058020998,0.55,44.99999999999999
10,6658.751634029815,1173.054788339905,2313.010866659388,368.9595004132611,5393.225727418749,53389.000195709006,0.4648225735416278,0.55,44.99999999999999
11,617.3926005149748,1763.1298261335323,1332.7916283564555,357.05758104509135,3745.717697091073,50333.9557158649,0.43822432985473037,0.55,44.99999999999999
12,8533.650735371646,1140.7700930876235,419.16335409437306,368.9595004132611,2914.6297989713557,56305.62389084517,0.4902156793697202,0.4,60.0
1,5190.574087300995,645.7550206709275,1268.2941510869568,368.9595004132611,4596.336295701939,55908.36305161493,0.4867569930301856,0.55,44.99999999999999
2,1816.9995084615844,1088.7652352490404,458.587989074651,333.25374230875195,3595.23621979823,54427.04984414393,0.4738601825487409,0.55,44.99999999999999
3,1082.8727275918225,1888.5039970086,1096.4627078577396,368.9595004132611,4130.318322857181,51802.686037616164,0.45101158950545367,0.55,44.99999999999999
4,3365.4250670973665,2244.597395185934,990.1661878957893,595.0959684084856,3211.623033434297,52615.823310160886,0.40006377281083144,0.4,60.0
5,16241.783647693876,1072.8873478630994,1701.5113789151947,614.9325006887685,3682.6250302069125,63931.42539590699,0.4861018156893789,0.4,60.0
6,4642.513260203044,326.4692471894232,604.9342998997236,595.0959684084856,2951.7151019899343,64748.66253300132,0.49231566832492135,0.4,60.0
7,7824.327713990039,1219.9196248723601,500.60366994377546,614.9325006887685,2979.4919058128708,69697.8817954183,0.5299469968117686,0.4,60.0
8,4769.799686182213,828.9430023648456,-8.358324644490494,614.9325006887685,4109.586336219696,70580.46397170139,0.536657699658287,0.55,44.99999999999999
9,9810.75847590345,2324.4931254111434,903.1542670766066,357.05758104509135,6473.596310095782,74981.9074147985,0.6528176786574837,0.85,15.0
10,5218.052020373198,5243.157050198977,697.966015815211,368.9595004132611,9772.968346976411,74603.22262216579,0.6495207216208776,1.0,0.0
11,4913.131111022816,47.70900518624694,566.6315795018163,357.05758104509135,7745.832425261111,70894.54115256683,0.6172316946897517,1.0,0.0
12,4482.514063985202,5123.47200997523,849.6611684120144,368.9595004132611,9526.383466295983,69755.52309140601,0.6073150207576985,1.0,0.0
1,10951.175414901414,911.6302682366513,1527.0531239821285,368.9595004132611,8082.176662823141,71640.13948732555,0.6237231243011037,1.0,0.0
2,5700.444137681417,537.1178102604172,1332.473766398427,333.25374230875195,6752.293174180026,69459.68075238018,0.6047393179559141,0.85,14.999999999999986
3,4791.546734296894,126.27060482109664,578.978556719143,368.9595004132611,6967.628062478839,66461.93197188694,0.5786399098779906,0.85,15.0
4,6455.273360020866,973.6531138545251,614.3645598893054,595.0959684084856,2772.0351365391057,69909.36278092542,0.5315549899137866,0.4,60.0
5,16859.72661867164,1441.4382198583044,1572.1819545801118,614.9325006887685,2896.433583728338,83126.97958045815,0.6320549785430193,0.4,60.0
6,6617.117849708784,1207.67029167914,8314.846426160206,595.0959684084856,13381.115459554894,68660.7098677225,0.5220608726699587,0.55,44.99999999999999
7,6704.474173476003,2247.654612444181,-29.801739772912697,614.9325006887685,4937.808543904527,72089.8993488223,0.5481346731957992,0.55,44.99999999999999
8,2471.9463877323046,1101.3534264667978,545.6539136073843,614.9325006887685,4031.719872457958,70470.89287626729,0.5358245771663709,0.55,44.99999999999999
9,1701.4243545584359,2649.5416405455762,2548.325492959513,357.05758104509135,5688.283613644993,66228.1921837217,0.5766048927494478,0.85,15.000000000000014
10,657.013847833388,2559.929125587587,7.6465047274687095,368.9595004132611,7478.105355093171,61590.42379690877,0.5362269229589282,0.85,15.0
11,6429.787211010357,1580.8091799280883,671.9471304331237,357.05758104509135,6262.965060974867,62309.050415394144,0.5424835277463452,0.85,15.0
12,8927.165011311303,2589.4923269363426,2557.492720999813,368.9595004132611,5849.338518382323,65049.917013846396,0.5663464332391749,0.85,15.0
1,870.4467969099916,937.6533684120805,-21.54313641961926,368.9595004132611,6448.712166319186,60061.88864885564,0.5229189823969695,0.85,15.0
2,600.1555363069504,2133.4986029070787,2670.937260974977,333.25374230875195,4177.987780513032,55613.36400427291,0.4841886322091327,0.55,44.99999999999999
3,6833.336168761489,2340.0930592759323,2523.122724395551,368.9595004132611,4174.541291288629,57720.169716212884,0.5025311905898167,0.55,44.99999999999999
4,5041.089874601695,1116.2861858100878,1292.8564003507636,595.0959684084856,2948.0054498796126,59041.5879579858,0.4489219961830932,0.4,60.0
5,825.3020119301672,951.8830255890571,473.5645401373622,614.9325006887685,2993.7343449100877,56736.54160976881,0.43139560430026513,0.4,60.0
6,740.172236261805,821.2157477081128,2464.890365425228,595.0959684084856,5089.613759650478,50148.32950025453,0.3813022136281611,0.4,59.99999999999999
7,944.5416651482315,1935.5954485437178,40.99787213575473,614.9325006887685,3748.8953411480634,48623.64089997389,0.36970926239380986,0.4,60.0
8,6817.921879465872,493.81591731811204,459.8456782955982,614.9325006887685,2786.611600173228,52073.98891760028,0.3959439415948748,0.4,59.99999999999999
9,4903.754783365891,848.3535599713941,-6.228490598798089,357.05758104509135,4198.496176521241,53276.77199397003,0.4638454771104335,0.55,44.99999999999999
10,5948.535774489704,1727.6002788904225,1230.1027479657641,368.9595004132611,4068.9023650382182,55284.94343393292,0.48132929237976996,0.55,44.99999999999999
11,2066.846333214636,1288.9821405346156,1033.9798042803232,357.05758104509135,3827.364144661007,53422.37037769575,0.4651131055578441,0.55,44.99999999999999
12,555.0420334194826,2442.043782544344,1273.8411253282393,368.9595004132611,4365.99342253515,50410.66214538293,0.43889216180223006,0.55,44.99999999999999
1,7276.105036398664,1750.5560766152557,1068.3582843080076,368.9595004132611,3041.741668883303,54958.263804792274,0.47848510976941677,0.4,60.0
2,1920.0949049349072,824.1589882523767,1272.345594575505,333.25374230875195,4182.059309140494,51914.85905195481,0.4519882054565986,0.55,44.99999999999999
3,922.1935222436501,622.3595051051525,1106.2091791621206,368.9595004132611,5005.838040779649,46978.40535894858,0.4090097810369436,0.55,44.99999999999999
4,376.00987399788914,1870.253742912224,64.31997662017966,595.0959684084856,3743.2108763862,44822.04215444382,0.34080385255380113,0.4,60.0
5,5434.95244295111,504.63421757767355,133.466943483254,614.9325006887685,3027.874800987372,46985.35456981321,0.35725257220149037,0.4,60.0
6,821.5807347046781,726.2699886584014,363.1093523571035,595.0959684084856,2904.295298404932,44670.70467400576,0.3396531598613228,0.4,60.0
7,2958.9634419860204,914.3657079833574,1939.7099232574037,614.9325006887685,4768.619850259797,41220.771549769175,0.3134216352971027,0.4,60.0
8,4908.78632298051,622.9039686251926,387.1417406985056,614.9325006887685,2955.6405250149282,42794.74707497268,0.32538933906585127,0.4,60.0
9,4867.8174922322905,31.789182011925732,391.4553536666135,357.05758104509135,3312.1571676112453,43633.68364689395,0.3798895100395716,0.4,60.0
10,4190.941333542808,1107.8993820723626,1642.9090474147379,368.9595004132611,3608.2532277984074,43312.402586882716,0.3770923291858907,0.4,60.0
11,5402.323940145662,970.4383489491956,-22.43812353224348,357.05758104509135,3180.1925871479743,46170.35283131675,0.4019746042388429,0.4,60.0
12,58.40338491566627,1306.9804868514912,358.7360215970257,368.9595004132611,3217.000120841426,43591.04106023219,0.37951824935287715,0.4,60.0
1,6441.483010674187,2847.9665486947197,771.061033259015,368.9595004132611,3697.8708921225298,48042.599193806294,0.41827501011507595,0.4,60.0
2,4418.537285745861,2581.255917311646,1308.8666785752357,333.25374230875195,3051.0196374542193,50349.25233852559,0.4383575073910314,0.4,60.0
3,4518.989723712524,692.5478206132539,1035.3332843878597,368.9595004132611,3448.3382165763055,50708.158881473944,0.44148226834071463,0.4,60.0
4,1447.3987645369475,1678.3945642123726,4981.669183143145,595.0959684084856,8445.281357029115,39811.90570164252,0.30270934095052665,0.4,60.0
5,6622.439474326364,413.5238207154107,-17.032952327135717,614.9325006887685,3141.005779220526,43108.96366910214,0.3277784811189212,0.4,60.0
6,634.776289583532,1354.6739911586556,6.367336825322127,595.0959684084856,3510.150242303631,40986.800402306886,0.31164263852210466,0.4,60.0
7,6783.321767980226,1982.9104013446922,3983.9035915576533,614.9325006887685,6365.520160922755,38788.67631846263,0.2949292287764234,0.4,62.39338851198081
8,3074.185852831809,686.7072853805803,943.2531709094619,614.9325006887685,3398.6158962348813,37592.76788884192,0.28583615357222064,0.4,60.0
9,1521.5295479386768,566.1429963048868,317.5174870649935,357.05758104509135,2897.862728379805,36108.00263659559,0.314368402657205,0.4,59.99999999999999
10,984.4354372664876,562.3955626988609,264.8327889916327,368.9595004132611,3030.3272988084314,33990.71404834762,0.29593457683330726,0.4,60.0
11,6957.212568154256,454.89282046459994,3.889944714952435,357.05758104509135,3031.0894014208698,38010.78250978556,0.3309346435363601,0.4,60.0
12,4762.900597342766,758.967643955104,91.82625864217698,368.9595004132611,3178.3365382285265,39893.52845379946,0.3473264622970332,0.4,60.0
1,1651.5228916779897,632.4516182132429,818.7048631264988,368.9595004132611,3172.3490243780925,37817.48957577284,0.3292517703095558,0.4,60.0
2,4663.076463431851,859.6636611474532,390.94137630515615,333.25374230875195,2818.4840381913873,39797.550543546844,0.34649084636335337,0.4,59.99999999999999
3,13860.303384648847,117.2776450447127,-12.966296801816497,368.9595004132611,2954.599480688157,50464.5388889408,0.43936123083335654,0.4,60.0
4,4897.87328078258,618.6401328343272,37.65808817547804,595.0959684084856,3124.3413659128983,52223.95688006084,0.39708422117406245,0.4,60.0
5,10614.258843641006,2158.9205655770274,1070.2441901238344,614.9325006887685,3468.511206437411,59843.44839202886,0.4550189322439426,0.4,60.0
6,4778.610895415934,1729.57427890518,2151.15655381354,595.0959684084856,3395.7159363134715,60209.66510781448,0.4578034565897831,0.4,60.0
7,902.6081818609854,1258.8373359408142,558.3883407300309,614.9325006887685,3207.4781011438604,57990.31168305362,0.44092862980855874,0.4,60.0
8,1473.778920622506,1072.2394895821853,-6.411898244696204,614.9325006887685,3412.2440682705655,56515.565422543674,0.42971541454743145,0.4,60.0
9,1680.2219274001332,2431.464262882473,1291.7382516319776,357.05758104509135,4509.181455566206,54469.274324583006,0.4742278030621838,0.55,44.99999999999999
10,653.9541473317851,841.1150401970299,-3.5870280770686804,368.9595004132611,4441.056076861146,51157.91496291448,0.44539799589648166,0.55,44.99999999999999
11,4908.780399025642,1333.4929354117703,410.6498092754555,357.05758104509135,3208.351118389533,53424.12978864182,0.4651284235806741,0.4,60.0
12,720.2609307011071,591.3729112707515,444.34633984104585,368.9595004132611,4063.595399139023,49858.86239122035,0.4340880077467266,0.55,44.99999999999999
1,650.8483796251592,776.709933458369,371.89030935648043,368.9595004132611,3068.550438348959,47477.02045618517,0.41335089160006755,0.4,60.0
2,792.7530195165291,449.34310998933506,295.3558758967847,333.25374230875195,2690.273780058343,45400.23318742716,0.39526968387143563,0.4,60.0
3,112.81529961890925,703.3532482939263,1158.7322121754187,368.9595004132611,3849.024444241726,40839.68557850959,0.3555640241182013,0.4,60.0
4,1681.7875961641373,222.95153502297035,364.8512197266464,595.0959684084856,3154.823540080137,38629.65398148143,0.2937201043706554,0.4,60.0
5,1340.149981256267,1396.5268691567107,5.734552801739483,614.9325006887685,3939.924053488647,36805.73972491526,0.2798519944968636,0.4,60.0
6,11562.930845530087,1519.0126741333224,119.0971663412638,595.0959684084856,3780.719287407611,45392.7708224213,0.34514338104157977,0.4,60.0
7,955.4023464183479,1111.2983445915233,435.14432916705846,614.9325006887685,3347.6652619255956,43061.72942164975,0.3274193360927132,0.4,60.0
8,6456.297279515632,122.2364948219547,341.29985433524416,614.9325006887685,3371.390341229681,45312.64049973364,0.3445341111072864,0.4,60.0
9,4479.801348117342,923.4357258699383,1610.2511510435143,357.05758104509135,4047.211601406921,44701.3572402254,0.38918503506411867,0.4,60.0
10,14391.057962191853,1117.1136117658534,402.8036829739649,368.9595004132611,3284.994112938562,56152.77151785731,0.48888489525457074,0.4,60.0
11,871.3256607636449,3715.1939260110084,434.4339481543793,357.05758104509135,5734.414183310172,54213.38539212232,0.4719999480416518,0.55,44.99999999999999
12,10422.004384873997,853.219605747574,372.0999833596943,368.9595004132611,4290.458561871995,60457.09133709894,0.5263597497825064,0.55,44.99999999999999
1,39.56965187736828,1218.4636358904027,1783.3516565415557,368.9595004132611,7661.585845477357,51901.22762243453,0.451869525651256,0.85,15.0
2,12671.859272100553,383.36203593631217,1170.4532234469443,333.25374230875195,5193.444142846953,58259.29782186876,0.5072250210159523,0.55,44.99999999999999
3,2930.3013145991845,849.2738788659117,404.6839997271818,368.9595004132611,4360.315243401801,56904.91427179161,0.49543330277808395,0.55,44.99999999999999
4,336.58160712725766,2265.3726396087077,560.4971259346203,595.0959684084856,3809.1649351021842,54542.11048908228,0.41471027395505294,0.4,60.0
5,2534.6087087835344,1650.437493826139,112.67171381200023,614.9325006887685,3819.3745390005556,54180.17793819063,0.41195832420489475,0.4,60.0
6,14502.128710839183,750.4187892322807,1267.0743774617076,595.0959684084856,3721.86823196868,63848.68686042323,0.48547271424080224,0.4,60.0
7,6392.302314722455,605.0205681434381,1211.961914185893,614.9325006887685,3925.8877815683613,65093.227546846094,0.4949355642183063,0.4,60.0
8,5044.951143261908,462.90339410407614,1393.8962775957407,614.9325006887685,6072.128124115193,62520.125181812364,0.47537101167076357,0.55,44.99999999999999
9,1452.8008176806077,947.8491118081292,2691.8481675600196,357.05758104509135,7205.210438884059,54666.658923811934,0.4759462997010935,0.55,44.99999999999999
10,2113.3164510402166,793.664226480163,2542.7808808154296,368.9595004132611,7326.350068055717,47335.5491520479,0.41211919489418575,0.55,44.99999999999999
11,643.522502537709,355.0049222834059,565.9946992197729,357.05758104509135,3209.154473324881,44201.86982327927,0.38483632979251814,0.4,60.0
12,7237.361295550292,1883.396601764216,888.2498599005266,368.9595004132611,3436.0808602566394,48629.33750002334,0.4233833509435521,0.4,60.0
1,6515.1916963024305,609.618219246353,1750.0209947213589,368.9595004132611,4639.066784621996,48996.10013581551,0.42657650967705335,0.4,60.0
2,2103.2642789513843,1505.027708979891,435.09082105353446,333.25374230875195,3155.5205015250767,48680.52705885943,0.4238290244416403,0.4,60.0
3,4948.603106998061,1603.94549509458,7.516403216410254,368.9595004132611,3876.918546871112,50979.68121045128,0.4438462329638882,0.4,60.0
4,68.70562659628729,2014.6645961815811,234.3405144135395,595.0959684084856,4015.3095014430614,48218.30544896406,0.36662729922031606,0.4,60.0
5,2895.4336854517082,2007.2558477990096,167.82571025453217,614.9325006887685,4157.578995433967,48180.65777583752,0.3663410455954365,0.4,60.0
6,643.5958667061736,1103.1832510487293,1342.090857272029,595.0959684084856,3348.0583954545855,44642.19167245732,0.33943636160072366,0.4,60.0
7,213.55918401051218,940.3263746400771,1031.0023935100253,614.9325006887685,3195.9524917413128,40954.1898451678,0.3113946845473921,0.4,60.0
8,11.918626669755358,1590.8060070805805,1545.6802070325139,614.9325006887685,3032.1630540837614,37364.13871711309,0.2840977744447617,0.4,60.0
9,2236.3221005257237,448.9044385199595,347.25077888071974,357.05758104509135,2970.852827007865,36374.204069225096,0.3166860417690395,0.4,60.0
10,2566.4952657314357,173.38914679582376,-3.1783903403629665,368.9595004132611,3122.1328790956263,35626.17449258383,0.31017344494900023,0.4,60.0
11,14802.709153934253,5.206655802132445,824.2591152016175,357.05758104509135,4221.269797033531,45031.503809039976,0.39205940201610856,0.4,63.98386041996374
12,664.6304239919567,871.10360256696,1113.5670159777292,368.9595004132611,3404.536643109119,41680.17467609878,0.36288160459251195,0.4,60.0
1,1345.1343142033363,1900.3214104101207,328.6295312638831,368.9595004132611,3763.4875230569314,40464.55384597816,0.35229800121660737,0.4,60.0
2,6923.985144738326,1067.6135838146147,636.0955438607489,333.25374230875195,2955.3759299298285,44531.42735843178,0.38770556841954035,0.4,60.0
3,734.9106023126092,365.7659885946123,114.54189285245957,368.9595004132611,3177.622610811836,41970.97994526144,0.3654134529716939,0.4,60.0
4,923.4184904215305,339.45194411512784,3061.8114607880416,595.0959684084856,6759.191978104576,32817.750972496986,0.24952937050569798,0.4,70.17767604772511
5,2029.8756829754955,499.9438792437795,263.60788445474464,614.9325006887685,3097.9003889987944,31371.129760573953,0.23853000370954366,0.4,61.71076616042092
6,7734.6094955251265,949.7884244185116,706.4475834773984,595.0959684084856,2519.251904229581,36234.73222440212,0.27551034590929024,0.4,68.07737649966913
7,658.2684212710745,91.53218693793315,219.8143197453246,614.9325006887685,3385.217924887514,32764.56808728952,0.2491249950846456,0.4,60.0
8,728.6669887029708,388.9013503291317,155.65085887017995,614.9325006887685,3076.6272349158085,30034.925831846864,0.22837019338366435,0.4,62.0202459857306
9,4303.8471761553155,791.2043876378484,835.09446152483,357.05758104509135,1984.7703327387455,31953.055020331365,0.278194032715027,0.4,74.05936947107811
10,1053.0054766754383,548.3869388302592,626.9988815170291,368.9595004132611,2752.022008132546,29806.46704577423,0.2595051165898033,0.4,65.9766324525535
11,512.2954803567523,519.55723924626,331.0826533277577,357.05758104509135,1893.3868183096915,28256.7927126947,0.24601313118058177,0.4,75.47831240546577
12,4464.602288538084,111.69330339271983,1067.0210452496212,368.9595004132611,1273.51708507788,30123.59067388474,0.2622661014445269,0.4,91.2770921074652
1,3558.646718002917,479.7757258352758,866.8317773653434,368.9595004132611,2020.2362695538964,30905.985570390432,0.26907789428549567,0.4,79.72576237435791
2,6045.535323082732,534.4594015014736,316.7158767844594,333.25374230875195,2333.194228156173,34502.81644772526,0.3003931123803859,0.4,67.93640650655009
3,717.4738315377751,1413.821188682683,1322.5581767895128,368.9595004132611,3125.8094993807754,31816.784291362164,0.27700761396386736,0.4,60.0
4,310.7217530756409,751.2128305505794,277.71190429444687,595.0959684084856,2697.513716544866,29308.39728574059,0.22284604241682177,0.4,68.7649120179528
5,5241.904944612726,1155.7822361069557,1.249750946968561,614.9325006887685,1694.158914296236,33395.7433005283,0.253924128144381,0.4,84.22322880747292
6,853.4088530755669,558.5368808714629,2.175413185846992,595.0959684084856,3329.097320211321,30881.32033266968,0.2348057436798074,0.4,60.95963698477655
7,7992.0614652996765,1214.1949908121278,511.1529849365106,614.9325006887685,2323.3281330678715,36638.16317008834,0.27857782819971183,0.4,75.31043648935966
8,1122.3550160414532,92.16233829212433,246.34834732548188,614.9325006887685,3491.605404826561,33499.79427158111,0.25471527843768027,0.4,60.0
9,2996.945014934312,1467.2763046674372,278.5149830841474,357.05758104509135,3370.717708632443,33957.72531842117,0.2956473658668896,0.4,64.6599375739481
10,4636.373202426473,911.6113722996088,868.4524576746408,368.9595004132611,3100.476064165939,35167.821870893415,0.3061828730255198,0.4,60.0
11,1971.3727731145168,700.0516934216867,1500.0920371722605,357.05758104509135,4037.928748357366,31944.167970854905,0.27811665907638056,0.4,66.20226878718475
12,5325.953700545101,1067.9514513997929,570.0370732592419,368.9595004132611,2748.4671883419624,34650.609360785325,0.30167984713750756,0.4,67.95583432187206
1,2042.3648771633812,369.2005883727543,1319.754944432003,368.9595004132611,3831.0437443141304,31542.416637162063,0.27461887698332127,0.4,69.89097273300109
2,598.4064298916493,19.114471381097246,3000.175410555854,333.25374230875195,2587.7666548648253,26238.741730705377,0.22844330129899731,0.4,89.21445939638227
3,655.5556201309776,494.38162808845664,751.6652687820497,368.9595004132611,466.2966922821506,25801.75751744735,0.2246387699187677,0.4,95.48596564273876
4,641.1329050636551,114.34014545581158,460.98674799128275,595.0959684084856,291.5030069789398,25209.64484458811,0.19168122806508275,0.4,97.50414586800451
5,6334.756902905217,674.8551454133594,740.0616121063176,614.9325006887685,54.65793783524423,30809.604842276356,0.2342604558205525,0.4,99.36176965850014
6,17328.510826589514,629.1302505211061,4.611782514250081,595.0959684084856,2294.6419369105424,45872.89623155369,0.3487940087523269,0.4,74.47284208080674
7,4413.382176358222,6.331060434051324,6.820450694147439,614.9325006887685,3099.0081747180006,46571.84834224505,0.3541084826277795,0.4,60.0
8,3571.2442194536193,826.343017621628,319.08527518238407,614.9325006887685,3438.799360384083,46596.61844306507,0.35429682178819794,0.4,60.0
9,2443.200906122012,917.7554209961891,662.4743622562819,357.05758104509135,3151.7685431392442,45786.27428374265,0.3986306873595028,0.4,60.0
10,3550.893369439661,360.1688948417941,922.7311058328487,368.9595004132611,4100.41926386129,44305.226677916704,0.38573618929521775,0.4,59.99999999999999
11,6228.512551200459,423.55717460551386,1356.0796882469585,357.05758104509135,4722.212864004913,44521.94627042572,0.38762302288186784,0.4,60.0
12,1836.3348939863727,1248.9926114548798,156.5985612434015,368.9595004132611,3655.174682577412,43426.54103163289,0.37808605683455115,0.4,60.0
1,661.6865547329304,807.5748678308082,1035.325624628269,368.9595004132611,3509.2427751131722,39982.27455404193,0.3480991156629938,0.4,60.0
2,4264.056553050924,550.7248373230395,416.6534609933515,333.25374230875195,2893.630195247935,41153.51854586586,0.3582963593747898,0.4,60.0
3,223.65887755926914,1936.948439666019,2947.044814845569,368.9595004132611,5484.937033478464,34513.18451435385,0.3004833802519566,0.4,60.0
4,734.5557236793837,356.0861566376043,1169.9831594084826,595.0959684084856,3776.073805741541,30062.67346111233,0.22858117214541557,0.4,72.44578456534923
5,7307.589740115037,62.96274249400449,727.9669298632471,614.9325006887685,1995.8693844449315,34094.45712872443,0.25923679024177826,0.4,85.7515363786327
6,11966.935063736179,587.7299778551824,723.7360579566812,595.0959684084856,3411.0267273216905,41919.263416628935,0.31873260971417755,0.4,60.0
7,4977.46177754478,2448.6975217372965,3445.056688572142,614.9325006887685,5462.40950712466,39823.02401952544,0.30279387894536763,0.4,60.0
8,951.7397039459596,1070.6877526466706,425.7584604236108,614.9325006887685,3627.180435598658,37177.58007940703,0.2826792781112315,0.4,60.0
9,958.7042348736059,493.6832571112973,1354.5303901846273,357.05758104509135,4841.832031762812,32076.547568399405,0.27926920032999974,0.4,60.91088073773033
10,976.999395634795,637.3044399130704,47.10774433134793,368.9595004132611,2801.419027359762,30473.36513184289,0.26531135539405304,0.4,69.10112817744067
11,637.0890782103542,1204.3745672523619,624.8099130137598,357.05758104509135,2160.146052737156,29172.815230509597,0.253988330989381,0.4,75.44561831621238
12,1567.291448303859,277.0074315293714,572.8575807348752,368.9595004132611,1639.926092203839,28435.370936990854,0.24756789320068986,0.4,83.23558399967898
1,4579.426168903208,296.56934416194053,580.4816426765829,368.9595004132611,1344.9483747963416,31016.97693216981,0.2700442223724436,0.4,86.70213200396836
2,755.8838019595736,124.43361678909787,617.5563443216306,333.25374230875195,2377.5907728679244,28568.893491420178,0.24873038542096335,0.4,76.93578828387375
3,662.27001943059,564.7620286853926,869.0381781312899,368.9595004132611,1398.3573965680714,27159.57046442354,0.23646034563826096,0.4,87.35106247963361
4,591.8956024113419,492.6468276740379,173.16833976614362,595.0959684084856,834.6281857694165,26641.22040056488,0.2025661953991818,0.4,90.45288262565535
5,902.1481924098999,1012.0134891780945,1024.3896242394985,614.9325006887685,627.2881602259513,26288.77179699865,0.19988635672720223,0.4,92.21851467007271
6,4649.18058088997,914.401474301987,943.1593470351654,595.0959684084856,486.3087187994606,29827.789817947498,0.2267952372204378,0.4,93.89178876626819
7,2112.3132886075573,658.3604715264555,1093.3373213035447,614.9325006887685,1901.9159271789993,28988.2778289102,0.22041201801897511,0.4,83.80426155585648
8,4549.413272252391,1133.045995927394,-10.805227971712156,614.9325006887685,1566.1111315640796,32500.498692808855,0.24711714665439202,0.4,85.87884175290766
9,642.4020802126158,847.0704018258184,364.68726438140584,357.05758104509135,2970.999477123542,30297.22685229725,0.2637778363527248,0.4,65.73738052943031
10,4764.47781046386,480.1713217038305,215.32949261077374,368.9595004132611,2089.6907409189007,32867.896250522004,0.286158947836876,0.4,75.44549856339079
11,1105.2412660689579,554.532944734834,2253.348678971779,357.05758104509135,3117.958500208802,28799.305701100126,0.2507364315332008,0.4,82.62506285372619
12,8002.7829411280145,42.99733715421098,-7.252821625734214,368.9595004132611,1490.5222804400503,34992.85702015477,0.30465957024963825,0.4,81.57605987876286
1,5060.251484711024,441.9566908852139,2186.74955011611,368.9595004132611,3967.942808061908,33971.41333715972,0.29576653835697964,0.4,77.76377812359279
