mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
7,9060.576502665628,2504.9016539644945,2085.5267292481294,614.9325006887685,3474.4855951291015,62215.45720974731,0.4730544724494637,0.4,60.0
8,11127.669607006292,766.3464244733696,1673.4789439983651,614.9325006887685,6684.6381655693685,65136.42363097047,0.49526400511874763,0.55,44.99999999999999
9,9831.899249054846,1400.4996995203692,3675.456319793171,357.05758104509135,13745.729916770482,58590.57876193693,0.5101092641852064,0.85,15.0
10,7657.246398629521,2217.511704284756,1374.4553388069908,368.9595004132611,7639.192071539596,59082.72995409137,0.514394097818918,0.85,15.0
11,1631.8574398559517,1868.877134047012,1225.293893525035,357.05758104509135,7238.751812039602,53762.3612413846,0.4680731802485328,0.85,15.0
12,5773.730970581262,56.411382171936566,1116.1976547362283,368.9595004132611,6660.16773141118,51447.17870757713,0.44791642324543934,0.55,44.99999999999999
1,53.67436279371054,2244.340972081067,1518.2725802421774,368.9595004132611,3578.6365605938045,48279.32540120266,0.42033602801283326,0.4,60.0
2,800.1241312791019,770.3908135649399,218.27062667770224,333.25374230875195,3199.4578531246025,46098.85812393565,0.4013521472953214,0.4,60.0
3,167.3191855621164,1506.713623018506,913.4916251878021,368.9595004132611,3657.199686310545,42833.24012060466,0.37292057976366005,0.4,60.0
4,2973.371898389463,2226.183662925483,349.1393236109434,595.0959684084856,4636.027329521339,42452.53306037884,0.32278731896668633,0.4,60.0
5,4797.654134020079,726.4871006378598,395.5350717522524,614.9325006887685,3514.4358565775105,43451.77086601825,0.33038501147266136,0.4,60.0
6,661.6857195736235,1870.5106279910688,394.5423703507622,595.0959684084856,4202.506128451237,40791.822746372454,0.31016012828583744,0.4,59.99999999999999
7,4927.735711127254,1968.37225713917,1032.4664528812646,614.9325006887685,3992.390458390919,42048.14130267793,0.319712531153793,0.4,60.0
8,794.1494675448746,1383.8974659179294,0.03134226515976479,614.9325006887685,4273.220635563309,39338.0037576235,0.29910603328110114,0.4,60.0
9,1894.5312374119299,1718.5445434913272,293.8211280479154,357.05758104509135,4154.888154371966,38145.31267506178,0.33210590835520754,0.4,60.0
10,15365.059812023275,1176.0747777726647,1100.6722178628188,368.9595004132611,3315.1801441901066,49901.635402391534,0.4344604039530207,0.4,60.0
11,2367.188308133297,656.4160829109751,0.008252085681306198,357.05758104509135,3518.1325584452093,49050.04140185983,0.42704614046262535,0.4,60.0
12,5097.551294246977,1923.6710756996763,17.046256999012257,368.9595004132611,4213.454144686487,51471.80386970772,0.4481308181806032,0.4,60.0
1,5129.937031977909,409.99755042503966,2175.3647103035473,368.9595004132611,6278.258086359121,48189.15615503474,0.41955098426029175,0.4,60.0
2,612.120636172236,1939.656973733232,950.8984947793942,333.25374230875195,3460.239618007398,45996.541909844665,0.40046134795885757,0.4,60.0
3,5787.548785864245,510.93782378864853,2002.4560238215709,368.9595004132611,6990.797698081106,42932.815297181616,0.37378751470658267,0.4,60.0
4,11820.689042290409,1241.3801732228021,1577.0067370729957,595.0959684084856,4058.823761337154,49763.95804587619,0.3783796499481647,0.4,60.0
5,9599.073467187096,858.1345028628857,419.8750564647562,614.9325006887685,3615.3506559600487,55571.0078028126,0.42253348217018294,0.4,60.0
6,5896.923911636042,2730.4398854159226,1437.118283687938,595.0959684084856,3965.462384529721,58200.69496323842,0.44252827652150484,0.4,60.0
7,13073.290461250717,2766.5284541341243,1237.1263101082368,614.9325006887685,4209.194185544475,67979.26088228179,0.5168794835945382,0.4,60.0
8,4798.324724423871,1332.2053810286452,2928.3809271369537,614.9325006887685,8309.932152854208,62256.54540705438,0.47336688605811833,0.55,45.00000000000001
9,6150.582274448357,2082.270857151263,84.55079175582068,357.05758104509135,5721.364538430473,64326.42562742262,0.5600474741476028,0.55,44.99999999999999
10,11004.348056519599,3063.0513874641765,1253.871304946486,368.9595004132611,8737.817791072272,68033.17647497437,0.5923196924345281,0.85,15.0
11,6734.150345733239,816.6188878327666,1323.8628172031167,357.05758104509135,9784.558161653471,64118.4671486387,0.5582369177606354,1.0,0.0
12,11035.682747224486,384.18178171928594,0.16690450244641397,368.9595004132611,8672.857426932054,66496.34784573471,0.5789395460388844,1.0,0.0
1,11017.310748148051,1779.2835426533711,517.5089772727661,368.9595004132611,8067.465269628212,70339.0083892219,0.6123950398020762,0.85,15.0
2,4230.437185082803,1187.6058870174456,571.4483980098739,333.25374230875195,6807.6662173725645,68044.68310363096,0.5924198730096528,0.85,15.0
3,549.1174711581351,1284.2444649062672,580.3559272655111,368.9595004132611,7806.899374862001,61121.8302371546,0.5321471899878756,0.85,15.0
4,6746.301224496969,2421.736888118947,619.2097589108816,595.0959684084856,4339.073022428561,64736.48960002261,0.492223111577022,0.4,59.99999999999999
5,6905.694260690921,725.6918177065309,2453.8356646400716,614.9325006887685,6968.1221403046,62330.985372786636,0.47393288943248735,0.4,60.0
6,3735.7447460811204,2954.802014212677,2297.831481031717,595.0959684084856,3589.0311040373294,62539.57357960291,0.4755188873269012,0.4,60.0
7,6394.468936924096,3160.2718111672366,1382.5558251324837,614.9325006887685,4383.508767456872,65713.31723441611,0.49965040861840226,0.4,60.0
8,8949.792860164336,2429.05200640182,2637.758851774779,614.9325006887685,5089.021355982779,68750.44939253594,0.5227432060557823,0.55,44.99999999999999
9,645.8629534243847,1894.5458813903242,1497.4690475946409,357.05758104509135,7245.328315427233,62191.00328328367,0.5414557697522705,0.85,15.0
10,669.8746139590158,1203.5669561770483,1384.6259272824755,368.9595004132611,7681.313947237591,54629.545478486405,0.47562317757657396,0.85,15.0
11,2006.8270931609025,2549.5346723494295,1437.8151840307255,357.05758104509135,5227.414605999049,52163.619872921874,0.4541540007435374,0.55,44.99999999999999
12,4961.721873753406,3009.201849579171,1403.6622614164444,368.9595004132611,5628.291382498318,52733.63045192642,0.45911670435865665,0.55,44.99999999999999
1,2050.666371679693,1031.831626736719,2157.0012059355067,368.9595004132611,7111.243749779356,46178.9239942147,0.40204922766280415,0.55,44.99999999999999
2,614.606280676968,917.4818712643173,20.792835453648877,333.25374230875195,3543.5045538606155,43813.46101453298,0.3814547122045155,0.4,60.0
3,4862.495127318268,979.1618835623449,937.2500888232462,368.9595004132611,3388.630231161656,44960.27820501543,0.3914392879768236,0.4,60.0
4,6745.5047194208755,1743.1770081255017,1051.154995173536,595.0959684084856,3835.921825510595,47966.787143469184,0.3647148828425638,0.4,60.0
5,2067.658442573947,346.03055930585833,2825.7648198404495,614.9325006887685,9157.514857387674,37782.2639674321,0.28727698470179847,0.4,62.91635855761776
6,6856.893760116179,901.7881661905121,2661.9855516437383,595.0959684084856,5083.705586972842,37200.15878671373,0.2828509550377154,0.4,75.12745315117084
7,3350.3521169711466,1326.8359304799815,1050.486879843891,614.9325006887685,3615.669109244884,36596.258344387315,0.2782592053669927,0.4,60.0
8,3788.3592670984704,1035.2670349220061,134.54908196350152,614.9325006887685,4209.118607039599,36461.284456715926,0.27723293305315944,0.4,60.0
9,4406.406705455724,720.4818336569224,316.3771442246216,357.05758104509135,3606.136078092946,37308.602192465914,0.3248212257725821,0.4,60.0
10,9923.89981396981,1977.391381790927,-1.1117894891431206,368.9595004132611,4757.922218851188,44084.123458451344,0.3838111903794582,0.4,60.0
11,7254.036322392922,705.327226474983,519.2185953759108,357.05758104509135,3389.972167616488,47777.238663281765,0.41596469217949683,0.4,60.0
12,4528.290222814323,221.0877243443174,412.72462263682974,368.9595004132611,3733.1471808853626,48011.78530650495,0.41800673405926425,0.4,60.0
1,2467.7011922217416,1008.2267088640729,1067.0399091066429,368.9595004132611,3496.0595317884968,46555.65426628236,0.40532916798668384,0.4,60.0
2,10756.71225459241,1089.1645007788247,1789.528026120286,333.25374230875195,4334.449064104771,51944.300189119786,0.4522445298885013,0.4,60.0
3,684.1487034444509,571.219039169715,188.57161608472234,368.9595004132611,5034.160417733707,47607.97639750226,0.41449103802424553,0.55,44.99999999999999
4,2457.8324490797195,1302.948581604025,2.1748633735769545,595.0959684084856,4311.026200871992,46460.46039553194,0.3532615457292535,0.4,60.0
5,7306.130025663177,2294.3316142359763,1794.815150399525,614.9325006887685,3796.3823685945263,49854.79201574827,0.3790703049336848,0.4,60.0
6,12285.12125750328,1905.8484818247816,1933.8161706525207,595.0959684084856,3360.607778420515,58156.24183759482,0.44219027772115577,0.4,60.0
7,1946.4971689104664,488.0372623923249,426.11894464902434,614.9325006887685,3449.847728211742,56099.87709534807,0.4265547334057343,0.4,60.0
8,645.794073383763,2034.035454696328,1259.4140467490724,614.9325006887685,3912.9824109740885,52992.37766501623,0.40292689926964875,0.4,60.0
9,5828.483082375834,635.4685505386515,4757.27212129785,357.05758104509135,15354.877191097987,38987.12240448979,0.33943498669401784,0.55,44.99999999999999
10,3135.469801182666,1599.2845037504667,241.45652187060477,368.9595004132611,4378.747188891742,38732.71349824731,0.33722001727900625,0.4,60.0
11,1072.749921279972,1224.6960846777874,263.1817245547936,357.05758104509135,3990.1952049865877,36419.7249936186,0.3170823622311013,0.4,60.0
12,8306.044490295495,662.2120343589704,339.00773446182575,368.9595004132611,3659.8986449295176,41020.11563846845,0.3571349088417757,0.4,60.0
1,5011.894653711148,1234.6161173353103,1017.2977010777395,368.9595004132611,3563.381456572479,42316.98775145142,0.36842591318539253,0.4,60.0
2,5097.0113859575595,914.9324241443101,320.9075447643554,333.25374230875195,3451.2245972534456,44223.54567722674,0.38502504705972007,0.4,60.0
3,4889.639516816467,1073.2250103023034,339.85230958621105,368.9595004132611,4000.3451694300657,45477.25322491597,0.39594024619529605,0.4,60.0
4,764.3671785161825,2191.5894504491007,-1.2018874089117162,595.0959684084856,5233.296341383645,42606.01943149803,0.32395435072333145,0.4,60.0
5,990.8238293873424,1368.2112495945257,0.09605088183889166,614.9325006887685,4641.838918642678,39708.18704026662,0.3019207173698153,0.4,60.0
6,6518.038222495497,630.1621630921654,356.10312223390065,595.0959684084856,3570.720685844713,42334.46764936718,0.3218896100495541,0.4,60.0
7,4429.703442167825,1824.275828646154,958.3556469516407,614.9325006887685,4163.9511648359585,42851.2076077048,0.3258186360400062,0.4,60.0
8,162.1623628585015,1808.7317692396027,1321.8324316777362,614.9325006887685,3836.91064419662,39048.426163239776,0.2969042335630254,0.4,60.0
9,4990.1414752008495,521.7341721068151,3366.7437054405527,357.05758104509135,5590.170465295911,35246.33005876589,0.3068663916866148,0.4,79.07614896814428
10,3413.7607410591754,560.6268762344989,1008.99136352192,368.9595004132611,4069.3320235063557,33773.43478861802,0.2940428705957956,0.4,64.96522983687551
11,9744.722004191339,545.4535179308295,33.27326051939599,357.05758104509135,3480.1739154472075,40193.10555372849,0.34993468118206,0.4,63.01307752386053
12,7027.258531210441,1412.7234827024731,0.10489793137094239,368.9595004132611,4389.884094654346,43874.13907464243,0.381982995782672,0.4,60.0
1,2078.930334799391,1635.9612772493274,914.3782168239195,368.9595004132611,3895.557558660679,42410.135410793286,0.36923688800372495,0.4,60.0
2,15432.642683816475,919.1736477445229,-0.7879994920294848,333.25374230875195,3688.471150977954,54741.014848559615,0.476593667364331,0.4,60.0
3,5250.4162372228575,2719.7120572454005,320.15666296314885,368.9595004132611,6922.377034974049,55099.64994467741,0.4797160650067057,0.55,44.99999999999999
4,4491.382020839109,1230.4700744382426,480.62547693093074,595.0959684084856,3916.047492587472,55829.73310202787,0.42450069683706215,0.4,60.0
5,2903.2988831964194,840.2047254785575,1248.7022589385451,614.9325006887685,4503.897518559973,53205.704432515566,0.40454892675260257,0.4,60.0
6,2011.8812662610278,593.5869755813619,2057.957269388149,595.0959684084856,6586.932036955966,46571.187399605355,0.3541034571584546,0.4,60.0
7,1074.3353631582709,2281.575038871335,395.667916133425,614.9325006887685,4985.825436465997,43930.671948346775,0.33402633002944127,0.4,60.0
8,1921.7342719274832,736.5741442666258,1107.3707140091356,614.9325006887685,4506.924023804227,40359.753126038755,0.3068748921809362,0.4,60.0
9,2379.1260286558086,1026.9217006268227,18.078529460828577,357.05758104509135,4171.8913213112555,39218.773423504215,0.34145181829654103,0.4,60.0
10,650.1891680624299,1589.1495784451326,372.658405155511,368.9595004132611,4392.245079764118,36324.24918467889,0.3162511177601496,0.4,60.0
11,6793.265927764989,60.732630792146665,1423.9513858102873,357.05758104509135,4500.499673871556,36896.73910250909,0.3212354073321026,0.4,74.61370036111109
12,7516.790149617084,397.14324663894513,373.327871769834,368.9595004132611,3525.168677787969,40543.21644879405,0.3529828642660807,0.4,60.0
1,8089.221905302215,3006.329536678284,936.9287954499159,368.9595004132611,4816.616245346559,45516.26334956481,0.3962798814472578,0.4,60.0
2,6425.892515396875,913.6230556080336,377.8383539504139,333.25374230875195,3504.994344687962,48639.692479622594,0.4234735048750483,0.4,60.0
3,2125.2739928154597,1902.0113813800708,388.18642929541966,368.9595004132611,4629.786397873348,47280.04552623609,0.4116359616795505,0.4,60.0
4,530.7585284324116,1412.8582580032598,3617.042414989548,595.0959684084856,8882.818210494437,36128.70571877929,0.27470417466290725,0.4,61.85207310276974
5,5820.520905813064,536.7526718753288,1389.8679199021208,614.9325006887685,4422.282287511715,36058.89658836508,0.27417338178857514,0.4,73.805734783805
6,4864.5470472806,41.821529057422595,264.7279514207694,595.0959684084856,4173.645941455763,35931.79530341808,0.273206968713838,0.4,60.0
7,709.4212403620518,550.5996043890336,1088.1880608885185,614.9325006887685,4343.518121367233,31145.177465224653,0.23681197817908978,0.4,68.14265587096828
8,646.0085510085987,59.30401532378164,-0.8709063084133959,614.9325006887685,2428.870986089861,28807.557451086817,0.21903791282347856,0.4,73.09590683444992
9,6766.093021792854,472.9484422909045,932.1695082057231,357.05758104509135,1493.822980434727,33263.54884548503,0.28960363226147623,0.4,88.40625860318056
10,123.22409975855295,859.5214526684504,199.88390899972728,368.9595004132611,3276.219538194011,30401.23145030503,0.26468333532683785,0.4,68.06851141770791
11,4844.816202596428,575.7324448593135,700.9995613237879,357.05758104509135,2131.2925801220117,32632.430375269883,0.2841089028142176,0.4,77.88641598582896
12,10335.492010076387,1090.2732020759213,12.88519481736148,368.9595004132611,3023.7721501079536,40652.57874208361,0.35393500913541565,0.4,72.75150222426203
1,5018.162577462206,1121.325592023648,1206.2239413752832,368.9595004132611,3759.694379020151,41457.189090760774,0.36094021716702074,0.4,60.0
2,10037.353018779007,1696.0061443273808,412.8671231340413,333.25374230875195,4044.27074239037,48400.156646034004,0.4213880254276727,0.4,60.0
3,1387.8891190593877,951.0971348010644,454.74349795630405,368.9595004132611,3936.7263123581442,45978.71358916674,0.40030612860900905,0.4,60.0
4,6779.931816539505,1468.9981261340217,-0.9395375637686811,595.0959684084856,4813.765068651387,48819.722032344165,0.3712001628997404,0.4,60.0
5,4356.852522974291,2067.6322091330658,1142.9787930995226,614.9325006887685,4359.768881438878,49126.52658922435,0.37353294761770445,0.4,60.0
6,3382.7845790422316,677.9388749234859,2217.8983740602634,595.0959684084856,7345.9234383941675,43028.332262327145,0.3271654011978622,0.4,60.0
7,1140.8771289043045,1777.9492748700504,415.23141377516004,614.9325006887685,4776.680117617113,40140.31463402046,0.30520639427491175,0.4,60.0
8,973.0726846548632,811.776567800538,2478.373943725819,614.9325006887685,6026.925853608185,32804.931588453095,0.24943189847498437,0.4,72.3359483804073
9,5136.217269455187,638.4286491242456,257.69529714130476,357.05758104509135,3092.772635381238,34872.05199346489,0.30360780109874735,0.4,67.63677836728084
10,5545.315070515702,1261.4530637297357,515.2156817465511,368.9595004132611,3919.6207973859564,36875.02414816456,0.32104634964370676,0.4,62.985590113159866
11,1965.9143511138916,783.4983005395916,177.87497350036574,357.05758104509135,3969.5449074079793,35119.9593378646,0.30576616573193643,0.4,60.0
12,2123.207936828852,1649.0154329812358,363.04101405375695,368.9595004132611,4018.783735145841,34141.39845806183,0.2972464859317958,0.4,65.1421186617539
1,7040.325227611306,559.8747844696627,700.0609412523045,368.9595004132611,3627.359383224731,37045.2186452525,0.32252812011794385,0.4,63.618475344814144
2,576.4094475838505,1184.636591715709,2.9382969654834596,333.25374230875195,4125.807969972796,34344.26467530503,0.2990127073788725,0.4,60.0
3,14228.305550000947,775.3555075719487,363.6161279407752,368.9595004132611,3708.5058701220114,44906.84423440187,0.39097407387571487,0.4,63.3044426604037
4,2055.6473599301185,962.3007069415689,1190.5791185872513,595.0959684084856,4192.879092914912,41946.238121362905,0.31893771155365114,0.4,60.0
5,5210.803027887347,1762.2886848830603,1022.7116276748638,614.9325006887685,4319.8850634914825,42961.8006422782,0.32665952883374283,0.4,60.0
6,5053.445697815637,2147.5906430219547,1386.6855740859828,595.0959684084856,4149.571344777936,44031.484095843385,0.33479285396721015,0.4,60.0
7,5161.188196169169,652.4069685407667,324.05611818547186,614.9325006887685,3920.52804843886,44985.562593240225,0.342047178222031,0.4,60.0
8,10472.072937204235,1214.5407728859718,1045.7149580786936,614.9325006887685,3775.757064757911,51235.77177980506,0.38957056777908783,0.4,60.0
9,5063.634933646526,2117.6546495263756,581.2995367490585,357.05758104509135,4565.241978362465,52913.46226682135,0.46068238055970373,0.4,60.0
10,14661.64618668513,527.7440060330555,1587.943088629203,368.9595004132611,7755.240613968151,58390.70925652891,0.5083691331182135,0.55,44.99999999999999
11,1606.822621548784,1470.2290143152932,1283.953727568085,357.05758104509135,7719.567513366548,52107.18207041326,0.45366263427271153,0.85,15.0
12,5329.228752172856,1038.4915773191678,481.6912991011777,368.9595004132611,5460.523655628027,52163.72794476282,0.454154941653295,0.55,44.99999999999999
1,9877.87930074426,3244.233506486962,1282.498793918894,368.9595004132611,6456.424948115451,57177.957509546424,0.49781050894407486,0.55,44.99999999999999
2,4545.165007032687,2091.974808733161,1209.9624139910302,333.25374230875195,5192.912393151739,57078.968775860754,0.49694867976999907,0.55,44.99999999999999
3,5287.456360707196,320.4551328026573,1179.6757607692052,368.9595004132611,7978.110205608,53160.13480258014,0.4628299945339894,0.55,44.99999999999999
4,1083.9790499849128,2560.9272578515884,940.9758553542633,595.0959684084856,4830.673443579522,50438.29584307437,0.3835069691902443,0.4,60.0
5,2233.524377457132,1050.2456449828242,2134.0545826636226,614.9325006887685,6902.147947630378,44070.93083453156,0.33509278676521365,0.4,60.0
6,2527.235145773133,35.95450061020529,-0.34932421046687523,595.0959684084856,3582.2855287747707,42457.088307942104,0.3228219547361487,0.4,60.0
7,6995.2637595286615,2139.201427127162,1874.3996449926635,614.9325006887685,3914.2037590445743,45188.017589871924,0.3435865423273769,0.4,60.0
8,10953.326544106254,939.7461802101825,160.71413239887625,614.9325006887685,4357.625243112036,51947.81843798868,0.39498460588718814,0.4,60.0
9,11742.042953075563,2108.393268671498,1147.605186478395,357.05758104509135,5757.807782922724,58535.78410928953,0.5096322035291441,0.55,44.99999999999999
10,959.7717767417306,2749.6884808993855,114.97114871137455,368.9595004132611,10974.221778139052,50787.091939666956,0.44216948606556983,0.85,15.0
11,4874.2115518537485,1117.1923488683387,1352.815209702283,357.05758104509135,4089.6579486846117,50978.96510095706,0.4438399982740303,0.4,60.0
12,10421.175677354588,1530.6474805709513,1002.0289310646403,368.9595004132611,4006.5268364268336,57553.27299097786,0.5010781316253289,0.4,60.0
1,4923.336387490205,287.97556416803855,1888.2457935086204,368.9595004132611,14222.325698183515,46285.0539505307,0.4029732307204345,0.85,15.0
2,1461.5661643298986,1223.3239028836106,552.5452630156069,333.25374230875195,3787.1944465919387,44296.950565827916,0.3856641346827334,0.4,60.0
3,8741.939664762902,1526.3186903689857,1211.9966640696512,368.9595004132611,3975.490138955317,49008.76261752157,0.42668675349717466,0.4,60.0
4,426.62296355657764,1320.7568565519396,-1.671370773241506,595.0959684084856,4769.555091610723,45393.162748384115,0.3451463610458728,0.4,60.0
5,4540.3573711802765,1265.325582759222,182.78281922719907,614.9325006887685,4774.204193249568,45626.926189158075,0.34692377852559153,0.4,60.0
6,3745.494787293261,2611.1937374438858,442.11361153393955,595.0959684084856,5444.019654527813,45502.38547942498,0.34597683475336055,0.4,60.0
7,11631.495002335321,946.6763517168292,312.7467573947433,614.9325006887685,4306.689168918334,52846.18840647529,0.40181535101977056,0.4,60.0
8,686.3430171943344,1672.7869430971477,3860.076522235817,614.9325006887685,9161.358375264814,41568.950968577374,0.31606901327468134,0.4,60.0
9,623.6412528103406,219.23760360512097,1002.5609269402776,357.05758104509135,5769.101473921673,35283.1098430858,0.30718660884631466,0.4,60.0
10,10499.016022690372,552.376921614421,216.16863288250897,368.9595004132611,4036.9982776875304,41712.37637640728,0.3631619634146465,0.4,60.0
11,5566.449552224455,427.32131390822906,259.64846698980546,357.05758104509135,3749.383971395684,43340.05722310938,0.3773330997403891,0.4,60.0
12,9483.506004202567,945.591263239512,1718.902492736197,368.9595004132611,5509.736167965427,46171.55632943657,0.4019850822978299,0.4,60.0
1,954.7925863770324,955.6621319769911,228.76534640842146,368.9595004132611,4227.184015390463,43257.10218557845,0.3766108653120982,0.4,60.0
2,4840.154050008016,911.7056882080578,1033.2630175285958,333.25374230875195,3662.897302722523,43979.547861234656,0.38290072009438586,0.4,60.0
3,959.6292491639274,1793.0541040563985,5045.871144821314,368.9595004132611,7562.619144493863,33754.781424726534,0.2938804681425288,0.4,77.5966660123751
4,2061.843596227072,471.44770420771965,766.4811223839206,595.0959684084856,3472.712569890614,31453.783064478306,0.2391584571008426,0.4,71.18241131537202
5,392.8180823544689,498.2702112519837,3706.5203544197248,614.9325006887685,2552.3132257913226,25471.10527718494,0.19366923928537358,0.4,94.37630463705214
6,4860.42326441623,295.53159322264764,990.5318296041114,595.0959684084856,159.24211087397563,28882.190225937244,0.21960538221963333,0.4,99.18495542614987
7,4579.88184002985,1246.0820425203601,870.6686362356922,614.9325006887685,1523.6760903748975,31698.87688118809,0.24102202495622932,0.4,85.77645815274023
8,7647.607256272571,848.3038030066273,708.6764559535841,614.9325006887685,2650.3507524752367,36220.828231349704,0.2754046270671675,0.4,73.19809300468629
9,559.3730628494922,1596.6298180238373,250.35219419150962,357.05758104509135,4459.1312925398815,33310.29004444655,0.2900105768439197,0.4,63.780471172536245
10,4188.449410075856,37.697143300007156,1548.2745914996558,368.9595004132611,3294.91601777862,32324.28648813087,0.2814260986014392,0.4,84.18010257720518
11,506.62233294691896,987.1695820145032,736.6536779111848,357.05758104509135,2900.5145952523485,29823.85254888367,0.25965648062112107,0.4,70.18384780829382
12,2059.809797979986,319.13625493622385,706.2219922130644,368.9595004132611,1900.3410195534686,29227.27608962009,0.25446248552676193,0.4,85.11861082316705
1,4929.288924565717,599.2822688413689,1928.075749171945,368.9595004132611,1661.7104358480356,30797.10159759394,0.2681299138350813,0.4,92.03915577714064
2,4316.4014014669965,160.8791896945295,43.581071166230686,333.25374230875195,2289.6406390375764,32607.906736242905,0.2838953917733039,0.4,74.16070283064929
3,10059.74787953433,761.1324827478747,18.251786324875866,368.9595004132611,3013.9626944971624,40027.61311728982,0.3484938484276515,0.4,74.40905894127671
4,753.9003704388482,1907.0082587244397,933.3455109984789,595.0959684084856,4770.408697132223,36389.67156991391,0.27668842533906357,0.4,60.0
5,6958.391763217223,1578.838544002414,609.1466812874496,614.9325006887685,4526.668627965564,39176.15406719177,0.29787541112774835,0.4,63.402997353054126
6,4322.714453585344,206.70203822554322,408.32499391589226,595.0959684084856,4359.866248216675,38342.2833484616,0.29153508525647664,0.4,60.0
7,10509.919166662368,459.810443503382,1516.129890227603,614.9325006887685,5307.71333938464,41873.23722832634,0.31838265015102685,0.4,71.7710060748629
8,1588.0132707714577,1692.9927996423867,1022.9693932653317,614.9325006887685,4432.321627525674,39084.019777260415,0.2971748691744674,0.4,60.0
9,665.8444625154724,507.22473102112417,928.2560888354419,357.05758104509135,4962.704416959361,34009.070883957116,0.29609439761172246,0.4,60.0
10,96.95204689893689,1100.2392334939213,723.3095505400634,368.9595004132611,3574.4283535828467,30539.5647598138,0.2658877115971686,0.4,65.78443644238098
11,2058.8120072178003,823.7278461936621,1167.443294647961,357.05758104509135,2186.6259039255197,29710.97783360669,0.2586737554258468,0.4,82.44966606564493
12,10253.811085953217,1986.7525789924948,4.7771964901767205,368.9595004132611,1855.1911334426754,39722.61366820628,0.34583842074906423,0.4,87.24219389689813
1,10313.197066782905,1926.1920488069445,259.6092647938567,368.9595004132611,5110.520770724582,46222.913247864424,0.40243221288475406,0.4,60.0
2,4311.3122222569555,3684.6364493717556,78.03222690324765,333.25374230875195,5842.605021435276,47964.97092884587,0.41759915235849304,0.4,60.0
3,7208.942762354644,2314.93642576228,998.0081802296336,368.9595004132611,4936.7049946855495,51185.17744163435,0.4456353521959673,0.4,60.0
4,4714.830931053851,1362.28586511498,419.87809382771957,595.0959684084856,4607.897998724877,51639.4221768421,0.39263971866518715,0.4,60.0
5,2121.873035560631,3144.8887405656424,1099.5008379308274,614.9325006887685,5658.567549144144,49533.183065204634,0.3766249551884995,0.4,60.0
6,10107.639278050268,1875.4056424345763,5.798533790344663,595.0959684084856,5304.227733164666,55611.10575032598,0.4228383664265712,0.4,59.99999999999999
7,7107.331572876368,2232.900191962108,2258.307969299858,614.9325006887685,3927.1381485657944,58150.95889661004,0.4421501089436105,0.4,60.0
8,1580.4676525689354,1125.117675276444,2348.896579086031,614.9325006887685,6918.933417169475,50973.781727511145,0.38757852960186956,0.4,60.0
9,2050.10398510989,1823.8245409344308,14.673670493801183,357.05758104509135,5083.719650514687,49392.25935150189,0.4300256049118874,0.4,60.0
10,1614.5340933985467,2126.8263342474384,1112.6188677653772,368.9595004132611,4576.3806636650415,47075.660747304195,0.4098565191242,0.4,60.0
11,4727.584920547299,614.3044132415889,1835.308257656412,357.05758104509135,6627.079977360326,43598.10426503125,0.3795797439869799,0.4,60.0
12,26.982524511911354,5.072177563670266,359.66326877450047,368.9595004132611,4731.268861655953,38170.26733626312,0.3323231720199876,0.4,60.0
1,2025.294320346638,1221.1121078605065,-1.5673460396938026,368.9595004132611,4832.440214241701,36216.841395854986,0.3153159894633744,0.4,60.0
2,709.8944036850152,460.1197479379989,192.5685993757288,333.25374230875195,3748.7060013018254,33112.327204491696,0.2882870458469706,0.4,60.0
3,2821.310698655866,1093.431995351537,312.4059110959206,368.9595004132611,3215.7308817966787,33129.973605193234,0.2884406813403825,0.4,73.16944457562025
4,3907.0900469773846,640.0903121397205,2.2531481340920436,595.0959684084856,3222.7894420772936,33857.015405690465,0.25743140498761785,0.4,71.99474314349438
5,1840.0746866772831,501.29049239760934,828.8408855853413,614.9325006887685,3513.6061622761863,31241.001036215064,0.2375405715360472,0.4,73.7585729603461
6,2023.8005080084836,632.5366321672773,220.79382185038048,595.0959684084856,2467.2004144860257,30614.247971645927,0.23277506222995492,0.4,77.2652015476404
7,738.3248711583127,415.4904642713882,625.4008928577132,614.9325006887685,2216.499188658371,28311.230724870773,0.2152640985952691,0.4,81.94400359121173
8,5145.333516104068,1235.5576602854126,2.7852273532953404,614.9325006887685,1295.2922899483092,32779.111883269885,0.249235578660552,0.4,91.28265673371747
9,4137.702326528279,1068.9456103478879,261.45447974700073,357.05758104509135,3082.444753307954,34284.80300604601,0.2984950141081474,0.4,73.33801129897195
10,4170.5188129285125,566.2704831564333,704.9292088632719,368.9595004132611,3684.721202418403,34262.98239043602,0.298305036497274,0.4,66.16468002896283
11,4706.432372234783,1433.3246415270478,4.146003109490266,357.05758104509135,3675.9929561744066,36365.54286386886,0.31661063440518367,0.4,71.6023867710149
12,6980.3417202455885,1780.1224472882677,841.4905244861438,368.9595004132611,4517.017145547545,39398.53986095577,0.3430169252996004,0.4,61.32933958044104
