mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
9,11155.763842665296,1355.2329366960403,2843.420751784921,357.05758104509135,5600.448315901301,62468.84786497224,0.5438747780317224,0.55,44.99999999999999
10,5757.088638621425,931.6971720614965,570.4990667693346,368.9595004132611,5723.381062958613,62494.794045513954,0.5441006741970142,0.85,15.0
11,2035.2373888309248,2884.558484391113,538.0424649633787,357.05758104509135,6788.878318450737,59730.61155427678,0.5200347727078375,0.85,15.0
12,523.988789463314,2774.5861342350545,1189.3027991226554,368.9595004132611,6413.8902132960875,55057.03396514314,0.4793450359706027,0.85,15.0
1,4870.150886745642,32.232448765440495,1930.250084155079,368.9595004132611,6245.154429010868,51415.05328707502,0.4476367285409279,0.55,44.99999999999999
2,4005.6385133560093,1011.1446898287759,262.05781628577097,333.25374230875195,2597.6373929362785,53238.887538729,0.46351564231454284,0.4,60.0
3,6758.30403341072,172.97933935779292,343.64287971285376,368.9595004132611,3907.40632772615,55550.162203645246,0.48363837609808874,0.55,44.99999999999999
4,9283.920863744443,710.7558506409405,-1.576614571044047,595.0959684084856,2838.427065947977,62112.892498245215,0.4722746229125876,0.4,60.0
5,6740.609353047484,1239.339698335738,1398.9516204365718,614.9325006887685,2827.864439105289,65251.092989397825,0.4961358921913459,0.4,60.0
6,6836.043185196661,1272.2658175791075,2130.707348269156,595.0959684084856,3526.484336352286,67107.11433914369,0.5102481279577563,0.4,60.0
7,352.6250177103397,134.1116856906301,581.0933369466948,614.9325006887685,4306.356993597038,62091.46821131216,0.4721117236073787,0.55,44.99999999999999
8,4259.879468974333,334.79466222464544,2709.6429461087973,614.9325006887685,7663.429845361035,55698.137050352525,0.42350010785815545,0.55,44.99999999999999
9,2391.15058698144,411.55371993925655,855.9240686131743,357.05758104509135,4217.371048690515,53070.48865892444,0.4620495050876732,0.55,44.99999999999999
10,2146.457621830102,2075.971891871406,2101.2686715178424,368.9595004132611,3645.7165881927476,51176.97341250209,0.4455639251619212,0.55,44.99999999999999
11,334.0302867923274,1245.989724156745,1152.9506450765912,357.05758104509135,2576.54138514688,48670.44381218261,0.4237412363082646,0.4,60.0
12,10850.12059598064,1834.2793318826807,415.8793568314941,368.9595004132611,3104.7528092310367,57465.25207357013,0.5003117919447772,0.4,60.0
1,1856.9772102929599,1087.5476283159005,506.2240195915874,368.9595004132611,5973.2356686738785,53561.35772350026,0.4663231760879112,0.85,15.0
2,4626.771927582517,1527.657754426189,-10.656073372578248,333.25374230875195,3929.8180311340575,55463.37170543874,0.48288274886050375,0.55,44.99999999999999
3,170.94542323322597,469.65780409168656,-3.834079548701993,368.9595004132611,3891.914700415122,51846.93481148397,0.4513968341976168,0.55,44.99999999999999
4,6807.554249060749,595.3510958143961,1856.4887011253304,595.0959684084856,4562.091265723435,52236.164221101855,0.39717703954324524,0.4,60.0
5,7002.387768313801,754.2892185593519,2232.7104504886884,614.9325006887685,5009.207701849145,52135.9905549484,0.3964153702906061,0.4,60.0
6,10532.97232364962,2117.5565824173245,11.268056954577332,595.0959684084856,3482.3799653434858,60697.7754703088,0.4615147977963328,0.4,60.0
7,2622.0483559498966,639.6535727686569,504.10596600211284,614.9325006887685,2705.1524656040406,60135.28646673243,0.45723791949664633,0.4,60.0
8,399.5398230754046,1307.2205550450162,1131.86672954206,614.9325006887685,3741.6935058672498,56353.554108754775,0.4284835634928475,0.55,44.99999999999999
9,21.721257604970557,1145.3143704417744,1077.6504715534684,357.05758104509135,3570.2548907648297,52515.62679343813,0.45721869126216563,0.55,44.99999999999999
10,6658.751634029815,1077.915742341247,2217.8718206606936,368.9595004132611,5393.225727418749,52272.23712131649,0.45509965900169397,0.55,44.99999999999999
11,617.3926005149748,1646.0360297376028,1215.6978319605405,357.05758104509135,3745.717697091073,49217.192641472364,0.4285014153147964,0.55,44.99999999999999
12,8533.650735371646,1140.7700930877618,419.1633540945113,368.9595004132611,2914.6297989713557,55188.86081645264,0.4804927648297862,0.4,60.0
1,5190.574087300995,645.7550206709348,1268.2941510868986,368.9595004132611,4596.336295701939,54791.59997722246,0.4770340784902522,0.55,44.99999999999999
2,1816.9995084615844,1088.7652352492878,458.58798907478194,333.25374230875195,3595.23621979823,53310.286769751576,0.4641372680088085,0.55,44.99999999999999
3,1082.8727275918225,1876.685894909133,1084.6446057583453,368.9595004132611,4130.318322857181,50685.92296322374,0.44128867496552066,0.55,44.99999999999999
4,3365.4250670973665,2185.352503088274,990.1661878958184,595.0959684084856,3211.623033434297,51439.81534367077,0.391122010536083,0.4,60.0
5,16241.783647693876,1047.6712385819847,1616.638452020743,614.9325006887685,3682.6250302069125,62815.07424703021,0.47761365330201766,0.4,60.0
6,4642.513260203044,326.46924718945957,604.9342998995708,595.0959684084856,2951.7151019899343,63632.31138412474,0.4838275059375617,0.4,60.0
7,7824.327713990039,1219.9196248724693,500.6036699438773,614.9325006887685,2979.4919058128708,68581.53064654174,0.5214588344244091,0.4,60.0
8,4769.799686182213,828.9430023646564,-8.35832464446139,614.9325006887685,4109.586336219696,69464.11282282461,0.5281695372709259,0.55,44.99999999999999
9,9810.75847590345,2324.4931254113762,825.0042670768598,357.05758104509135,6473.596310095782,73943.70626592169,0.6437787506366219,0.85,15.0
10,5218.052020373198,5162.022629011772,641.6426789314719,368.9595004132611,9772.968346976411,73540.21038898552,0.6402657799639481,1.0,0.0
11,4913.131111022816,47.70900518599956,542.2730355252424,357.05758104509135,7745.832425261111,69855.88746336289,0.6081888267007556,1.0,0.0
12,4482.514063985202,5032.299082170546,771.5111684121221,368.9595004132611,9526.383466295983,68703.84647439727,0.5981587707837415,1.0,0.0
1,10951.175414901414,911.6302682367095,1483.2400162880658,368.9595004132611,6869.850163399669,71844.60247743441,0.6255032477892385,0.85,15.0
2,5700.444137681417,537.1178102603881,1332.4737663983105,333.25374230875195,6752.293174180026,69664.14374248913,0.6065194414440497,0.85,14.999999999999986
3,4791.546734296894,126.27060482121306,578.9785567191575,368.9595004132611,6967.628062478839,66666.39496199599,0.5804200333661271,0.85,15.0
4,6455.273360020866,993.0139460879145,633.7253921226657,595.0959684084856,2772.0351365391057,70113.8257710345,0.5331096217731235,0.4,60.0
5,16859.72661867164,1441.6627194661123,1572.181954579777,614.9325006887685,2896.433583728338,83331.66707017538,0.6336113173823973,0.4,60.0
6,6617.117849708784,1227.0049645693798,8334.18109905065,595.0959684084856,13381.115459554894,68865.3973574395,0.5236172115093349,0.55,44.99999999999999
7,6704.474173476003,2247.6546124442975,-29.801739772767178,614.9325006887685,4937.808543904527,72294.58683853928,0.5496910120351753,0.55,44.99999999999999
8,2471.9463877323046,1101.3534264669288,545.6539136076026,614.9325006887685,4031.719872457958,70675.58036598418,0.5373809160057462,0.55,44.99999999999999
9,1701.4243545584359,2649.5416405456635,2548.325492959513,357.05758104509135,5688.283613644993,66432.87967343867,0.5783869708065991,0.85,15.000000000000014
10,657.013847833388,2579.3112159431766,7.6465047274541575,368.9595004132611,7478.105355093171,61814.49337698135,0.5381777480067832,0.85,15.0
11,6429.787211010357,1580.8091799280373,671.94713043308,357.05758104509135,6262.965060974867,62533.11999546671,0.5444343527942003,0.85,15.0
12,8927.165011311303,2589.4923269363353,2557.492720999806,368.9595004132611,5849.338518382323,65273.98659391896,0.5682972582870298,0.85,15.0
1,870.4467969099916,937.6533684121096,-21.543136419626535,368.9595004132611,6448.712166319186,60285.95822892825,0.5248698074448248,0.85,15.0
2,600.1555363069504,2133.498602907006,2670.9372609749043,333.25374230875195,4177.987780513032,55837.43358434552,0.48613945725698804,0.55,44.99999999999999
3,6833.336168761489,2340.093059276027,2523.122724395682,368.9595004132611,4174.541291288629,57944.23929628546,0.5044820156376717,0.55,44.99999999999999
4,5041.089874601695,1116.2861858100878,1292.8564003508363,595.0959684084856,2948.0054498796126,59265.65753805831,0.450625706510831,0.4,60.0
5,825.3020119301672,974.2520115520092,473.56454013723123,614.9325006887685,2993.7343449100877,56982.9801758044,0.4332693969408005,0.4,60.0
6,740.172236261805,821.215747708171,2464.8903654252354,595.0959684084856,5089.613759650478,50394.76806629017,0.38317600626869686,0.4,59.99999999999999
7,944.5416651482315,1935.595448543645,40.997872135514626,614.9325006887685,3748.8953411480634,48870.0794660097,0.37158305503434685,0.4,60.0
8,6817.921879465872,493.81591731798835,459.8456782953799,614.9325006887685,2786.611600173228,52320.42748363619,0.39781773423541256,0.4,59.99999999999999
9,4903.754783365891,848.353559971285,-6.228490598812641,357.05758104509135,4198.496176521241,53523.21056000584,0.4659910540657008,0.55,44.99999999999999
10,5948.535774489704,1742.9324408845132,1245.4349099597166,368.9595004132611,4068.9023650382182,55531.381999968864,0.48347486933503847,0.55,44.99999999999999
11,2066.846333214636,1288.982140534703,1033.9798042804177,357.05758104509135,3827.364144661007,53668.80894373169,0.4672586825131125,0.55,44.99999999999999
12,555.0420334194826,2442.109799112739,1273.9071418965614,368.9595004132611,4365.99342253515,50657.10071141894,0.44103773875749913,0.55,44.99999999999999
1,7276.105036398664,1750.5560766151975,1068.3582843078984,368.9595004132611,3041.741668883303,55204.70237082834,0.4806306867246863,0.4,60.0
2,1920.0949049349072,824.1589882526096,1272.3455945757378,333.25374230875195,4182.059309140494,52161.29761799087,0.45413378241186814,0.55,44.99999999999999
3,922.1935222436501,622.3595051051452,1106.2091791621278,368.9595004132611,5005.838040779649,47224.84392498463,0.4111553579922129,0.55,44.99999999999999
4,376.00987399788914,1893.1782606829074,64.31997662015783,595.0959684084856,3743.2108763862,45091.405238250576,0.34285195148648245,0.4,60.0
5,5434.95244295111,504.6342175777245,133.46694348326855,614.9325006887685,3027.874800987372,47254.71765362,0.35930067113417197,0.4,60.0
6,821.5807347046781,751.3270197102465,369.60488779696607,595.0959684084856,2904.295298404932,44958.62925342454,0.3418423909002107,0.4,60.0
7,2958.9634419860204,914.3657079832628,1939.7099232573892,614.9325006887685,4768.619850259797,41508.69612918787,0.31561086633599,0.4,60.0
8,4908.78632298051,622.9039686251126,387.1417406984183,614.9325006887685,2955.6405250149282,43082.67165439138,0.3275785701047387,0.4,60.0
9,4867.8174922322905,31.789182011976663,391.4553536665917,357.05758104509135,3312.1571676112453,43921.608226312725,0.3823962781659783,0.4,60.0
10,4190.941333542808,1107.899382072268,1642.9090474147524,368.9595004132611,3608.2532277984074,43600.32716630138,0.3795990973122964,0.4,60.0
11,5402.323940145662,970.4383489490938,-22.43812353227986,357.05758104509135,3180.1925871479743,46458.27741073535,0.40448137236524806,0.4,60.0
12,58.40338491566627,1327.1905238363397,358.7360215969529,368.9595004132611,3217.000120841426,43899.175676635714,0.38220097285151755,0.4,60.0
1,6441.483010674187,2847.966548694596,771.0610332588549,368.9595004132611,3697.8708921225298,48350.733810209844,0.4209577336137166,0.4,60.0
2,4418.537285745861,2581.2559173114423,1308.866678574981,333.25374230875195,3051.0196374542193,50657.38695492919,0.44104023088967254,0.4,60.0
3,4518.989723712524,692.5478206133193,1035.3332843879543,368.9595004132611,3448.3382165763055,51016.293497877516,0.4441649918393555,0.4,60.0
4,1447.3987645369475,1678.3945642123072,5013.977425475707,595.0959684084856,8445.281357029115,40087.73207571346,0.30480658343214795,0.4,60.0
5,6622.439474326364,413.5238207154398,-17.032952327099338,614.9325006887685,3141.005779220526,43384.79004317307,0.32987572360054246,0.4,60.0
6,634.776289583532,1354.6739911585828,6.3673368252348155,595.0959684084856,3510.150242303631,41262.62677637783,0.313739881003726,0.4,60.0
7,6783.321767980226,2013.5261026418666,4014.5192928548204,614.9325006887685,6475.850710551133,38954.172142905205,0.29618757426539627,0.4,61.74157090552577
8,3074.185852831809,686.7072853805075,943.2531709093892,614.9325006887685,3398.6158962348813,37758.26371328449,0.2870944990611935,0.4,60.0
9,1521.5295479386768,566.142996304894,317.51748706505896,357.05758104509135,2897.862728379805,36273.49846103811,0.31580926490871325,0.4,59.99999999999999
10,984.4354372664876,562.3955626989264,264.8327889916909,368.9595004132611,3030.3272988084314,34156.20987279014,0.29737543908481556,0.4,60.0
11,6957.212568154256,454.8928204645854,3.8899447150106425,357.05758104509135,3031.0894014208698,38176.27833422801,0.33237550578786773,0.4,60.0
12,4762.900597342766,758.9676439551113,91.82625864222791,368.9595004132611,3178.3365382285265,40059.024278241865,0.3487673245485405,0.4,60.0
1,1651.5228916779897,632.4516182133375,818.7048631265643,368.9595004132611,3172.3490243780925,37982.98540021527,0.33069263256106335,0.4,60.0
2,4663.076463431851,859.6636611475187,390.9413763052289,333.25374230875195,2818.4840381913873,39963.04636798927,0.34793170861486084,0.4,59.99999999999999
3,13860.303384648847,117.27764504479273,-12.966296801751014,368.9595004132611,2954.599480688157,50630.03471338324,0.4408020930848641,0.4,60.0
4,4897.87328078258,618.6401328344073,37.658088175528974,595.0959684084856,3124.3413659128983,52389.45270450331,0.3983425666630346,0.4,60.0
5,10614.258843641006,2176.2729788292636,1074.0918985647659,614.9325006887685,3468.511206437411,60022.44892128264,0.45637996059175084,0.4,60.0
6,4778.610895415934,1736.6174836449354,2158.1997585532736,595.0959684084856,3395.7159363134715,60388.665637068276,0.45916448493759154,0.4,60.0
7,902.6081818609854,1258.837335940807,558.3883407301255,614.9325006887685,3207.4781011438604,58169.31221230731,0.44228965815636645,0.4,60.0
8,1473.778920622506,1072.239489582149,-6.411898244754411,614.9325006887685,3412.2440682705655,56694.56595179739,0.43107644289523933,0.4,60.0
9,1680.2219274001332,2431.464262882553,1291.7382516320722,357.05758104509135,4509.181455566206,54648.27485383671,0.47578624181113993,0.55,44.99999999999999
10,653.9541473317851,841.1150401971172,-3.587028076995921,368.9595004132611,4441.056076861146,51336.9154921682,0.44695643464543794,0.55,44.99999999999999
11,4908.780399025642,1333.492935411712,410.64980927539,357.05758104509135,3208.351118389533,53603.13031789554,0.4666868623296304,0.4,60.0
12,720.2609307011071,591.3729112707952,444.3463398410968,368.9595004132611,4063.595399139023,50037.862920474065,0.4356464464956829,0.55,44.99999999999999
1,650.8483796251592,776.7099334584709,371.8903093565823,368.9595004132611,3068.550438348959,47656.02098543889,0.41490933034902383,0.4,60.0
2,792.7530195165291,455.9458582512307,301.9586241586803,333.25374230875195,2690.273780058343,45579.23371668088,0.3968281226203919,0.4,60.0
3,112.81529961890925,703.3532482939045,1158.7322121754478,368.9595004132611,3849.024444241726,41018.68610776326,0.3571224628671571,0.4,60.0
4,1681.7875961641373,222.95153502302855,364.8512197267046,595.0959684084856,3154.823540080137,38808.6545107351,0.2950811327184628,0.4,60.0
5,1340.149981256267,1396.5268691566307,5.734552801644895,614.9325006887685,3939.924053488647,36984.74025416894,0.28121302284467115,0.4,60.0
6,11562.930845530087,1542.3496590219875,119.09716634131473,595.0959684084856,3780.719287407611,45595.10833656359,0.3466818518702458,0.4,60.0
7,955.4023464183479,1111.2983445915306,435.14432916706573,614.9325006887685,3347.6652619255956,43264.06693579204,0.32895780692137927,0.4,60.0
8,6456.297279515632,122.23649482196197,341.2998543351496,614.9325006887685,3371.390341229681,45514.97801387604,0.34607258193595325,0.4,60.0
9,4479.801348117342,923.4357258697855,1610.2511510433978,357.05758104509135,4047.211601406921,44903.69475436776,0.3909466534443637,0.4,60.0
10,14391.057962191853,1117.113611765919,402.803682973994,368.9595004132611,3284.994112938562,56355.10903199971,0.4906465136348161,0.4,60.0
11,871.3256607636449,3730.7977338666387,434.4339481543575,357.05758104509135,5734.414183310172,54431.32671412037,0.4738974184157147,0.55,44.99999999999999
12,10422.004384873997,853.2196057475594,372.0999833596652,368.9595004132611,4290.458561871995,60675.032659097,0.5282572201565695,0.55,44.99999999999999
1,39.56965187736828,1218.4636358903736,1783.3516565415193,368.9595004132611,7661.585845477357,52119.168944432604,0.45376699602531906,0.85,15.0
2,12671.859272100553,383.36203593628306,1170.4532234469152,333.25374230875195,5193.444142846953,58477.23914386683,0.5091224913900155,0.55,44.99999999999999
3,2930.3013145991845,849.273878865868,404.6839997271527,368.9595004132611,4360.315243401801,57122.85559378966,0.49733077315214685,0.55,44.99999999999999
4,336.58160712725766,2265.372639608693,560.4971259346057,595.0959684084856,3809.1649351021842,54760.05181108033,0.4163673881470318,0.4,60.0
5,2534.6087087835344,1650.437493826248,112.67171381216758,614.9325006887685,3819.3745390005556,54398.11926018862,0.4136154383968732,0.4,60.0
6,14502.128710839183,750.4187892320697,1267.0743774615694,595.0959684084856,3721.86823196868,64066.62818242113,0.48712982843278,0.4,60.0
7,6392.302314722455,605.0205681435691,1211.961914186024,614.9325006887685,3925.8877815683613,65311.168868844026,0.49659267841028426,0.4,60.0
8,5044.951143261908,462.90339410416345,1393.896277595828,614.9325006887685,6072.128124115193,62738.066503810296,0.4770281258627415,0.55,44.99999999999999
9,1452.8008176806077,947.8491118080274,2691.848167559918,357.05758104509135,7205.210438884059,54884.60024580987,0.4778437700751554,0.55,44.99999999999999
10,2113.3164510402166,793.664226480083,2542.7808808153495,368.9595004132611,7326.350068055717,47553.49047404583,0.41401666526824765,0.55,44.99999999999999
11,643.522502537709,374.767791860344,585.7575687967037,357.05758104509135,3209.154473324881,44419.81114527721,0.3867338001665801,0.4,60.0
12,7237.361295550292,1883.3966017640996,888.2498599004248,368.9595004132611,3436.0808602566394,48847.27882202127,0.42528082131761397,0.4,60.0
1,6515.1916963024305,609.618219246222,1750.0209947211843,368.9595004132611,4639.066784621996,49214.04145781347,0.42847398005111553,0.4,60.0
2,2103.2642789513843,1505.0277089799638,435.0908210534981,333.25374230875195,3155.5205015250767,48898.4683808575,0.4257264948157034,0.4,60.0
3,4948.603106998061,1603.945495094551,7.516403216359322,368.9595004132611,3876.918546871112,51197.62253244937,0.4457437033379515,0.4,60.0
4,68.70562659628729,2014.6645961814793,234.34051441348856,595.0959684084856,4015.3095014430614,48436.246770962105,0.36828441341229484,0.4,60.0
5,2895.4336854517082,2007.2558477989369,167.82571025441575,614.9325006887685,4157.578995433967,48398.5990978356,0.3679981597874156,0.4,60.0
6,643.5958667061736,1103.1832510486129,1342.0908572719854,595.0959684084856,3348.0583954545855,44860.13299445532,0.34109347579270216,0.4,60.0
7,213.55918401051218,940.3263746399462,1031.0023935099744,614.9325006887685,3195.9524917413128,41172.131167165724,0.31305179873937006,0.4,60.0
8,11.918626669755358,1614.9966829617042,1569.8708829137104,614.9325006887685,3032.1630540837614,37582.08003911095,0.28575488863673915,0.4,60.0
9,2236.3221005257237,448.9044385199668,347.25077888074884,357.05758104509135,2970.852827007865,36592.14539122293,0.3185835121431006,0.4,60.0
10,2566.4952657314357,173.3891467958747,-3.178390340261103,368.9595004132611,3122.1328790956263,35844.115814581615,0.3120709153230609,0.4,60.0
11,14802.709153934253,5.206655802132445,824.2591152016394,357.05758104509135,4308.446325832646,45162.268602238626,0.3931978842405448,0.4,63.240064789668224
12,664.6304239919567,871.1036025668654,1113.567015977722,368.9595004132611,3404.536643109119,41810.939469297344,0.36402008681694736,0.4,60.0
1,1345.1343142033363,1914.8358159387426,328.6295312638249,368.9595004132611,3763.4875230569314,40609.8330447054,0.35356285073218024,0.4,60.0
2,6923.985144738326,1067.613583814571,636.0955438606688,333.25374230875195,2955.3759299298285,44676.70655715906,0.38897041793511355,0.4,60.0
3,734.9106023126092,365.7659885944886,114.54189285237953,368.9595004132611,3177.622610811836,42116.259143988675,0.36667830248726674,0.4,60.0
4,923.4184904215305,355.57739465588384,3077.9369113287903,595.0959684084856,6817.30365759547,32904.91849173334,0.2501921476783878,0.4,69.92128070686158
5,2029.8756829754955,514.626478034028,278.2904832449931,614.9325006887685,3132.767396693336,31423.430272115766,0.23892767001315757,0.4,61.27981911782276
6,7734.6094955251265,949.7884244185261,706.4475834773475,595.0959684084856,2540.1721088463064,36266.11253132727,0.2757489456914591,0.4,67.81228676632077
7,658.2684212710745,91.53218693788222,219.81431974527368,614.9325006887685,3385.217924887514,32795.948394214676,0.24936359486681448,0.4,60.0
8,728.6669887029708,394.18708589375456,155.65085887026362,614.9325006887685,3089.179357685871,30059.039751566503,0.22855354327906421,0.4,61.86529496347037
9,4303.8471761553155,791.2043876378048,835.0944615248518,357.05758104509135,1994.4159006266011,31967.523372163076,0.27831999904720534,0.4,73.93330344283633
10,1053.0054766754383,548.38693883019,626.9988815169891,368.9595004132611,2757.8093488652303,29815.148056873226,0.2595806963891101,0.4,65.90508330785606
11,512.2954803567523,519.5572392462891,331.0826533277577,357.05758104509135,1896.8592227492904,28262.001319354127,0.24605847906016606,0.4,75.43334049795787
12,4464.602288538084,111.69330339273802,1067.0210452496394,368.9595004132611,1275.600527741651,30126.7158378804,0.26229331017227747,0.4,91.262821644455
1,3558.646718002917,479.7757258352176,866.8317773652852,368.9595004132611,2021.4863351521608,30907.86066878783,0.269094219522146,0.4,79.7132172441824
2,6045.535323082732,534.4594015013972,316.71587678437936,333.25374230875195,2333.9442675151327,34503.94150676371,0.3004029075223762,0.4,67.92609919616008
3,717.4738315377751,1413.8211886826684,1322.5581767894982,368.9595004132611,3125.8094993807754,31817.909350400616,0.2770174091058577,0.4,60.0
4,310.7217530756409,751.2128305505394,277.71190429440685,595.0959684084856,2697.9637401602467,29309.072321163658,0.22285117504045365,0.4,68.75970109830698
5,5241.904944612726,1155.9262317387875,1.249750946983113,614.9325006887685,1694.4289284654633,33396.29231741396,0.25392830258759586,0.4,84.22071431386155
6,853.4088530755669,558.5368808714993,2.1754131858833716,595.0959684084856,3329.316926965583,30881.64974280107,0.2348082483457363,0.4,60.95706165381373
7,7992.0614652996765,1214.194990812146,511.1529849365288,614.9325006887685,2323.459897120428,36638.36081616717,0.2785793309992692,0.4,75.30903625798565
8,1122.3550160414532,92.16233829221164,246.3483473255692,614.9325006887685,3491.605404826561,33499.99191765994,0.2547167812372376,0.4,60.0
9,2996.945014934312,1467.2763046674008,278.514983084111,357.05758104509135,3370.7967670639773,33957.843906068476,0.2956483983307906,0.4,64.659108691156
10,4636.373202426473,911.611372299587,868.4524576746189,368.9595004132611,3100.476064165939,35167.94045854072,0.3061839054894207,0.4,60.0
11,1971.3727731145168,700.0516934217885,1500.0920371723623,357.05758104509135,4037.9761834162873,31944.239123443287,0.2781172785547211,0.4,66.20187175259811
12,5325.953700545101,1067.9514513998001,570.0370732592455,368.9595004132611,2748.495649377315,34650.652052338366,0.301680218824512,0.4,67.95550249686936
1,2042.3648771633812,369.20058837267425,1319.7549444319302,368.9595004132611,3831.060820935347,31542.442252093882,0.2746190999955239,0.4,69.89083852402617
2,598.4064298916493,19.114471381013573,3000.179725164802,333.25374230875195,2587.776900837553,26238.752785055436,0.228443397541883,0.4,89.21441669224019
3,655.5556201309776,494.3834095394559,751.6670502330489,368.9595004132611,466.3011140221745,25801.764150057385,0.2246388276644991,0.4,95.48592283761765
4,641.1329050636551,114.34014545581158,460.98674799128275,595.0959684084856,291.5056600229538,25209.64882415413,0.1916812583236646,0.4,97.50412315259264
5,6334.756902905217,674.8551454133303,740.0616121062885,614.9325006887685,54.65952966165205,30809.60723001597,0.2342604739757016,0.4,99.36175107104602
6,17328.510826589514,629.1302505211679,4.611782514311926,595.0959684084856,2294.6428920063877,45872.89766419746,0.34879401964541634,0.4,74.47283145567081
7,4413.382176358222,6.331060433993116,6.8204506940892315,614.9325006887685,3099.0081747180006,46571.84977488882,0.3541084935208689,0.4,60.0
8,3571.2442194536193,826.3430176215697,319.08527518232586,614.9325006887685,3438.799360384083,46596.619875708835,0.35429683268128737,0.4,60.0
9,2443.200906122012,917.7554209961309,662.474362256231,357.05758104509135,3151.7685431392442,45786.27571638641,0.3986306998325807,0.4,60.0
10,3550.893369439661,360.16889484174317,922.7311058327978,368.9595004132611,4100.41926386129,44305.22811056046,0.3857362017682957,0.4,59.99999999999999
11,6228.512551200459,423.55717460546293,1356.0796882469076,357.05758104509135,4722.212864004913,44521.947703069476,0.3876230353549458,0.4,60.0
12,1836.3348939863727,1248.9926114549817,156.59856124351063,368.9595004132611,3655.174682577412,43426.542464276645,0.378086069307629,0.4,60.0
1,661.6865547329304,807.5748678307718,1035.3256246282253,368.9595004132611,3509.2427751131722,39982.27598668569,0.34809912813607174,0.4,60.0
2,4264.056553050924,550.7248373230686,416.6534609933806,333.25374230875195,2893.630195247935,41153.51997850962,0.3582963718478677,0.4,60.0
3,223.65887755926914,1936.9485986840227,2947.0449738635725,368.9595004132611,5484.937033478464,34513.18594699761,0.3004833927250345,0.4,60.0
4,734.5557236793837,356.08615663753153,1169.9831594084098,595.0959684084856,3776.074378799045,30062.674320698585,0.2285811786812692,0.4,72.44578038371753
5,7307.589740115037,62.96274249400449,727.9669298632471,614.9325006887685,1995.869728279434,34094.45764447618,0.2592367941632904,0.4,85.75153392400644
6,11966.935063736179,587.7299778551387,723.7360579566375,595.0959684084856,3411.0267273216905,41919.26393238068,0.31873261363568967,0.4,60.0
7,4977.46177754478,2448.6975789837597,3445.056745818605,614.9325006887685,5462.40950712466,39823.02453527718,0.30279388286687975,0.4,60.0
8,951.7397039459596,1070.6877526466196,425.7584604235526,614.9325006887685,3627.180435598658,37177.58059515878,0.2826792820327437,0.4,60.0
9,958.7042348736059,493.68332435176853,1354.5304574250986,357.05758104509135,4841.832238063514,32076.547877850455,0.27926920302418456,0.4,60.91087907222177
10,976.999395634795,637.3044399130122,47.10774433129336,368.9595004132611,2801.4191511401823,30473.365317513526,0.26531135701056396,0.4,69.10112681217711
11,637.0890782103542,1204.3745672524456,624.8099130138471,357.05758104509135,2160.1461270054106,29172.815341911977,0.25398833195928755,0.4,75.44561747200507
12,1567.291448303859,277.0074552932165,572.857604498724,368.9595004132611,1639.926136764791,28435.371003832275,0.24756789378263375,0.4,83.23558354414727
1,4579.426168903208,296.56934416195145,580.4816426765938,368.9595004132611,1344.94840153291,31016.976972274668,0.27004422272160994,0.4,86.70213173961669
2,755.8838019595736,124.43361678910878,617.5563443216415,333.25374230875195,2377.590788909867,28568.89351548309,0.24873038563046312,0.4,76.93578812825623
3,662.27001943059,564.7620286854144,869.0381832643143,368.9595004132611,1398.3574061932363,27159.570473728283,0.2364603457192712,0.4,87.35106239256852
4,591.8956024113419,492.6468276740052,173.16833976611088,595.0959684084856,834.6281894913133,26641.220406147724,0.2025661954416309,0.4,90.45288258308145
5,902.1481924098999,1012.0134891780763,1024.3896242394803,614.9325006887685,627.2881624590897,26288.77180034836,0.19988635675267172,0.4,92.2185146423707
6,4649.18058088997,914.4014748418267,943.1593475750051,595.0959684084856,486.30872013934425,29827.789819957325,0.22679523723571948,0.4,93.89178874943877
7,2112.3132886075573,658.3604715264482,1093.3373213035375,614.9325006887685,1901.91592798293,28988.277830116094,0.2204120180281441,0.4,83.80426154901062
8,4549.413272252391,1133.0459961846427,-10.805227971701242,614.9325006887685,1566.111132046438,32500.49869378963,0.2471171466618493,0.4,85.87884174855839
9,642.4020802126158,847.070401991059,364.6872643814386,357.05758104509135,2970.9994775158516,30297.226853050914,0.26377783635928637,0.4,65.73738052490606
10,4764.47781046386,480.17132170391415,215.32949261086105,368.9595004132611,2089.6907412203655,32867.8962509742,0.28615894784081297,0.4,75.44549855984847
11,1105.2412660689579,554.5329448110642,2253.348679048009,357.05758104509135,3117.958500389679,28799.305701371442,0.25073643153556296,0.4,82.62506285271824
12,8002.7829411280145,42.997337154207344,-7.252821625734214,368.9595004132611,1490.522280548577,34992.857020317555,0.3046595702510555,0.4,81.57605987742139
1,5060.251484711024,441.9566908851921,2186.7495501160884,368.9595004132611,3967.942808127022,33971.41333725739,0.29576653835782996,0.4,77.7637781232279
2,1920.2255701231268,555.3666529531474,3767.403236076636,333.25374230875195,3559.3653349029573,28786.98324704532,0.25062914810805503,0.4,85.79283092620992
3,158.56944720245568,289.9718971732109,840.0297141623123,368.9595004132611,1485.5932988181276,26540.942078027285,0.2310743590571951,0.4,89.01953266129576
