mo,inflow,precip,evap,outlow,demand,storage,% full,% redu,deficit
12,14176.197908025802,1951.2849628379845,468.35039074197266,368.9595004132611,7817.600363843577,52926.71238038775,0.460797740500236,1.0,0.0
1,8398.228475703458,595.059925255613,1040.7315847814461,368.9595004132611,7653.064097332532,52857.24559881957,0.460192939360192,1.0,0.0
2,6357.47908849476,1561.422046393469,1744.9568281279862,333.25374230875195,6354.445012988293,52343.491150282774,0.45572002051807203,1.0,0.0
3,5667.508025298576,443.20394390955335,1134.372829830856,368.9595004132611,9170.294355302827,47780.57643394396,0.4159937519323187,1.0,0.0
4,2080.294113351799,1533.4635435527016,772.3247717140257,595.0959684084856,7252.737100535279,42774.17625019067,0.32523292904973106,1.0,0.0
5,11586.864495038319,2746.2016723337365,414.4395546353335,614.9325006887685,9684.67346621442,46393.1968960242,0.35275010852856775,1.0,0.0
6,10024.165573570608,1162.7858735583577,373.67855505224,595.0959684084856,7283.80488840834,49327.5689312841,0.3750615706211882,1.0,0.0
7,4493.225134059886,935.5618482318096,385.6147495895566,614.9325006887685,7193.774642637128,46562.03402066034,0.3540338595529373,1.0,0.0
8,2563.5356519299817,1295.9289821800267,399.9779302025854,614.9325006887685,7625.3601176029615,41781.22810627604,0.3176830599102077,1.0,0.0
9,6908.881900868204,1700.0553232784587,812.4514618141475,357.05758104509135,7301.328119461753,41919.32816810171,0.36496375524558233,1.0,0.0
10,11609.50172146075,3411.2357825163344,456.2024957219546,368.9595004132611,9529.768710237682,46585.134965705896,0.40558583686090177,1.0,0.0
11,4476.52862764793,497.29923817270173,1041.4513011261006,357.05758104509135,8197.061663269847,41963.392286085495,0.3653473922615778,1.0,0.0
12,18227.24895923448,1436.954922294448,1561.5877030977936,368.9595004132611,6986.144776499462,52710.904187603905,0.4589188418658087,1.0,0.0
1,2512.969348791076,680.4147519429898,422.75077090216655,368.9595004132611,6815.600182173042,48296.9778348495,0.420489716031094,1.0,0.0
2,4177.113646887337,2029.8897150165503,1494.7893361063325,333.25374230875195,6424.233700584623,46251.70441775369,0.4026828784831759,1.0,0.0
3,5151.849132541763,2400.0036411502515,13.229417035690858,368.9595004132611,9406.00087844406,44015.36739555269,0.383212576994941,1.0,0.0
4,8767.656391826056,1918.3596213605706,1031.6407859575484,595.0959684084856,7629.422675647752,45445.22397872553,0.3455422079777888,1.0,0.0
5,9606.480851984592,1954.3698018097784,374.42183630490763,614.9325006887685,8819.211588366363,47197.50870715986,0.35886568360533566,1.0,0.0
6,794.5691863795122,1256.0533634170279,-1.2268717606420978,595.0959684084856,7883.531604549944,40770.730555758615,0.30999975407095387,1.0,0.0
7,828.8926646223445,1617.4779197338576,838.3262523005178,614.9325006887685,7746.545803061088,34017.29658406445,0.2586501009786103,1.0,0.0
8,11486.56563486839,1103.2263765362586,988.3710015037504,614.9325006887685,6833.24355311718,38170.5415401594,0.29022924850516874,1.0,0.0
9,6821.271321513991,2168.1946075717788,390.99941936742835,357.05758104509135,8604.389005686595,37807.561463146056,0.3291653328253423,1.0,0.0
10,11387.43280314702,1100.5452343433499,3980.162182037224,368.9595004132611,12734.561463146056,33211.85635503988,0.28915358007182274,1.0,26.80868664810336
11,810.0847170027035,728.7248113228052,700.6845057475439,357.05758104509135,6495.851615544999,27197.07218102776,0.2367868481829856,1.0,0.0
12,10789.393088693805,329.55778982000265,226.2758434318057,368.9595004132611,2124.072181027761,35596.71553466873,0.30991696536365954,1.0,69.01424729458887
1,6627.3768576728435,1243.3544567914505,315.02115044763195,368.9595004132611,7794.161559968576,34989.30463830355,0.30462864201969886,1.0,0.0
2,3147.4762901473223,597.4756030788049,1789.9387633277001,333.25374230875195,9916.304638303547,26694.75938758968,0.2324135442343655,1.0,9.383828440529314
3,5268.617736262202,1059.087551635781,581.6018713152116,368.9595004132611,1621.7593875896782,30450.14391616951,0.2651091836884489,1.0,79.12257684318001
4,11220.375128077658,464.7376040313975,258.6040106703367,595.0959684084856,5377.143916169509,35904.41275303023,0.27299876582489385,1.0,22.341967694507233
5,9465.908763399553,1328.7324885367852,768.5531715391262,614.9325006887685,7721.176338871335,37594.391993867335,0.28584850243503473,1.0,0.0
6,2245.2753766959095,1700.07283613427,1028.530246592767,595.0959684084856,7458.775042028535,32457.338949667723,0.24678898207217492,1.0,0.0
7,246.06104611262865,1402.8005452595935,-3.60764359746463,614.9325006887685,7384.338949667723,26110.536734280922,0.19853114859489387,1.0,20.433273373227024
8,4422.592667716728,360.5126285510414,1071.6773121495826,614.9325006887685,1037.5367342809222,28169.495483429415,0.2141864164102536,1.0,91.54925582173811
9,5018.116199064012,358.9186811706968,803.9884378829556,357.05758104509135,3096.495483429415,29288.988861306665,0.25499977765155524,1.0,67.59415090841514
10,11311.715295298,1077.6339237227148,1166.2361784482637,368.9595004132611,4215.988861306665,35927.15354015919,0.3127938696612677,1.0,41.496166268999026
11,5169.025819874499,717.0459683118752,-2.5052724409324583,357.05758104509135,7499.64264147581,33959.0303782656,0.2956587281563741,1.0,0.0
12,7949.239082326691,1746.8833899815,0.6518132790370146,368.9595004132611,8884.517084828798,34401.02445205269,0.29950687706560164,1.0,0.0
1,9381.574537283532,723.1069038441128,1246.5390700223506,368.9595004132611,8991.289419444149,33898.91790330057,0.2951353687525124,1.0,0.0
2,3753.67269155701,1389.8657664428101,952.562485220813,333.25374230875195,6673.312934181152,31083.32719958968,0.2706218900932142,1.0,0.0
3,494.59043061761207,1231.1915700315476,226.86306843995044,368.9595004132611,6010.327199589679,26202.95943179595,0.22813176858241999,1.0,30.820983467900035
4,9981.43500184774,65.49085050072608,953.7822169823376,595.0959684084856,1129.959431795949,33571.047666957646,0.2552570527630934,1.0,92.01222733577247
5,9272.513627821705,1463.9275991991162,308.6899836953744,614.9325006887685,8498.047666957646,34885.81874263668,0.2652538986514125,1.0,4.866285423630217
6,4444.658179357046,597.8837038520433,817.6142387892105,595.0959684084856,7799.962836779946,30715.687581868122,0.2335463570729288,1.0,0.0
7,8769.079271050266,447.3171760235746,85.2093242118608,614.9325006887685,5642.687581868122,33589.25462217321,0.2553954891257062,1.0,25.40384051682608
8,5157.361330411909,1431.146889602649,913.6448651071332,614.9325006887685,7701.196030311218,30947.98944608065,0.2353126614730332,1.0,0.0
9,12387.065603766654,1942.6089669214743,376.6246347376691,357.05758104509135,5874.98944608065,38668.992354905364,0.3366652395958011,1.0,36.657076266097775
10,7015.459398904887,790.316975828413,436.17859014079295,368.9595004132611,7282.124719990071,38387.50591909454,0.3342145241107569,1.0,0.0
11,11145.107563053481,1777.2778591025271,661.0909608432921,357.05758104509135,7984.269789969599,42307.47300939257,0.3683430746442292,1.0,0.0
12,4692.972566031724,1863.814312543138,1215.6568529120632,368.9595004132611,7514.097615347499,39765.54591929461,0.346212203351579,1.0,0.0
1,6197.198284403034,575.5885635182567,2366.7482571084547,368.9595004132611,13752.783570581143,30049.841439113035,0.26162401582805817,1.0,0.0
2,4747.834753111177,519.9273487958344,275.99574276306157,333.25374230875195,4976.841439113035,29731.5126168352,0.2588525381479882,1.0,24.423916594268718
3,4594.411032024255,1608.2965057126057,704.7241292188155,368.9595004132611,4658.5126168352,30202.023908104784,0.26294896753394065,1.0,46.1117907636145
4,762.7498614968393,764.7735075631754,332.0815503107733,595.0959684084856,5129.023908104784,25673.345850340756,0.19520697302442763,1.0,32.777822904730556
5,4245.940107279204,354.4791102416457,38.18702090136867,614.9325006887685,600.3458503407564,29020.299695930713,0.22065549589552863,1.0,92.39626029172544
6,5131.844004357527,810.7928612116775,276.0567075109029,595.0959684084856,3947.299695930713,30144.48418964981,0.22920321902515692,1.0,49.33322893778443
7,6939.887778288118,643.2468317113671,704.0950743251597,614.9325006887685,5071.484189649811,31337.107034985558,0.23827131232919666,1.0,30.99891174928554
8,4807.92911725013,832.0714287352821,590.7478690858406,614.9325006887685,6264.107034985558,29507.320176210807,0.2243585501959138,1.0,15.597435667999846
9,3322.3877503136905,766.730952581991,729.2969265181855,357.05758104509135,4434.320176210807,28075.7641953324,0.24443703608578107,1.0,34.68362676436921
10,5196.449549957838,552.7235809783924,516.1777848991442,368.9595004132611,3002.7641953323982,29937.035845623817,0.260641892430292,1.0,57.2763620553778
11,10396.07210014947,354.8855798170589,1243.82718333933,357.05758104509135,4864.035845623817,34223.0729155821,0.29795757120025984,1.0,58.279137088841765
12,11564.38861555276,2267.864952765238,904.7198846290485,368.9595004132611,8708.127941187193,38073.51915767059,0.3314808498713429,1.0,0.0
1,2146.5710146967526,1600.3945029657625,1586.2904373193815,368.9595004132611,6996.796166940764,32868.438570659695,0.28616366945820554,1.0,0.0
2,1904.9189304236493,344.26058394414576,221.84895019697433,333.25374230875195,6472.075677447576,28090.439715074193,0.24456480609138964,1.0,0.0
3,6879.438355327697,529.4969981871509,200.3966110732399,368.9595004132611,3017.4397150741934,31912.57924202834,0.27784163698991615,1.0,61.25952802176199
4,1446.178202081534,2093.2988221627165,714.9566541023014,595.0959684084856,6839.57924202834,27302.424401733464,0.2075936519828373,1.0,28.48133229000848
5,2137.583053205634,493.9169885690426,-0.2589262223591504,614.9325006887685,2229.424401733464,27089.826467308267,0.2059771661733012,1.0,73.35332472111969
6,7286.087020902203,596.9664939333197,976.7783201346065,595.0959684084856,2016.8264673082667,31384.17922629243,0.23862922516347254,1.0,79.59557509090105
7,10531.827728569071,913.7817387485084,834.4547788821365,614.9325006887685,6311.179226292428,35069.22218774668,0.2666484045164009,1.0,12.336854942216107
8,2128.189672395174,986.9482843972655,246.57607801766426,614.9325006887685,8335.9267861177,28986.924779714987,0.22040173012587033,1.0,0.0
9,1446.0192538155236,564.7973613852846,619.3908362844741,357.05758104509135,3913.9247797149874,26107.368197871245,0.22729951918276797,1.0,45.25865485231662
10,400.766243325381,331.9075282660415,190.13712497504457,368.9595004132611,1034.3681978712448,25246.57714620312,0.21980518307511895,1.0,85.9599125953578
11,2004.695397461463,716.6591958469035,966.5740768445212,357.05758104509135,173.5771462031189,26470.722935418755,0.23046300760915267,1.0,98.03504011922386
12,4264.807962671743,1281.034436317772,580.5457881488692,368.9595004132611,1397.7229354187548,29669.337110427383,0.25831121729924045,1.0,83.29847730452721
1,11522.488845634509,819.1058367824226,686.747343139712,368.9595004132611,4596.337110427383,36358.88783886395,0.31655269352151044,1.0,36.90304647236774
2,6348.643108462706,1636.1435038160198,1375.6273267628858,333.25374230875195,6710.815645929616,35923.97773614142,0.3127662200444704,1.0,0.0
3,1600.1400946952372,369.6564145015509,866.2751893099339,368.9595004132611,10169.699679876354,26488.839875738657,0.23062073977857572,1.0,0.0
4,10086.60103928719,1047.2494550261981,983.6543458148662,595.0959684084856,1415.8398757386567,34628.10018009003,0.2632943386945528,1.0,79.92755214114835
5,2872.0641318427206,1191.7717905795653,-3.3942728617112152,614.9325006887685,9479.151817214562,28601.246057470697,0.21746922665054955,1.0,0.0
6,792.2295019054798,1215.7784108556916,2918.0048724830704,595.0959684084856,3528.2460574706965,23567.907071869617,0.17919829487123926,1.0,81.01473127797257
7,2133.7868110627537,700.4868299565242,12.199243377290259,614.9325006887685,0.0,25775.048968822834,0.19598027144925165,1.0,100.0
8,8954.792701023045,641.6353897857698,993.0827496172278,614.9325006887685,702.0489688228336,33061.41284050282,0.2513820505565245,1.0,93.0935882530209
9,769.9421066539079,1828.0593064951681,34.234226117274375,357.05758104509135,7988.412840502817,27279.70960598671,0.23750631736951214,1.0,17.772041265162215
10,976.8236336966909,813.8565232487745,569.3947588429874,368.9595004132611,2206.709605986711,25925.325897689218,0.22571459775412417,1.0,71.19997390529687
11,11082.43289435096,57.92216392473347,153.04575452408244,357.05758104509135,852.3258976892175,35703.251722706525,0.31084450521114715,1.0,88.94612008562007
12,5221.054565515034,3.1230168482506997,309.06833777637803,368.9595004132611,8592.288449793716,31657.113017086453,0.27561746220306566,1.0,0.0
1,517.960860043282,849.3080649890435,757.8823259153651,368.9595004132611,6584.113017086453,25313.4270987037,0.22038720122208835,1.0,10.102859632001554
2,4603.106975122489,1043.0359254505747,653.0910862384371,333.25374230875195,240.42709870370163,29732.798072025875,0.2588637297527703,1.0,96.73801780881531
3,11292.20328068213,1811.2947129803033,2229.8470758748444,368.9595004132611,4659.798072025875,35577.69141737433,0.30975133500669977,1.0,54.73637597644892
4,605.3053880392218,1884.8144185981,270.3725304047184,595.0959684084856,10195.481386332598,27006.86133886585,0.2053463418279184,1.0,0.0
5,5176.404400243914,1167.1445831191777,6.8076180860552995,614.9325006887685,1933.8613388658487,30794.80886458827,0.2341479547840976,1.0,81.66406359312677
6,1991.6768308331045,1429.882668497561,1195.4323640204275,595.0959684084856,5721.808864588271,26704.03116690176,0.2030437762973414,1.0,23.54908914690688
7,6997.6582245781165,998.000837202715,235.1188163002007,614.9325006887685,1631.031166901761,32218.607744791865,0.24497379225850782,1.0,82.46158578613166
8,5148.886098011987,491.799317490917,897.1133989689843,614.9325006887685,7145.607744791865,29201.63951584515,0.22203431101143306,1.0,29.38472969284524
9,4451.335707361258,1527.5731282280103,2.2070526979732676,357.05758104509135,4128.639515845149,30692.644201846204,0.2672204726517114,1.0,58.439040034834825
10,2110.54217372595,866.1514565114339,246.65088147264032,368.9595004132611,5619.644201846204,27434.083248351482,0.23885034616697884,1.0,32.61069897568029
11,6539.6192868916,288.87420859306076,-2.1094095288026438,357.05758104509135,2361.0832483514823,31546.545323968363,0.2746548227178287,1.0,69.11946642000474
12,741.4502780372416,1221.1484790313552,1185.3323883406993,368.9595004132611,6473.545323968363,25481.306868314638,0.22184881890119978,1.0,11.65852498522699
1,6897.150656113954,1451.7910219403566,173.97093517645044,368.9595004132611,408.30686831463754,32879.01124246461,0.28625571869118527,1.0,95.92008661218766
2,1665.6696345533003,715.3654569989521,696.48797873062,333.25374230875195,6608.67441106367,27621.630201913817,0.2404831929574258,1.0,0.0
3,1021.2790533199068,534.9106310874486,-2.194263381181372,368.9595004132611,2548.6302019138166,26262.424447375277,0.22864949098733398,1.0,70.65050448764838
4,9300.100340243367,752.5890950427492,1055.9117214819016,595.0959684084856,1189.424447375277,33474.68174539573,0.25452433565015964,1.0,88.02592776965668
5,11362.175162697784,376.1295391261665,978.0746204928655,614.9325006887685,8401.681745395726,35218.29758064232,0.267781897453754,1.0,27.211805595810887
6,966.9070124296449,1049.8760031323327,147.32590526961576,595.0959684084856,8754.952695746733,27737.70602677946,0.21090331052651537,1.0,0.0
7,11635.877133710796,1002.1901963223827,696.6469395595777,614.9325006887685,2664.7060267794586,36399.48788978484,0.27676306360785075,1.0,67.41142179115599
8,5351.609739557186,1858.8160665374235,959.644487749094,614.9325006887685,8832.57695900083,33202.75974844076,0.25245678005246835,1.0,0.0
9,17876.506734228802,1557.8412206077846,1609.3014686557362,357.05758104509135,7393.793859126987,43276.954794449535,0.3767837087950843,1.0,0.0
10,11544.559131368951,1761.225513231264,108.97439660604869,368.9595004132611,9371.077077864911,46733.72846416553,0.4068795417834958,1.0,0.0
11,443.7385707103693,1764.4689517452134,1822.4724922187524,357.05758104509135,7344.353731106609,39418.052182250656,0.34318680612461705,1.0,0.0
12,5586.717593218515,3074.848037635369,1559.9923979910163,368.9595004132611,9206.77921165772,36943.88670304254,0.3216458901831755,1.0,0.0
1,5073.984642408584,225.2662509057336,288.9376748734212,368.9595004132611,7689.650153648491,33895.59026742168,0.2951063972365191,1.0,0.0
2,1837.4495316503085,1200.1702759081236,1200.360339864761,333.25374230875195,6672.952922606043,28726.643070200556,0.2501038062551242,1.0,0.0
3,5790.021653410878,564.4689895365809,518.0344357786416,368.9595004132611,3653.6430702005564,30540.49670675555,0.26589582544036255,1.0,51.40063235071097
4,12640.278401681058,1349.2128564406921,1370.5635943331981,595.0959684084856,5467.496706755552,37096.83169538007,0.2820653087550594,1.0,25.456805729759495
5,6918.064297481915,152.6883152128794,878.8799905870692,614.9325006887685,12023.831695380068,30649.940121418957,0.23304644705679217,1.0,0.6115251214722974
6,1593.2341737321306,802.2660232436974,1198.4216721726516,595.0959684084856,5576.940121418957,25674.982556394694,0.1952194176990089,1.0,44.7471127811295
7,270.47506562553457,399.72770041049444,0.40336333419691073,614.9325006887685,601.9825563946943,25127.866902013062,0.19105943047300813,1.0,93.11544349769308
8,4943.94191138012,854.4885831341817,978.7806991127254,614.9325006887685,54.86690201306192,29277.717294712806,0.2226127674780638,1.0,99.37413752301482
9,14906.607643265035,1806.5351965131013,603.958555896821,357.05758104509135,4204.717294712806,40825.12670283622,0.35543726965504296,1.0,55.975812174045295
10,4831.618437133673,1354.0672512543824,1792.169946652015,368.9595004132611,9236.534707629662,35613.148236529334,0.3100600339871792,1.0,0.0
11,6803.503234570668,577.661516874512,295.6702860209771,357.05758104509135,7661.492650736328,34680.09247017212,0.3019365369936754,1.0,0.0
12,11401.362898598902,78.3425417893668,1390.0879205492456,368.9595004132611,9607.092470172123,34793.65801942576,0.30292527682165943,1.0,31.28522227205596
1,4208.965956804514,722.7742612457805,1534.6508796985145,368.9595004132611,9720.658019425762,28101.12983793851,0.24465787789275423,1.0,15.679137014783748
2,4654.941274460282,701.5498156581198,247.81154971030628,333.25374230875195,3028.1298379385116,29848.42579809935,0.2598704235850058,1.0,60.67653927407689
3,818.1318185238749,839.5807750802305,267.57103475447,368.9595004132611,4775.42579809935,26094.182058436374,0.2271847162225191,1.0,45.505034376927725
4,10919.983782980245,113.4564640721037,446.1828454226343,595.0959684084856,1021.1820584363741,35065.16143322123,0.2666175286187392,1.0,90.54360420902
5,10360.415218122771,1731.783909609614,336.1384401680989,614.9325006887685,9992.161433221227,36214.12818687552,0.27535368336047034,1.0,5.07488815436497
6,8090.063024431559,1154.5557258652916,819.3032769904166,595.0959684084856,7908.434576236653,36135.913115536816,0.2747589760165222,1.0,0.0
7,6901.803613945862,1987.7360861534762,876.107925360302,614.9325006887685,9603.268546467294,33931.14384311979,0.2579950396603232,1.0,0.0
8,4742.906221717277,752.1877441098113,314.99085159556125,614.9325006887685,8381.365334865734,30114.949121796817,0.22897864949583796,1.0,0.0
9,11039.36007475926,918.8823369879174,661.5729840350759,357.05758104509135,5041.949121796817,36012.61184666701,0.31353789839032914,1.0,35.35528438941466
10,2086.0222732557145,1532.7362087731453,416.41190765034116,368.9595004132611,9284.01133987397,29561.987580758294,0.2573765962262412,1.0,0.0
11,524.1220305161812,603.5523057910104,728.1459861656949,357.05758104509135,4488.987580758294,25115.470769096406,0.2186637269064125,1.0,44.51093166092159
12,5151.15746672092,844.5576885905612,551.1724162177234,368.9595004132611,42.470769096406,30148.583238680498,0.262483695110735,1.0,99.48549508617869
1,8858.56233358933,1437.6006153587696,628.9019186383957,368.9595004132611,5075.583238680498,34371.30152989644,0.29924809931888974,1.0,43.280153637381204
2,5882.864577947317,792.3275782670753,-1.3319919142595609,333.25374230875195,8015.904421470136,32698.667514246205,0.2846855856007494,1.0,0.0
3,11376.870497011301,434.49210087784013,-0.2923885945274378,368.9595004132611,7625.6675142462045,36515.695486070406,0.317917913582915,1.0,10.610699402760645
4,6636.119431396921,794.0978710851632,317.0995317270281,595.0959684084856,8379.991310180154,34653.72597823682,0.2634891841391914,1.0,0.0
5,205.4941973392968,1592.410963041395,547.7420070463268,614.9325006887685,9580.72597823682,25708.2306526456,0.19547221919460664,1.0,3.148638546776965
6,4918.421399273785,277.4582022302493,428.67377768627193,595.0959684084856,635.2306526456014,29245.10985540928,0.22236483720977604,1.0,92.92377897101946
7,12026.877128268141,1143.6265840441665,713.1166235741948,614.9325006887685,4172.109855409279,36915.45458804934,0.28068621012473854,1.0,51.74010328262682
8,853.3626926959796,790.3915996690776,313.20997027523845,614.9325006887685,8472.44837058043,29158.618038869958,0.2217071977343276,1.0,0.0
9,10635.159326058401,449.44207599750007,1146.2480733718658,357.05758104509135,4085.6180388699577,34654.29574763895,0.3017119420600214,1.0,66.44065159833167
10,7431.147550787809,184.41275979275815,110.56998917051533,368.9595004132611,7735.660506399092,34054.66606223665,0.29649136455306413,1.0,0.0
11,1450.1866184127064,551.1519515793843,-1.2803854657904594,357.05758104509135,8277.32011276127,27422.90732388817,0.23875304481367193,1.0,0.0
12,11282.20910001934,503.24529945496033,1096.923646010826,368.9595004132611,2349.9073238881683,35392.57125305021,0.3081396166587225,1.0,80.39156930148866
1,9707.868750589323,1545.7903904196137,379.62309431556787,368.9595004132611,9389.418407148927,36508.22939218139,0.3178529112610308,1.0,0.0
2,10139.311381888243,1198.0953876553467,1010.3495922129296,333.25374230875195,7155.258446016812,39346.774381186486,0.34256623764036775,1.0,0.0
3,2100.4936477444535,474.396556024265,817.1279581570125,368.9595004132611,9786.947466817044,30948.62965956788,0.26944916805359653,1.0,0.0
4,1965.7217883960473,440.9965737552666,28.86763916331256,595.0959684084856,5875.62965956788,26855.75475457952,0.20419740475152237,1.0,30.77702220086512
5,14678.250285368556,402.8756579726469,-0.8348326950108458,614.9325006887685,1782.7547545795205,39540.028275347446,0.3006421242453059,1.0,80.08631968962935
6,6608.134992279842,188.7624749292445,0.24714548556949012,595.0959684084856,7755.925495623037,37985.657133039436,0.28882348216354387,1.0,0.0
7,5079.657525772911,1920.524385889672,1706.7024955714442,614.9325006887685,8076.6664545934,34587.53759384841,0.2629859215632437,1.0,0.0
8,6509.965934405337,531.2225615371281,1607.972840170747,614.9325006887685,9514.537593848407,29891.28315508295,0.2272780080373653,1.0,37.09305670244343
9,6911.494776762668,2312.3144538618035,313.92309550598293,357.05758104509135,4818.2831550829505,33625.8285540734,0.2927577611245504,1.0,58.41659892065615
10,7024.041381810472,1622.0136764253548,379.13657814815815,368.9595004132611,8552.8285540734,32970.958979674404,0.2870562465842815,1.0,12.41122992701645
11,1079.0836461567405,1708.7769991749155,302.2937686962323,357.05758104509135,7897.958979674404,27201.50929559033,0.23682547919316582,1.0,19.351471000164494
12,2053.468742618363,1579.7840432675985,216.42009930259883,368.9595004132611,2128.509295590331,28120.8731861701,0.2448297701159031,1.0,80.00665215061369
1,898.2702706698792,519.1183399706606,588.6717346440819,368.9595004132611,3047.8731861701017,25532.757375583198,0.2222967643040155,1.0,62.9922693747755
2,15799.739283227718,287.0307650982686,730.6763355496769,333.25374230875195,459.75737558319815,40095.839970467554,0.34908785433453254,1.0,95.75595588198814
3,3417.0204963729166,915.5454145832628,1117.7225623973864,368.9595004132611,9014.464845731884,33927.2589728812,0.29538211562642086,1.0,0.0
4,7549.58380167056,1707.2789437936444,377.5183469515687,595.0959684084856,8854.258972881202,33357.24843010415,0.2536314328651497,1.0,15.920634632106683
5,2051.0154053510123,994.3515735397086,324.2128262587066,614.9325006887685,8284.248430104148,27179.221651943248,0.20665688137276447,1.0,10.79068127148048
6,10362.709928193826,481.0516767496156,0.21954868963803165,595.0959684084856,2106.2216519432477,35321.44608784532,0.2685661858741439,1.0,76.34071148249834
7,6999.848819867936,1550.891320183924,909.016483070438,614.9325006887685,9154.511922149119,33193.72532198885,0.25238808690078607,1.0,0.0
8,10705.018223701838,1074.3311581230664,680.3413974379,614.9325006887685,8120.725321988852,35557.07548369824,0.2703577911206183,1.0,5.456388461874255
9,1087.995781002976,408.7061663110435,1419.3033464166074,357.05758104509135,10484.075483698238,24793.34101985232,0.21585915707912456,1.0,23.747038374091517
10,8498.173402270828,1091.287610127918,1.4442461134967743,368.9595004132611,0.0,34012.3982857243,0.2961233670894606,1.0,100.0
11,682.2472679851329,943.5803994591188,1238.163403690036,357.05758104509135,8939.398285724303,25103.606682709127,0.21856043418418433,1.0,3.271703970243479
12,14195.107180541696,626.6498359714678,486.06716898337254,368.9595004132611,30.6066827091272,39039.73034711653,0.3398930091179413,1.0,99.62482161523123
1,649.9634834026564,455.7269509434773,826.358028126655,368.9595004132611,9584.907070038862,29365.196182883883,0.25566326419763,1.0,0.0
2,6225.265705677825,1569.9261842860979,0.0892013383891026,333.25374230875195,4292.196182883883,32534.848946316793,0.2832593261079752,1.0,57.02434297522602
3,2367.2699833878214,728.6288339174134,723.6165007649324,368.9595004132611,7461.848946316793,27076.322816127038,0.23573556364233256,1.0,4.720984964220207
4,17567.624625379405,779.8131118102028,644.8380324384016,595.0959684084856,2003.322816127038,42180.50373634272,0.3207189473088384,1.0,75.03595487348576
5,7228.701574834306,3471.7065645405237,408.1500628681533,614.9325006887685,13587.753227397414,38270.07608476321,0.29098605820487594,1.0,0.0
6,4936.883352548036,1522.3424902687257,256.85512788093183,595.0959684084856,9947.57730807851,33929.77352321205,0.2579846204495657,1.0,0.0
7,10473.949403317964,1758.4321465528556,1195.9757625471902,614.9325006887685,8856.773523212047,35494.473286634864,0.26988179607639395,1.0,2.7180624098259045
8,6519.569991728507,736.1040747628867,82.1245994705605,614.9325006887685,9258.399817677146,32794.69043528978,0.24935402999142392,1.0,0.0
9,205.45879374632696,497.62058544122556,44.45962803951261,357.05758104509135,7721.690435289784,25374.562170102952,0.22091946369408227,1.0,9.41020359621514
10,3662.8012171232012,1050.088313289063,944.7322176397902,368.9595004132611,301.5621701029522,28472.197812359213,0.24788852035087938,1.0,96.30360605903921
11,8341.412650172382,1421.8279162942308,1156.9714215571403,357.05758104509135,3399.1978123592125,33322.21156386438,0.2901143695974084,1.0,58.38943912412645
12,9462.283585299483,1387.9248071876427,771.1355413902347,368.9595004132611,8249.21156386438,34783.11335068363,0.3028334713927528,1.0,7.040554588990659
1,4821.164703470911,1692.670424449636,756.6080652145974,368.9595004132611,9403.418636873765,30767.962276102546,0.26787621711183796,1.0,0.0
2,1304.5309382405856,1190.7079773532569,709.0634661062722,333.25374230875195,5694.962276102546,26525.92170717882,0.23094358666198744,1.0,29.330685797240406
3,6294.355765112916,694.9967824691958,513.1260764772051,368.9595004132611,1452.921707178819,31180.266970691657,0.2714658803106182,1.0,82.8300132353118
4,7394.024843820625,441.76094215331614,1302.8750895853773,595.0959684084856,6107.266970691657,31010.814727980076,0.2357903527400961,1.0,60.47376904054996
5,799.5272516327874,1160.0692222471262,677.3407866287853,614.9325006887685,5937.814727980076,25740.323186562353,0.19571623438604652,1.0,36.09146453641582
6,773.6924584497311,919.7946424054026,1026.0907465419841,595.0959684084856,667.3231865623529,25145.300385904666,0.19119198575581342,1.0,92.38267394042164
7,5138.900530743579,342.5018751156422,230.5480114571037,614.9325006887685,72.30038590466575,29708.92189371335,0.22589142640377569,1.0,99.13586697261943
8,2412.4139158435905,629.1200315512942,581.9984580820346,614.9325006887685,4635.921893713348,26917.60298862408,0.20466766704710018,1.0,42.59445081307379
9,9495.363266588663,516.3084866381832,109.60562956021386,357.05758104509135,1844.6029886240794,34618.00854262154,0.3013960134612277,1.0,79.04162761553629
10,1234.6322541160896,689.3190274984736,124.42495658897678,368.9595004132611,8977.687283422683,27070.88808381118,0.23568824703680882,1.0,0.0
11,6194.097438852724,750.691953694608,212.8609230209222,357.05758104509135,1997.88808381118,31447.870888481317,0.2737957299294692,1.0,77.99443380052088
12,290.1963931045988,1237.5539275002593,689.9773994639581,368.9595004132611,6374.870888481317,25541.813420727638,0.2223756092757272,1.0,29.38465370764149
1,5091.525564660633,328.3105303837183,239.22985746440463,368.9595004132611,468.813420727638,29884.646737166684,0.2601857752501738,1.0,94.30761779564695
2,6129.245630372516,885.2762893898216,3440.919366320897,333.25374230875195,4811.646737166684,28313.348811132684,0.24650552757551425,1.0,79.82245000237475
3,5135.837330039365,321.8836684230846,9.35146348012131,368.9595004132611,3240.348811132684,30152.410034569064,0.2625170124814822,1.0,63.877095408409076
4,9513.185585489928,1558.1261079682808,-0.46613875882394495,595.0959684084856,5079.410034569064,35549.68186380855,0.2703015738216822,1.0,58.43364253381471
5,11759.643393500644,2930.304186395464,422.1420402329604,614.9325006887685,10476.681863808553,38725.87303897438,0.29445170480442634,1.0,24.509589031919347
6,880.4498595689607,2694.0839100958474,0.09059083250031108,595.0959684084856,13014.520054337157,28690.70019506104,0.21814939009809214,1.0,0.0
