observedStorage,observedOutflow,observedWaterSupply,elevationEnd,observedInflow,storage,outflow,totalWaterSupply,waterSupply,elevation,totalIndoor,totalOutdoor,numOfHouseholds,population,shiftFactor,inflow,deficit,reliability,resilience,sumDeficit,nonzerodeficit,maxDeficit,averageDemand,sustainabilityindex
4615712.209528621,0.0,0.0,0.0,69261.68150999142,121326.79421225548,65454.54545454545,7501.943298913892,7501.943298913892,250.65719453930527,1.1075469172116091E9,5.104986278513282E8,157653.0,415869.0,0.9106666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4658559.527237027,0.0,0.0,0.0,42847.31770840557,122984.71471254143,35702.479338842975,5486.917869276663,5486.917869276663,250.80002021989503,1.0744721213160913E9,1.0896564417407435E8,158161.0,417203.0,0.9093333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4667161.320733798,0.0,0.0,0.0,8601.793496770966,107452.32765501138,17851.23966942149,6282.940884879479,6282.940884879479,249.42312010126804,1.1129484595678432E9,2.4217835272627765E8,158668.0,418501.0,0.908,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4765173.5660463935,0.0,0.0,0.0,98012.24531259562,138794.36483487854,59504.13223140493,7166.07590132381,7166.07590132381,252.08098529722017,1.0795822995005243E9,4.6602218265854007E8,159176.0,419780.0,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4823642.210699249,0.0,0.0,0.0,58468.64465285566,129450.97439213854,61487.603305785095,6324.431789810852,6324.431789810852,251.33337774132795,1.1182117981679873E9,2.4586391859017473E8,159683.0,421070.0,0.9053333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4885011.556110104,0.0,0.0,0.0,61369.34541085452,124075.51125880776,61487.603305785095,5257.2052384004755,5257.2052384004755,250.89398959845002,1.1208867384213042E9,1.300579802322115E7,160191.0,422371.0,0.904,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4986325.887519535,0.0,0.0,0.0,101314.33140943127,159937.65225855468,57520.66115702477,7931.5292526598205,7931.5292526598205,253.66212011531556,1.0147522039803231E9,6.959479521598406E8,160698.0,423635.0,0.9026666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4993981.412650323,0.0,0.0,0.0,7655.525130787457,108607.18329112702,53553.719008264445,5432.275089950801,5432.275089950801,249.5299226200987,1.1260605636302104E9,4.559165482016212E7,161206.0,424895.0,0.9013333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5041097.982973732,0.0,0.0,0.0,47116.5703234092,106921.98654976195,41652.89256198347,7148.874502790894,7148.874502790894,249.3740734809731,1.0922744880745313E9,4.496199358817605E8,161713.0,426174.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5092470.581021907,0.0,0.0,0.0,51372.59804817479,123235.25261066177,29752.066115702477,5307.265871572491,5307.265871572491,250.82160342958835,1.131482230352861E9,1.3207559718821932E7,162221.0,427533.0,0.8986666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5191264.813471623,0.0,0.0,0.0,98794.23244971552,118824.81806023256,95206.61157024793,7998.055429896807,7998.055429896807,250.44165558754588,1.0975498128471968E9,6.27498943436944E8,162728.0,428830.0,0.8973333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5198090.414789229,0.0,0.0,0.0,6825.6013176059205,112180.44335373394,6148.760330578512,7321.215693526023,7321.215693526023,249.8603822578132,1.1368050677953796E9,4.422605109938354E8,163235.0,430132.0,0.896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5241200.496281703,0.0,0.0,0.0,43110.08149247433,124983.32220409464,23801.652892561982,6505.54974955166,6505.54974955166,250.9721952277821,1.1394635210319943E9,2.636763550011295E8,163743.0,431429.0,0.8946666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5248246.914245356,0.0,0.0,0.0,7046.4179636527715,119628.14272473502,5950.413223140496,6451.184219871915,6451.184219871915,250.5108599866243,1.105293122856365E9,2.861210043139443E8,164250.0,432730.0,0.8933333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5255197.176376367,0.0,0.0,0.0,6950.262131010979,108023.76960644941,11900.826446280993,6653.808803015573,6653.808803015573,249.4759677801211,1.1447591334590998E9,2.9035777724574023E8,164758.0,434005.0,0.892,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5262278.683374333,0.0,0.0,0.0,7081.506997966089,106458.80377206444,1983.4710743801652,6663.0017579708965,6663.0017579708965,249.33123774827195,1.1104139179752796E9,3.2668576162194145E8,165265.0,435309.0,0.8906666666666666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5310770.598679251,0.0,0.0,0.0,48491.91530491744,107520.37501326768,41652.89256198347,5777.451501730813,5777.451501730813,249.42941320755273,1.1500719801814237E9,9.60291021259989E7,165773.0,436595.0,0.8893333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5398766.69040541,0.0,0.0,0.0,87996.09172615837,127358.08200915404,61487.603305785095,6670.781424487196,6670.781424487196,251.164718511496,1.1526194901850479E9,2.8615813527851945E8,166280.0,437840.0,0.888,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5418474.143526486,0.0,0.0,0.0,19707.45312107612,107284.90041503016,33719.00826446282,6061.626450737218,6061.626450737218,249.40763621705634,1.0435161710308422E9,2.6387676485960746E8,166788.0,439156.0,0.8866666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5563061.311502897,0.0,0.0,0.0,144587.16797641062,169894.76712427824,75371.90082644626,6605.4004407164575,6605.4004407164575,254.37585811926044,1.1579863742556248E9,2.666896504225895E8,167295.0,440455.0,0.8853333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5629543.190571722,0.0,0.0,0.0,66481.87906882449,161633.0647902858,65454.54545454541,9289.03594827173,9289.03594827173,253.7859722982165,1.1232711211901698E9,8.802208588392609E8,167803.0,441783.0,0.884,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5759104.584720251,0.0,0.0,0.0,129561.3941485293,124905.90505217572,160661.15702479339,5627.396861846028,5627.396861846028,250.96552593488764,1.1633083541401052E9,5.04284150954451E7,168310.0,443052.0,0.8826666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5779156.832489858,0.0,0.0,0.0,20052.24776960704,121179.84807242153,17851.239669421488,5927.0650799397245,5927.0650799397245,250.64453549900253,1.128317092686737E9,1.5005317295819986E8,168818.0,444327.0,0.8813333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5790312.204645916,0.0,0.0,0.0,11155.372156057854,120620.04984719999,5950.413223140496,5764.757158138902,5764.757158138902,250.59631029007582,1.168570478981646E9,7.479264260314637E7,169325.0,445615.0,0.88,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5838788.902511004,0.0,0.0,0.0,48476.69786508849,121309.32611516822,41652.89256198347,6134.5290351367985,6134.5290351367985,250.6556897066823,1.1712834255197484E9,1.5183339646502408E8,169833.0,446935.0,0.8786666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5856672.767831462,0.0,0.0,0.0,17883.865320457637,121265.74089274369,11900.826446280991,6026.6240966011765,6026.6240966011765,250.65193494940934,1.1360525479747045E9,1.637909569308726E8,170340.0,448224.0,0.8773333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5907820.943610841,0.0,0.0,0.0,51148.175779378675,106706.47077526456,59504.13223140493,6203.313665453011,6203.313665453011,249.35414230789462,1.1765832749968405E9,1.6136925824399412E8,170848.0,449521.0,0.876,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5973923.3770251945,0.0,0.0,0.0,66102.4334143528,106859.55817590076,59504.13223140493,6445.213782311818,6445.213782311818,249.36830002551565,1.1412788201008158E9,2.4884758207230836E8,171355.0,450858.0,0.8746666666666667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6017757.947250757,0.0,0.0,0.0,43834.570225563344,107131.91383067166,37685.950413223145,5876.26415756936,5876.26415756936,249.39348782305296,1.1820240914215527E9,8.538925241853718E7,171863.0,452177.0,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6077971.673254288,0.0,0.0,0.0,60213.72600353066,107573.1832855679,53553.719008264445,6218.737540370114,6218.737540370114,249.43429698377582,1.1847029687222924E9,1.5657624016906497E8,172370.0,453488.0,0.872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
